CAS	Tc	Pc	Vc
675-62-7	561.7	2525000	0.000488
2897-60-1	698.7	1598000	0.000865
7351-61-3	708.1	2113000	0.000664
2530-83-8	701.4	1812000	0.000732
14814-09-6	647.5	1863000	0.000736
51526-06-8	780.9	1917000	0.000799
7439-15-8	771	2170000	0.000704
138495-42-8	454.2	2288000	0.00043
1814-88-6	380.11	3137000	0.0002732
431-89-0	374.83	2912000	0.000274
431-63-0	412.38	3412000	0.00027
76-11-9	552	3340000	0.000351
630-20-6	624	4020000	0.000325
811-97-2	374.18	4056000	0.0001988
690-39-1	398.07	3219000	0.000266
23153-23-3	670.9	3296000	0.000435
406-58-6	473.7	3392000	0.00031
460-73-1	427.2	3640000	0.000259
71-55-6	545	4300000	0.000281
2366-36-1	565	3990000	0.000294
354-58-5	483	3320000	0.000321
420-46-2	345.88	3764000	0.000195
679-86-7	447.57	3925000	0.000256
76-12-0	551	3340000	0.000351
79-34-5	645	4090000	0.000325
359-35-3	391.8	4640000	0.000191
632-50-8	827	1670000	0.001022
79-00-5	602	4480000	0.000281
76-13-1	487.25	3410000	0.000325
430-66-0	429.8	5241000	0.000179
4259-00-1	579.54	2939000	0.000417
1520-42-9	840	2040000	0.000808
3073-66-3	611.3	2978000	0.000469
4516-69-2	569.54	2827000	0.000417
40650-41-7	713.6	2719000	0.000555
557-91-5	628	6030000	0.000276
1717-00-6	478.85	4340000	0.000253
75-34-3	523	5070000	0.00024
75-35-4	482	5190000	0.000224
78-99-9	560	4240000	0.000291
374-07-2	418.55	3300000	0.000294
78-01-3	643	2570000	0.000534
75-37-6	386.44	4520000	0.000179
75-38-7	302.8	4460000	0.000154
534-15-6	507.8	3773000	0.000297
590-66-9	591.15	2938000	0.00045
1638-26-2	547	3445000	0.00036
612-00-0	775	2680000	0.000604
119-64-2	720	3650000	0.000408
488-23-3	693	3110000	0.000475
3726-45-2	642	2570000	0.000528
38842-05-6	708	2070000	0.000703
527-53-7	679	2970000	0.000482
100-50-5	655	4030000	0.000345
1679-51-2	703.7	4050000	0.000372
87-61-6	734	4510000	0.000395
96-18-4	652	3870000	0.000334
42205-08-3	683	2380000	0.000593
61827-86-9	702.7	2795000	0.000531
526-73-8	664.5	3454000	0.000414
4773-83-5	726	2770000	0.000529
635-11-0	703	1556000	0.0009127
95-93-2	676	2900000	0.000482
120-82-1	725	3720000	0.000395
877-44-1	684	2380000	0.0006
61827-87-0	697.3	2795000	0.000531
17851-27-3	687.3	2678000	0.00054
95-63-6	649.1	3232000	0.00043
65185-88-8	878	1070000	0.00137
19295-81-9	841	1160000	0.00127
120-80-9	764	7490000	0.0003
590-19-2	452	4360000	0.00022
584-03-2	680	5210000	0.000303
106-93-4	650.15	5477000	0.0002616
78-75-1	647.9	4653000	0.000322
124-73-2	487.8	3393000	0.000341
354-23-4	461.6	3610000	0.000278
99-54-7	758	3600000	0.000436
616-21-7	600	3680000	0.000343
107-06-2	561.6	5370000	0.00022
356-18-3	497	2730000	0.000386
78-87-5	572	4240000	0.000291
76-14-2	418.85	3260000	0.000294
629-14-1	561	2930000	0.000402
367-11-3	566	4299000	0.00029
624-72-6	445	4340000	0.000195
110-71-4	536.15	3871000	0.0002706
7778-85-0	543	3446000	0.00035
17059-44-8	687.7	2724000	0.000586
103-29-7	785.1	2650000	0.000619
558-30-5	521	4660000	0.000242
122-60-1	720	2950000	0.000464
106-88-7	526	4390000	0.000258
540-63-6	663	5360000	0.000209
592-44-9	526	3350000	0.000331
591-95-7	500	3800000	0.000276
78-90-0	587	5270000	0.000316
57-55-6	676.4	5941000	0.000247
75-56-9	482.25	4920000	0.000186
629-20-9	641.4	4420000	0.000328
108-70-3	718	3720000	0.000425
102-25-0	678	2300000	0.000593
717-74-8	696.6	1950000	0.000739
1460-02-2	717.8	1656000	0.000894
108-46-3	810	7490000	0.0003
106-99-0	425	4320000	0.000221
592-57-4	558	4730000	0.000277
109-64-8	680.6	4648000	0.000328
662-01-1	449	2570000	0.000369
142-28-9	603	4150000	0.000291
372-18-9	548.4	4299000	0.000292
96-31-1	787.1	4870000	0.000323
80-73-9	749.9	4275000	0.000362
99-12-7	787.7	3313000	0.000455
702-79-4	708	3000000	0.00057
505-22-6	590	5150000	0.000239
136-35-6	845	2830000	0.000642
79808-30-3	667.1	2186000	0.00069
109-76-2	632	5590000	0.000316
504-63-2	718.2	6550000	0.000239
503-30-0	520	5750000	0.000188
3645-00-9	832	2675000	0.000663
7209-38-3	750.3	2266000	0.000744
4538-37-8	724.3	2947000	0.000459
110-63-4	723.8	5520000	0.00029
619-82-9	819.8	3736000	0.000459
105-08-8	800.3	4000000	0.00044
106-37-6	738.15	4472000	0.000371
110-56-5	641	3610000	0.000343
1476-11-5	640	3780000	0.000343
110-57-6	646	3780000	0.000346
1119-85-3	755	2950000	0.000426
540-36-3	556.9	4400000	0.0002999
123-91-1	587	5208000	0.000238
1012-72-2	708	2300000	0.000732
592-45-0	510	3350000	0.000331
591-93-5	479	3740000	0.000303
626-95-9	708.4	4354000	0.000342
706-31-0	745	2990000	0.000563
111-78-4	645	3900000	0.000366
628-76-2	668	3190000	0.000396
592-42-7	508	3350000	0.000339
3173-72-6	818	2720000	0.000635
462-94-2	642	3735000	0.000422
17059-48-2	717.3	3098000	0.0005
13048-33-4	765	1930000	0.000782
1647-16-1	606.8	2267000	0.000565
78-96-6	614	5670000	0.000278
109-65-9	570.4	4041000	0.000313
143-15-7	727.9	1837000	0.000807
629-04-9	646.1	2897000	0.000482
90-11-9	824	3700000	0.000453
106-94-5	535.5	4578000	0.000263
71-36-3	563.1	4414000	0.000273
106-98-9	419.5	4020000	0.000241
75-68-3	410.29	4041000	0.000225
97-00-7	813.77	3490000	0.000478
90-13-1	785	3400000	0.000434
543-59-9	571.2	3352000	0.000356
15890-40-1	579.82	2898000	0.000417
4850-28-6	579.26	2878000	0.000417
823-76-7	673.7	3361000	0.000432
112-30-1	688	2308000	0.000645
872-05-9	616.6	2223000	0.000584
764-93-2	619.85	2370000	0.000552
661-19-8	824.4	1035000	0.0015289
112-53-8	718.7	1954000	0.000787
112-41-4	657.1	1888000	0.000725
629-96-9	807.7	1154000	0.00138
3452-07-1	771	1220000	0.0013
1569-02-4	560.4	3748000	0.000333
18970-44-0	666	2670000	0.00053
1453-24-3	614.9	3305000	0.000407
1008-17-9	708.8	2469000	0.000606
1127-76-0	776	3320000	0.00052
13556-58-6	733	2752000	0.000555
1454-85-9	779.2	1377000	0.00116
6765-39-5	736	1410000	0.00108
111-70-6	632.3	3085000	0.000444
592-76-7	537.4	2920000	0.000402
628-71-7	547	3210000	0.000387
36653-82-4	768.6	1468000	0.00108
629-73-2	722	1480000	0.001008
111-27-3	611.3	3446000	0.000382
61868-14-2	894	716000	0.0024983
592-41-6	504	3210000	0.000348
693-02-7	516.2	3620000	0.000322
355-37-3	471.75	1935000	0.000531
148462-57-1	611.7	2602000	0.000487
16747-50-5	582	3020000	0.000428
1074-17-5	662	2940000	0.000482
19177-04-9	670	2840000	0.000495
3228-03-3	726.8	3408000	0.000495
3228-02-2	722.5	3408000	0.000495
1074-43-7	654	2810000	0.000482
1074-55-1	656	2810000	0.000482
17699-86-4	626	3120000	0.000437
693-89-0	542	4130000	0.000303
2958-75-0	707.2	2770000	0.00055
767-58-8	694.1	3437000	0.000441
767-59-9	703	3460000	0.000436
90-12-0	772	3600000	0.000465
1559-81-5	719.3	3057000	0.000497
108-22-5	552.2	4181000	0.000313
1634-09-9	792	2680000	0.000631
26438-27-7	844	1523000	0.000961
66325-11-9	779	1890000	0.000771
2876-53-1	813	2250000	0.000741
627-05-4	623	3760000	0.000341
108-03-2	605	4350000	0.000288
26438-26-6	835.1	1643000	0.000906
1454-84-8	798.8	1220000	0.00131
18435-45-5	760	1280000	0.001226
143-08-8	670.9	2527000	0.000576
124-11-8	593.1	2428000	0.000524
3452-09-3	598.05	2610000	0.000497
86-89-5	803	2440000	0.000686
112-92-5	789.3	1295000	0.00123
112-88-9	748	1340000	0.001153
111-87-5	652.3	2783000	0.000509
111-66-0	566.9	2663000	0.000464
629-05-0	574	2880000	0.000442
629-76-5	757.3	1569000	0.00101
13360-61-7	708	1570000	0.000936
71-41-0	588.1	3897000	0.000326
109-67-1	464.8	3560000	0.0002934
871-28-3	503	4400000	0.000256
627-19-0	481.2	4170000	0.000277
605-02-7	849	2630000	0.000656
71-23-8	536.8	5169000	0.000219
58797-58-3	689.9	2300000	0.000628
1243297-10-0	729.4	1527000	0.00084
74338-98-0	690	2959000	0.000467
1120-36-1	691	1627000	0.000865
18435-53-5	857	847000	0.00205
112-70-9	732.4	1810000	0.00086
2437-56-1	674.8	1749000	0.000795
112-42-5	703.9	2119000	0.000715
821-95-4	637.8	2044000	0.000657
111-90-0	670	3167000	0.00044
112-59-4	684	2410000	0.000631
111-77-3	672	3670000	0.000382
18912-81-7	705.3	2503000	0.0006
497-23-4	754.8	4998000	0.00023
857237-25-3	722.7	2492000	0.000566
1885-48-9	444.03	3420000	0.000289
3603-45-0	728.4	2893000	0.00053
594-82-1	568	2870000	0.000461
13475-81-5	623	2510000	0.000557
7154-79-2	607.5	2741000	0.000478
1186-53-4	592.6	2600000	0.00049
464-06-2	531.1	2950000	0.000398
564-02-3	563.5	2730000	0.000436
4390-04-9	692	1570000	0.000863
86154-51-0	515.5	3201000	0.00036
3010-96-6	699.5	3172000	0.000456
1070-87-7	574.6	2490000	0.000504
144-19-4	697.9	2704000	0.000503
540-84-1	543.8	2570000	0.000468
1071-81-4	581.4	2190000	0.000584
3522-94-9	569.8	2330000	0.000519
306-83-2	456.94	3676000	0.000278
812-04-4	462	3610000	0.000277
75-84-3	552.7	4078000	0.000327
16747-32-3	590	2570000	0.000511
75-83-2	489	3100000	0.000358
1071-26-7	576.7	2350000	0.000519
590-73-8	549.8	2530000	0.000478
15869-87-1	602	2160000	0.000574
590-35-2	520.5	2770000	0.000416
628-87-5	731	3540000	0.000357
754-12-1	367.85	3382000	0.0002386
16747-38-9	607.5	2720000	0.000493
594-56-9	531	3140000	0.000381
560-21-4	573.5	2820000	0.000455
106538-38-9	738	3700000	0.000408
565-75-3	566.4	2730000	0.00046
1795-05-7	656.8	3630000	0.000398
513-85-9	611	5130000	0.000267
7581-97-7	599	3740000	0.000343
78-88-6	578	4380000	0.000277
1191-99-7	524	5500000	0.000205
513-81-5	526	3520000	0.000315
563-78-0	501	3320000	0.000335
16746-86-4	561	2760000	0.000445
1889-67-4	805	1990000	0.000781
563-79-1	528	3320000	0.000335
4923-91-5	786	3464000	0.0004561
79-29-8	500	3150000	0.000361
17312-44-6	653.5	1880000	0.000724
6117-98-2	689.7	1656000	0.000853
3074-71-3	588.8	2390000	0.000533
584-94-1	563.5	2630000	0.000468
2884-06-2	633.9	2016000	0.000661
7146-60-3	613.1	2173000	0.000599
565-59-3	537.3	2910000	0.000393
632-16-6	637	4050000	0.000348
17312-77-5	671.4	1761000	0.000787
591-96-8	497	3800000	0.000295
526-75-0	722.95	4900000	0.00036
107-39-1	550	2680000	0.000436
107-40-4	555	2680000	0.000436
16747-30-1	581	2460000	0.000511
108-75-8	653	3330000	0.000417
95-80-7	804	4380000	0.000376
320-60-5	646	2810000	0.000443
95-73-8	705	3590000	0.000404
53951-43-2	621.3	3540000	0.000363
1068-87-7	591	2530000	0.000512
589-43-5	553.5	2560000	0.000472
4032-94-4	600	2170000	0.000575
108-08-7	519.8	2740000	0.000418
51-28-5	766.9	3888000	0.000394
6362-80-7	835	2000000	0.000839
584-84-9	725	3040000	0.000525
105-67-9	707.65	4400000	0.00039
1708-29-8	542	5500000	0.000206
627-58-7	567	2740000	0.000445
764-13-6	597	2740000	0.000425
625-86-5	558.6	4125000	0.000306
592-13-2	550	2490000	0.000482
15869-89-3	603	2170000	0.000575
1003-38-9	551.1	3643000	0.000333
638-02-8	629.9	4462000	0.000328
95-87-4	707.05	4900000	0.00035
123-18-2	658	1970000	0.00068
59919-41-4	807	2580000	0.00063
108-82-7	603	2550000	0.000538
1072-05-5	579	2300000	0.00052
581-42-0	777	3170000	0.00052
2051-30-1	606	2170000	0.000575
108-48-5	623.75	3750000	0.000373
573-56-8	770.1	3905000	0.000394
128-37-0	724	2110000	0.000757
1141-38-4	904	3050000	0.000586
91-08-7	749	2900000	0.000525
576-26-1	701.05	4300000	0.00039
16587-40-9	772.4	3464000	0.000478
582-16-1	775	3230000	0.0006
1072-16-8	604	2130000	0.000575
21282-97-3	724.2	2257000	0.000621
124-68-5	619.8	3862000	0.000315
90-41-5	838	3933000	0.000594
929-06-6	735	5900000	0.0003392
78-76-2	567	4630000	0.00032
75-26-3	532	5510000	0.000266
78-92-2	535.9	4188000	0.00027
96-29-7	608.5	4204000	0.000303
111-76-2	633.9	3270000	0.0004236
115-84-4	732	2597000	0.000569
17890-53-8	818.7	2841000	0.000635
51655-57-3	681.5	1826000	0.000778
110-65-6	695	5860000	0.000256
2837-89-0	395.65	3660000	0.0002438
75-88-7	430	3840000	0.000238
359-10-4	400.55	4458000	0.000197
497-04-1	669.7	5065000	0.000283
107-07-3	585	5920000	0.000212
557-98-2	478	4710000	0.000234
930-68-7	684.2	4535000	0.000315
1502-22-3	792.8	2933000	0.000581
19089-47-5	592.3	3640000	0.000363
111-15-9	607.3	3166000	0.000453
88-09-5	655	3410000	0.000389
149-57-5	674.6	2778000	0.000528
97-95-0	591.2	3535000	0.000366
760-21-4	511	3300000	0.000343
104-76-7	640.4	2756000	0.000492
1632-16-2	569	2670000	0.000453
3404-71-5	543	2950000	0.000398
645-62-5	636	2640000	0.000461
1196-81-2	774	3526000	0.000464
123-05-7	619.2	2679000	0.000483
103-11-7	655	2070000	0.000664
5444-75-7	755.6	1868000	0.000824
2870-04-4	671	3020000	0.000482
939-27-5	771	3170000	0.00052
1758-88-9	663	2880000	0.000482
1551-32-2	657.8	3810000	0.000379
872-55-9	626.6	4409000	0.000328
119-67-5	772	3830000	0.000372
543-49-7	608.3	3000000	0.000447
110-43-0	611.4	2970000	0.000436
626-93-7	585.3	3311000	0.000385
591-78-6	587.1	3300000	0.000377
764-35-2	549	3530000	0.000331
923-26-2	663	3140000	0.000446
149-30-4	749	4000000	0.000406
1589-47-5	588.4	3940000	0.000305
109-86-4	597.6	5285000	0.000263
1195-14-8	768.7	3500000	0.00045
7786-29-0	638.3	2500000	0.000542
6165-55-5	788.6	3709000	0.000455
77-68-9	687.9	1757000	0.000776
2163-42-0	697	5350000	0.000292
137-32-6	575.4	3940000	0.000329
563-46-2	465	3447000	0.000292
78-80-8	492	4380000	0.000248
60435-70-3	608.5	2857000	0.00048
15870-10-7	567	2600000	0.000453
624-22-6	595	3030000	0.000432
6094-02-6	538	2870000	0.000398
2980-71-4	616	2190000	0.000553
4588-18-5	593	2380000	0.000508
105-30-6	604.4	3450000	0.00038
763-29-1	505	3190000	0.000343
78-83-1	547.8	4295000	0.000274
594-39-8	526	3660000	0.000367
75-85-4	543.7	3710000	0.000324
513-35-9	470	3420000	0.000292
623-36-9	605	3260000	0.000355
625-27-4	514	3160000	0.000363
75-65-0	506.2	3972000	0.000275
609-26-7	567.1	2700000	0.000442
4265-25-2	697	3640000	0.000407
96-17-3	543.2	3829000	0.000311
116-53-0	643	3890000	0.000347
6975-98-0	631.8	1982000	0.00067
22663-61-2	682.5	1826000	0.000776
1560-97-0	668	1717000	0.0008
16630-91-4	605.7	2682000	0.000482
592-27-8	559.7	2500000	0.000488
925-54-2	592	2850000	0.000439
591-76-4	530.4	2740000	0.000421
4536-23-6	666	3110000	0.000454
2177-47-1	711	3460000	0.000436
91-57-6	761	3500000	0.000465
871-83-0	610	2120000	0.000583
3221-61-2	582.87	2310000	0.000541
3004-93-1	694	2540000	0.000572
107-83-5	497.7	3040000	0.000368
78-84-2	519	4210000	0.000264
109-06-8	621	4600000	0.000335
96-47-9	537	3758000	0.000267
1795-09-1	628.4	4183000	0.000328
554-14-3	609	4910000	0.000275
1560-96-9	684.1	1604000	0.000867
7045-71-8	650.7	1842000	0.000735
79-46-9	594	4450000	0.000288
628-99-9	649.5	2541000	0.000577
821-55-6	651.9	2482000	0.00056
498-66-8	583	3930000	0.000337
1551-27-5	649.2	3897000	0.000381
123-96-6	629.8	2749000	0.000512
111-13-7	632.7	2709000	0.000497
2084-19-7	584.3	3536000	0.000385
6032-29-7	561	3700000	0.000326
107-87-9	561.19	3672000	0.000321
6196-58-3	641.2	3036000	0.000458
627-21-4	519	4030000	0.000276
1123-85-9	685	3490000	0.00044
617-94-7	660	3490000	0.00044
2039-93-2	666	3010000	0.000454
60-12-8	684	3920000	0.000387
16587-32-9	807.5	3156000	0.000582
616-45-5	802	6170000	0.000264
3268-49-3	650	4020000	0.000314
109-55-7	593.3	3586000	0.000369
919-31-3	672.1	1761000	0.000743
677-21-4	378.59	3609000	0.000211
7154-80-5	609.5	2320000	0.000577
1067-20-5	610.05	2675000	0.000473
558-37-2	480	3290000	0.000333
917-92-0	488.5	3675000	0.000319
75-97-8	570.9	3430000	0.000382
563-16-6	562	2650000	0.000443
562-49-2	536.4	2950000	0.000414
760-23-6	589	3850000	0.00033
95-76-1	800	4110000	0.000409
102-36-3	730.3	3409000	0.000441
583-48-2	568.8	2690000	0.000466
632-15-5	642.8	4189000	0.000341
95-65-8	729.95	5000000	0.00035
3055-14-9	681.4	2239000	0.000644
10410-35-2	713.7	3216000	0.000463
1964-45-0	784.8	3464000	0.000485
108-68-9	715.65	3600000	0.00048
156-87-6	649	5500000	0.000245
78-94-4	540	4403000	0.000242
608-23-1	685.1	3388000	0.000428
107-05-1	514.15	4710000	0.000234
10605-40-0	640.7	2599000	0.000518
2530-87-2	647.3	2134000	0.000611
3525-25-5	636.7	2546000	0.000537
3404-58-8	553.9	2604000	0.000453
4038-04-4	530	3030000	0.000398
55735-23-4	669	3260000	0.000424
31283-14-4	776.5	3526000	0.000477
57297-82-2	691.4	1622000	0.000884
15869-80-4	590	2390000	0.000528
619-99-8	565.5	2610000	0.000455
933-98-2	680	2880000	0.000507
617-78-7	540.6	2890000	0.000416
589-82-2	605.4	3073000	0.000434
106-35-4	606.6	2920000	0.000433
589-38-8	582.82	3320000	0.000378
928-49-4	544	3530000	0.000331
38433-80-6	615	4590000	0.000281
7331-52-4	830.6	5397000	0.000297
107-96-0	729	5020000	0.000281
51933-10-9	610	4102000	0.000321
37143-54-7	548	4090000	0.000333
110-67-8	638	3630000	0.000324
872-93-5	817	4240000	0.000353
598-25-4	490	3830000	0.000291
1115-08-8	497	3490000	0.000323
123-51-3	577.2	3930000	0.000329
563-45-1	452.7	3530000	0.000305
598-23-2	463.2	4200000	0.000275
3404-61-3	528	2950000	0.000398
589-35-5	588	3400000	0.00038
760-20-3	495	3290000	0.0003433
598-75-4	556.1	3870000	0.000327
565-61-7	574.7	3295000	0.000373
1067-08-9	576.5	2810000	0.000455
77-74-7	575.6	3520000	0.00038
590-86-3	543.2	3829000	0.000316
922-62-3	515	3290000	0.000343
1757-42-2	633.2	3896000	0.00034
1120-62-3	526	4130000	0.000303
13151-34-3	634.1	1989000	0.000668
17312-57-1	669	1719000	0.000798
589-81-1	563.6	2550000	0.000464
19269-28-4	595	2850000	0.000421
589-34-4	535.2	2810000	0.000404
5911-04-6	613	2160000	0.000583
2216-33-3	590.15	2340000	0.000529
96-14-0	504.6	3120000	0.000368
108-99-6	645	4660000	0.00032
616-44-4	613	4910000	0.000276
616-12-6	517	3190000	0.000343
6418-41-3	684.7	1606000	0.000864
1002-43-3	652.3	1847000	0.000732
98-46-4	667	2800000	0.00046
925-78-0	648.1	2453000	0.0005604
106-68-3	627.7	2704000	0.000497
584-02-1	559.6	3714000	0.000325
96-22-0	560.95	3740000	0.000336
122-97-4	694	3430000	0.00044
1137-99-1	871.4	2960000	0.000615
10220-23-2	669.8	3133000	0.000443
18970-30-4	813.6	1841000	0.000877
1821-27-8	926	2620000	0.00071
1100-10-3	946	2000000	0.000929
1207-12-1	939.4	2981000	0.000618
20207-13-0	706.9	2850000	0.000564
121-17-5	686	2740000	0.00049
615-60-1	689.1	3322000	0.000413
874-41-9	665	2880000	0.000482
934-80-5	667	2880000	0.00049
123-19-3	602	2920000	0.000434
99-93-4	860	4450000	0.000394
25714-71-0	599	4480000	0.000265
3006-96-0	814.4	4510000	0.00041
2628-17-3	736	4520000	0.000374
63444-56-4	735	2380000	0.000621
104-01-8	768	3900000	0.00047
7372-88-5	904.1	3378000	0.000565
13151-05-8	557.3	2604000	0.000453
3769-23-1	534	3040000	0.000398
38514-03-3	631.7	2484000	0.000538
691-37-2	496	3220000	0.000345
108-11-2	574.4	3470000	0.00038
691-38-3	499	3220000	0.000346
34885-03-5	647.6	3243000	0.000418
1759-81-5	527	4130000	0.000303
93-51-6	707.8	4056000	0.000402
589-53-7	561.7	2540000	0.000476
17301-94-9	610	2160000	0.000583
2216-34-4	587.65	2340000	0.000523
832-64-4	895.3	2721000	0.000641
108-89-4	646.15	4660000	0.000326
674-76-0	501	3220000	0.000346
4485-09-0	643.7	2453000	0.0005604
589-63-9	623.8	2704000	0.000497
67-47-0	794.9	4950000	0.000334
16219-75-3	629	3400000	0.0004081
934-74-7	655	2750000	0.000482
109-49-9	586.8	3413000	0.000342
620-02-0	687.8	4703000	0.000315
627-98-5	605	3030000	0.000432
3524-73-0	528	2870000	0.000398
110-12-3	604.1	2981000	0.000428
874-35-1	711.2	3522000	0.00044
15869-85-9	610	2160000	0.000583
502-56-7	640	2320000	0.00056
6047-69-4	702.6	2516000	0.000573
373-04-6	807.8	3456000	0.000482
4048-33-3	665	3440000	0.000436
1191-25-9	730	3580000	0.000435
5026-76-6	558	2600000	0.000453
38514-05-5	633.4	2484000	0.000538
13151-06-9	579	2380000	0.000508
148-24-3	788	4360000	0.000414
