CAS	Tc	Pc	Vc
55505-26-5	676.7	2393000	0.000598
26741-24-2	619	2190000	0.000563
611-32-5	787	4300000	0.0004391
208-96-8	792	3200000	0.000544
83-32-9	803.15	3100000	0.000553
105-57-7	539.7	3220000	0.000402
75-07-0	466	5570000	0.000154
107-89-1	620	4590000	0.000278
107-29-9	568	6040000	0.000213
60-35-5	761	6600000	0.000215
103-90-2	736	4260000	0.000452
103-84-4	825	3730000	0.00043
64-19-7	591.95	5786000	0.000177
108-24-7	606	4000000	0.000304
102-01-2	879	3030000	0.000564
541-50-4	678.5	4697000	0.00029
513-86-0	607.4	4463000	0.000279
67-64-1	508.1	4700000	0.000213
75-86-5	620	4250000	0.000296
75-05-8	545.5	4850000	0.000193
98-86-2	709.6	4010000	0.000386
498-02-2	786	3650000	0.000467
13831-30-6	764	4320000	0.000311
75-36-5	508	5740000	0.000196
74-86-2	308.3	6138000	0.000112
50-78-2	765	3270000	0.000469
260-94-6	905	3640000	0.000543
107-02-8	506	5000000	0.000197
5809-59-6	639	4510000	0.000278
79-10-7	615	5660000	0.000208
107-13-1	540	4660000	0.000216
24615-84-7	729.5	3441000	0.000417
281-23-2	703	2920000	0.000485
124-04-9	841	3700000	0.000437
111-69-3	781	2830000	0.000406
1857-24-5	790	1610000	0.00103
132259-10-0	132.45	3774000	0.0000915
591-87-7	559	3680000	0.000323
999-55-3	575.5	3396000	0.000361
107-18-6	545.1	5620000	0.000208
557-40-4	550.6	3199000	0.000366
106-92-3	629	3680000	0.000366
96-05-9	600	3020000	0.000415
107-11-9	505	5170000	0.000247
869-29-4	639.1	2864000	0.000469
39972-78-6	563	2880000	0.000447
106-89-8	615	4900000	0.000233
13027-88-8	771.7	5342000	0.000318
594-61-6	664	4920000	0.000301
98-85-1	699	3770000	0.000391
7775-38-4	690	3230000	0.000449
98-83-9	654	3360000	0.000399
99-83-2	649	2820000	0.000489
80-56-8	644	2760000	0.000454
99-86-5	649	2800000	0.000489
98-55-5	675	2950000	0.000507
59-02-9	964.3	1080000	0.00172
540-61-4	638	5440000	0.000229
2432-74-8	697	3050000	0.000441
7664-41-7	405.65	11280000	0.0000725
12135-76-1	479	3154000	0.00024
104-46-1	723	2900000	0.000482
62-53-3	705	5630000	0.000293
100-66-3	645.6	4250000	0.000337
120-12-7	873	2900000	0.000554
84-65-1	900	3150000	0.00058
10025-91-9	794	4820000	0.00027
7440-37-1	150.86	4898000	0.0000746
7784-34-1	629	5260000	0.000258
7784-42-1	373	6550000	0.0000978
123-99-9	844	2720000	0.000574
100-52-7	695	4650000	0.000324
55-21-0	824	5050000	0.000346
71-43-2	562.05	4895000	0.000256
2459-10-1	821.7	2334000	0.000703
92-87-5	929	3300000	0.000596
205-99-2	1026	2186000	0.000804
65-85-0	751	4470000	0.000344
100-47-0	702.3	4215000	0.0003132
119-61-9	830	3352000	0.0005677
95-15-8	764	4760000	0.000379
98-07-7	737	3340000	0.000447
98-08-8	559.9	3210000	0.000356
98-88-4	697	4060000	0.000367
140-11-4	699	3180000	0.000449
100-51-6	720.15	4374000	0.000382
100-44-7	686	3910000	0.00036
98-87-3	731	3650000	0.000404
539-30-0	662	3110000	0.000442
104-57-4	698	3590000	0.000397
100-53-8	718	4060000	0.000367
100-46-9	684	4320000	0.000373
555-10-2	648	2820000	0.000487
127-91-3	643	2760000	0.000494
138-87-4	665.2	3012000	0.000503
279-23-2	594	3696000	0.000352
280-33-1	625	3420000	0.000405
92-51-3	727	2560000	0.000598
92-52-4	773	3380000	0.000497
2752-17-2	655.8	4421000	0.00039
93-96-9	770.6	1992000	0.000778
542-88-1	579	4580000	0.000258
1656-48-0	783	2830000	0.000377
1691-17-4	420.25	4228000	0.000223
371-78-8	376.75	3058000	0.000287
35112-74-4	736.2	1309000	0.00111
10294-33-4	573.15	4870000	0.000271
10294-34-5	451.95	3871000	0.0001483
7637-07-2	260.9	4990000	0.0001236
7726-95-6	584.15	10300000	0.000135
108-86-1	670.15	4519000	0.000324
353-59-3	426.15	4254000	0.000246
74-97-5	557	6470000	0.000204
1511-62-2	411.98	5132000	0.000167
74-96-4	503.8	5565000	0.000204
74-83-9	464	6929000	0.000152
75-62-7	606	4970000	0.000284
598-73-2	432	4480000	0.000239
75-63-8	340.15	3970000	0.0002
123-72-8	537.2	4410000	0.000258
111-34-2	536	3120000	0.000364
109-74-0	585.4	3880000	0.000291
79-92-5	638	2750000	0.000499
76-22-2	709	2990000	0.000505
463-72-9	517	7380000	0.000201
124-38-9	304.21	7383000	0.000094
75-15-0	552.49	7329000	0.000173
630-08-0	132.92	3499000	0.0000944
56-23-5	556.35	4560000	0.000276
75-73-0	227.51	3745000	0.000143
353-50-4	297	5760000	0.000141
463-58-1	378.8	6349000	0.0001351
7782-50-5	417.15	7710000	0.000124
7790-91-2	433.7	4578000	0.000161
107-20-0	555	5370000	0.000201
79-11-8	686	5780000	0.000221
79-04-9	581	5110000	0.000245
542-18-7	638	3827000	0.000365
75-45-6	369.3	4971000	0.000166
593-70-4	427	5620000	0.000154
67-66-3	536.4	5472000	0.000239
107-30-2	521	5030000	0.000214
76-15-3	353.15	3157000	0.000252
126-99-8	525	4260000	0.000273
79-38-9	379.15	4053000	0.000212
75-72-9	302	3870000	0.0001803
218-01-9	979	2390000	0.000749
140-10-3	797	3540000	0.000431
5194-50-3	538	3350000	0.000331
156-59-2	544	5190000	0.000224
2207-01-4	606.15	2938000	0.00046
1192-18-3	565.15	3445000	0.00037
10061-01-5	594.4	4704000	0.000275
638-04-0	591.15	2938000	0.00045
2532-58-3	551	3445000	0.00036
1574-41-0	499	3740000	0.000276
624-29-3	598.15	2938000	0.00046
565-48-0	694.8	2949000	0.000551
766-90-5	671	3360000	0.000407
590-18-1	435.5	4210000	0.000234
20348-51-0	621	2180000	0.00059
7206-26-0	663	1890000	0.000726
6443-92-1	543.7	2840000	0.000402
7688-21-3	511.4	3160000	0.000345
7443-70-1	614	3790000	0.000374
6434-77-1	598.1	2370000	0.000525
7642-04-8	572	2590000	0.000462
627-20-3	475	3640000	0.000292
768-00-3	685	3010000	0.00047
7642-10-6	545	2840000	0.000421
7642-09-3	509	3170000	0.000351
5454-79-5	625	3790000	0.000374
14850-22-7	569	2590000	0.000461
7731-28-4	622	3790000	0.000374
7642-15-1	568	2590000	0.000461
15798-64-8	554	4590000	0.000257
503-64-0	647	4700000	0.00027
1190-76-7	568	3880000	0.000265
493-01-6	703.6	3200000	0.00048
645-49-8	784	2740000	0.000596
498-23-7	829	4240000	0.00034
52458-04-5	643.9	3387000	0.000396
98-82-8	631	3209000	0.000434
460-19-5	400.15	5924000	0.000151
506-77-4	449	5990000	0.000163
287-23-0	459.93	4980000	0.00021
291-64-5	604.2	3820000	0.000353
628-92-2	598	4010000	0.000336
110-82-7	553.8	4080000	0.000308
2043-61-0	639.4	3579000	0.000379
108-93-0	650.1	4260000	0.000322
108-94-1	653	4000000	0.000311
100-64-1	715	4690000	0.000369
110-83-8	560.4	4350000	0.000291
622-45-7	648	3120000	0.000436
4351-54-6	645	3520000	0.000384
766-07-4	685	4210000	0.000356
3173-53-3	633	3470000	0.000408
1569-69-3	664	3970000	0.000355
108-91-8	615	4200000	0.00036
827-52-1	744	2880000	0.000529
292-64-8	647.2	3560000	0.00041
931-88-4	632	3680000	0.000387
542-92-7	507	5150000	0.000225
287-92-3	511.7	4510000	0.00026
120-92-3	624.5	4600000	0.000258
142-29-0	507	4800000	0.000245
1123-00-8	708	3620000	0.00041
1003-03-8	584	4640000	0.000308
75-19-4	398	5540000	0.000162
1759-53-1	671	5995000	0.000248
6228-73-5	779.1	5739000	0.000252
5500-21-0	621.9	4462000	0.000243
765-30-0	508.6	5748000	0.00019
355-25-9	386.35	2323000	0.000378
541-02-6	617.4	1035000	0.00123
141-62-8	599.4	1190000	0.0011
112-31-2	674	2600000	0.000575
1740-19-8	828	1750000	0.00098
1446-61-3	863	1700000	0.00102
7789-20-0	643.89	21671000	0.0000563
111-91-1	696.2	3066000	0.000465
111-44-4	666	3590000	0.000364
142-16-5	778.6	1068000	0.00134
106-20-7	702	1470000	0.000985
431-03-8	546.9	4384000	0.000263
999-21-3	693	2330000	0.000606
131-17-9	790.2	2096000	0.000759
592-88-1	653.53	3359000	0.000385
124-02-7	556	3320000	0.000392
927-49-1	678.5	2052000	0.000692
2050-92-2	639	2120000	0.000629
132-64-9	824	3640000	0.000495
132-65-0	897	3860000	0.000512
103-50-4	777	2560000	0.000634
19287-45-7	289.8	4053000	0.0001731
75-61-6	478	4070000	0.000249
74-95-3	611	7170000	0.000223
105-76-0	716	1900000	0.000719
109-43-3	768	1320000	0.00105
1962-75-0	787.2	1694000	0.000876
79-02-7	555	4950000	0.000239
79-43-6	686	5170000	0.000265
79-36-7	585	4610000	0.000283
1719-53-5	595.75	3060000	0.0004556
75-71-8	384.95	4125000	0.000217
75-43-4	451.58	5184000	0.000196
75-09-2	510	6080000	0.000185
4109-96-0	451.5	4599000	0.000237
461-58-5	834	5340000	0.000329
7133-46-2	802	2650000	0.000707
77-73-6	660	3060000	0.000445
111-42-2	736.6	4270000	0.000349
105-58-8	576	3390000	0.000356
110-81-6	642	3870000	0.000358
60-29-7	466.7	3640000	0.00028
141-05-9	680	2610000	0.000508
105-53-3	653	2780000	0.000469
84-66-2	776	2260000	0.000688
123-25-1	663	2530000	0.0005674
352-93-2	557.15	3960000	0.000318
96-10-6	723.15	3000000	0.000493
109-89-7	496.6	3710000	0.000301
111-46-6	744.6	4600000	0.000312
112-36-7	624	2370000	0.000558
111-96-6	608	2860000	0.000422
112-73-2	680	1760000	0.000803
112-15-2	680.2	2590000	0.000557
124-17-4	679	2060000	0.000682
6881-94-3	679.8	3002000	0.000489
111-40-0	709.8	4380000	0.000345
623-81-4	624	3770000	0.000373
75-10-5	351.26	5784000	0.000123
3822-68-2	354.49	3376000	0.000212
110-99-6	820	4420000	0.000331
110-33-8	767	1320000	0.00105
75-11-6	747	5470000	0.000272
628-55-7	562	2530000	0.000487
108-83-8	615	2480000	0.000522
84-69-5	762	1780000	0.000891
110-96-3	580	2570000	0.000524
28553-12-0	852.7	1084000	0.00153
27554-26-3	851	1180000	0.00142
544-02-5	664.4	2181000	0.000646
108-20-3	500.05	2880000	0.000386
565-80-0	576	3020000	0.000416
625-80-9	585.2	3225000	0.000415
108-18-9	523.1	3200000	0.000418
674-82-8	616	5960000	0.000234
19201-34-4	660	3480000	0.000436
2150-02-9	720	3690000	0.000378
616-38-6	548	4500000	0.000251
624-92-0	615	5360000	0.000252
115-10-6	400.1	5370000	0.00017
1119-40-0	682	2770000	0.000494
1459-93-4	766	2650000	0.0005678
624-48-6	675	3220000	0.000403
690-02-8	448.3	5268000	0.000193
131-11-3	772	2770000	0.000561
1111-74-6	402	3560000	0.000258
106-65-0	657	3280000	0.000424
75-18-3	503.04	5530000	0.000201
67-68-5	729	5650000	0.000227
120-61-6	777.4	2760000	0.000529
94-60-0	748.4	2513000	0.000609
840-65-3	883	2485000	0.000698
503-17-3	473.2	4870000	0.000221
1184-58-3	619	3620000	0.00032
124-40-3	437.2	5340000	0.00018
1066-35-9	472	3620000	0.000299
75-78-5	520.35	3490000	0.000358
1112-39-6	524	2660000	0.000441
108-01-0	571.82	4140000	0.0003
598-26-5	470.2	4235000	0.000258
108-59-8	622.4	4074000	0.000325
593-74-8	601	6610000	0.000213
629-45-8	711	2470000	0.000613
142-96-1	584.1	2460000	0.000487
84-74-2	797	1660000	0.000944
544-40-1	652	2579000	0.000518
598-04-9	767	2540000	0.000569
111-92-2	602.3	2570000	0.000512
84-77-5	870	940000	0.0017
3648-21-3	830	1240000	0.00132
112-58-3	658	1816000	0.000698
84-75-3	817	1340000	0.00119
84-76-4	858	1020000	0.00157
629-82-3	707	1440000	0.00091
4654-26-6	855	1160000	0.00144
1120-48-5	734	1260000	0.0010926
2456-27-1	736	1300000	0.00102
1323-65-5	902	1240000	0.00123
693-65-2	622	2090000	0.000593
629-19-6	675	3030000	0.000463
111-43-3	530.6	3028000	0.000382
131-16-8	784	1900000	0.000816
111-47-7	608	3080000	0.000412
598-03-8	763	3110000	0.000463
142-84-7	550	3140000	0.000402
3648-20-2	886	890000	0.00183
102-09-0	796.5	2618000	0.000624
882-33-7	829.8	3569000	0.000584
101-84-8	766.8	3080000	0.000503
501-65-5	832	2900000	0.000611
122-39-4	817	3180000	0.000539
80-10-4	814	2330000	0.000674
101-81-5	778	2923000	0.0005616
2432-63-5	691	2200000	0.000614
88917-22-0	647	2270000	0.000609
29911-28-2	647.1	2096000	0.000661
6863-58-7	559	2530000	0.000494
1590-87-0	432	5130000	0.000223
110-05-4	547	2480000	0.000508
110-06-5	689.7	3159000	0.000518
6163-66-2	550	2323000	0.000487
107-47-1	623.2	2591000	0.000518
109-93-3	463	4250000	0.00025
540-97-6	645.8	901000	0.00148
141-63-9	628.4	945000	0.0014
112-54-9	705.1	2320000	0.00067
693-23-2	847	2150000	0.000721
25990-60-7	955.7	5842000	0.000343
2652-13-3	707.2	575000	0.00244
112-86-7	809.9	1021000	0.00155
74-84-0	305.32	4872000	0.0001455
594-44-5	682	4740000	0.000304
64-17-5	514	6137000	0.000168
141-78-6	523.3	3880000	0.000286
141-97-9	642.9	3270000	0.00041
140-88-5	553	3680000	0.000323
93-89-0	698	3180000	0.000489
110-38-3	688.1	1788000	0.000776
106-32-1	649	2118000	0.000638
75-00-3	460.35	5270000	0.000192
541-41-3	508.15	4500000	0.000274
105-56-6	679	3340000	0.000358
353-36-6	375.31	5028000	0.000159
109-94-4	508.4	4740000	0.000229
3031-74-1	560	6581000	0.000191
75-03-6	554	4711000	0.000246
624-42-0	617	2727000	0.000483
627-02-1	519.2	3041000	0.000386
97-62-1	553.15	3040000	0.00041
625-54-7	489	3410000	0.000329
565-69-5	567	3320000	0.000369
108-64-5	587.95	2840000	0.000442
97-64-3	606.95	3740000	0.000354
106-33-2	716.3	1529000	0.000919
539-88-8	666.1	2924000	0.000467
544-35-4	777.8	1127000	0.00139
1191-41-9	779.8	1150000	0.00139
75-08-1	499.15	5490000	0.000207
97-63-2	577	3250000	0.000375
20333-39-5	628.9	4615000	0.000312
124-06-1	738.7	1323000	0.00107
105-54-4	571	2950000	0.000403
5756-43-4	583	2460000	0.000487
3698-94-0	700	2400000	0.0007009
26158-99-6	633.2	2797000	0.000465
111-62-6	772.1	1098000	0.00131
101-97-3	702.1	2853000	0.000517
3878-46-4	710.1	3049000	0.000491
105-37-3	546	3362000	0.000345
30453-31-7	660	3612000	0.000417
628-32-0	500.23	3370000	0.000339
4110-50-3	583.9	3446000	0.000374
111-61-5	777.9	1019000	0.00138
14290-92-7	588	3130000	0.000412
4151-69-3	659.9	3076000	0.000481
919-94-8	546	2740000	0.000452
625-60-5	590.55	4075000	0.000319
121-32-4	748	3270000	0.000467
109-92-2	475.15	4070000	0.000263
763-69-9	621	2660000	0.000458
107-00-6	440	4600000	0.000208
462-95-3	524	3280000	0.000349
75-04-7	456.15	5620000	0.000207
100-41-4	617.15	3609000	0.000374
3071-32-7	737	3790000	0.000416
105-39-5	618	3790000	0.000327
1678-91-7	609.15	3040000	0.00043
1640-89-7	569.5	3400000	0.000375
139-87-7	734.8	3694000	0.000427
74-85-1	282.34	5041000	0.000131
96-49-1	806	6770000	0.000193
107-21-1	719	8200000	0.000187
111-55-7	654.2	3067000	0.000434
2274-11-5	689	2700000	0.000518
628-96-6	654	4040000	0.000362
2807-30-9	615.2	3651000	0.000347
75-21-8	469.15	7190000	0.0001403
107-15-3	593	6290000	0.000264
151-56-4	537	6850000	0.000173
542-10-9	627	3140000	0.000416
15403-89-1	625	3060000	0.000437
17689-77-9	672.1	1689000	0.000735
115-21-9	559.95	3330000	0.000403
536-74-3	650	4280000	0.000332
97-53-0	740.6	2962000	0.000504
206-44-0	905	2610000	0.000655
86-73-7	826	3000000	0.000524
7782-41-4	144.12	5172000	0.0000665
462-06-6	560.09	4551000	0.000269
103-70-8	787	4110000	0.000382
110-17-8	771	4980000	0.000297
764-42-1	657	3730000	0.000287
110-00-9	490.15	5500000	0.000218
3238-40-2	894.5	4466000	0.00032
98-01-1	670.15	5660000	0.000252
98-00-0	632	5350000	0.000263
13450-90-3	694	3820000	0.000263
919-30-2	634.6	1911000	0.000799
96-48-0	731	5130000	0.000272
99-85-4	661	2800000	0.000489
108-29-2	727	4840000	0.000279
10038-98-9	550	3850000	0.000322
7783-58-6	352	4604000	0.000167
7782-65-2	308	5550000	0.00014
111-30-8	660	3590000	0.000347
110-94-1	840	4270000	0.000381
108-55-4	838	5800000	0.000275
544-13-8	782	3150000	0.000352
102-76-1	701.4	2333000	0.000624
141-46-8	609.3	6644000	0.000167
79-14-1	616	7310000	0.000177
90-05-1	697	4730000	0.000353
151-67-7	496	3920000	0.000296
375-03-1	437.7	2481000	0.000378
111-71-7	620	3160000	0.000434
118-74-1	825	2850000	0.000526
77-47-4	746	3010000	0.000526
14986-21-1	597.4	2676000	0.000519
67-72-1	695	3340000	0.000412
13465-77-5	599.7	2786000	0.000499
2471-08-1	751.3	470000	0.00327
556-68-3	689.2	692000	0.00198
541-01-5	671.8	677000	0.00199
604-88-6	746	1730000	0.000923
685-63-2	409.9	3131000	0.000286
684-16-2	357.14	2837000	0.000329
392-56-3	516.73	3273000	0.000335
76-16-4	293.03	3043000	0.000224
87-85-4	758	2770000	0.000593
541-05-9	554.2	1780000	0.000692
999-97-3	544	1920000	0.000613
107-46-0	519	1920000	0.000611
124-09-4	685	3590000	0.000442
111-49-9	624	4270000	0.000361
66-25-1	594	3460000	0.000378
628-73-9	633.8	3300000	0.000391
2691-41-0	1030	2500000	0.00065
109-78-4	692.3	4830000	0.000262
302-01-2	653.15	14700000	0.000158
122-66-7	939	3090000	0.000599
10035-10-6	363.15	8552000	0.0001
7647-01-0	324.65	8310000	0.000081
74-90-8	457	5400000	0.000135
10034-85-2	423.85	8310000	0.0001219
7722-84-1	730.15	21700000	0.0000777
7783-07-5	411.15	8920000	0.00012
7783-06-4	373.53	8963000	0.0000985
107-16-4	664	5930000	0.000195
6064-63-7	683	3640000	0.000402
15687-27-1	765	2980000	0.000668
288-32-4	844.8	10550000	0.000191
496-11-7	684.9	3950000	0.000396
95-13-6	687	3820000	0.000368
120-72-9	790	4300000	0.000431
7553-56-2	819.15	11654000	0.000155
591-50-4	721.15	4519000	0.000351
13463-40-6	559.65	3153000	0.0003996
75-28-5	407.8	3640000	0.000259
115-11-7	417.9	4000000	0.000239
110-19-0	560.8	3010000	0.000389
106-63-8	587	2950000	0.000433
513-36-0	528	3900000	0.0003
542-55-2	551.35	3881000	0.000352
97-85-8	601.89	2610000	0.000502
513-44-0	559	4060000	0.000307
97-86-9	612	2670000	0.000493
78-81-9	513.73	4215000	0.0003126
538-93-2	650	3050000	0.000478
1678-98-4	642.1	2585000	0.000519
558-43-0	626.3	5033000	0.000286
33021-02-2	558.3	2561000	0.000487
79-31-2	605	3700000	0.000292
97-72-3	631.5	2719000	0.000486
78-82-0	565	3760000	0.000278
78-78-4	460.4	3380000	0.000306
123-92-2	586.1	2760000	0.000442
106-27-4	618.83	2355000	0.00057
659-70-1	637	2200000	0.0006
78-59-1	707.6	3090000	0.000484
121-91-5	1007	3950000	0.000424
99-63-8	768	3330000	0.000471
5835-26-7	807.1	1648000	0.000998
78-79-5	484	3850000	0.000276
67-63-0	508.3	4765000	0.000222
108-21-4	532	3290000	0.000336
689-12-3	560	3310000	0.000376
1860-27-1	549	2740000	0.000435
75-29-6	489	4540000	0.000247
75-30-9	578	5120000	0.00029
78448-33-6	537	2790000	0.000435
75-33-2	517	4750000	0.000254
142-91-6	766.2	1090000	0.0013
75-31-0	471.85	4540000	0.000221
696-29-7	627	2850000	0.000464
3875-51-2	593	3040000	0.00042
119-65-3	803.15	5100000	0.000374
652-67-5	824.7	5133000	0.000347
503-74-2	629.09	3688000	0.0003116
288-14-2	590	6100000	0.0001909
97-65-4	821	4240000	0.00034
463-51-4	370	5810000	0.000144
7439-90-9	209.35	5502000	0.0000912
50-21-5	675	5960000	0.000251
78-97-7	643	5030000	0.000243
147-81-9	955.7	5842000	0.000343
498-07-7	905.7	4797000	0.000415
123-76-2	738	4020000	0.000343
56-86-0	782	4130000	0.00042
60-33-3	775	1410000	0.00099
463-40-1	780	1440000	0.00107
2216-51-5	658	2710000	0.000533
63-91-2	854	3470000	0.000506
56-87-1	821	3530000	0.000502
110-16-7	773	4990000	0.000297
108-31-6	721	7280000	0.000219
141-82-2	834	6100000	0.000279
118-71-8	748.5	4853000	0.00031
108-42-9	751	4590000	0.000364
618-46-2	724	3680000	0.000406
121-73-3	742	3980000	0.000432
108-43-0	729	5320000	0.00032
108-39-4	705.85	4560000	0.000312
535-77-3	649	2810000	0.000494
108-36-1	761	4660000	0.000372
541-73-1	683.95	4070000	0.000351
141-93-5	663	2880000	0.000488
99-62-7	684	2450000	0.0006
108-57-6	692	3120000	0.00044
108-78-1	1008	5858000	0.000304
7487-94-7	972	11521000	0.0001746
141-79-7	600	3410000	0.000355
108-67-8	637.3	3127000	0.000433
78-85-3	530	4250000	0.000255
126-98-7	554	3880000	0.000265
74-82-8	190.56	4599000	0.0000986
67-56-1	512.5	8084000	0.000117
625-45-6	691	4980000	0.000251
5878-19-3	584.1	4213000	0.000287
4454-05-1	599	3930000	0.000331
79-20-9	506.55	4750000	0.000228
96-33-3	536	4250000	0.00027
2110-78-3	585.1	3488000	0.000353
17860-39-8	589.3	2935000	0.000411
93-58-3	693	3590000	0.000436
111-11-5	650.7	2384000	0.000571
74-87-3	416.25	6680000	0.000141
96-34-4	600	4500000	0.00027
79-22-1	525	5360000	0.000221
993-00-0	442	4170000	0.000246
