CAS	Tc	Pc	Vc
105-34-0	687	3810000	0.000305
110-42-9	686.9	1942000	0.000714
75-54-7	483	3950000	0.000289
105-59-9	741.9	4160000	0.000379
111-82-0	712	1650000	0.00085
1120-28-1	797.9	959000	0.00147
1120-34-9	806.2	938000	0.00162
540-67-0	437.8	4400000	0.000221
78-93-3	536.7	4207000	0.000267
624-89-5	533	4260000	0.000254
593-53-3	317.42	5875000	0.000113
107-31-3	487.2	6000000	0.000172
78-98-8	534.9	5505000	0.000209
3031-73-0	566.1	9244000	0.000139
74-88-4	528.2	6600000	0.000175
625-44-5	497	3410000	0.000329
108-10-1	574.6	3270000	0.000374
547-63-7	540.7	3432000	0.000339
624-83-9	488	5480000	0.000202
814-78-8	566	3890000	0.000302
598-53-8	464.48	3762000	0.000276
563-80-4	552.8	3800000	0.00031
1551-21-9	553.1	4021000	0.000328
547-64-8	607.3	4235000	0.000302
301-00-8	769.4	1329000	0.00114
74-93-1	469.95	7230000	0.000145
80-62-6	566	3680000	0.000323
124-10-7	741.2	1421000	0.000993
628-28-4	512.74	3371000	0.000329
628-29-5	593	3470000	0.00036
623-42-7	554.5	3473000	0.00034
163702-07-6	468.45	2230000	0.000454
628-80-8	546.49	3042000	0.00038
557-17-5	476.25	3801000	0.000276
3877-15-4	565	3970000	0.000307
112-62-9	777	1210000	0.00123
112-39-0	762.2	1235000	0.00115
1120-25-8	744.4	1415000	0.000956
99-75-2	718.4	3178000	0.000483
1741-83-9	611.9	3081000	0.000426
100-68-5	712.8	4206000	0.000392
554-12-1	530.6	4004000	0.000282
141-24-2	800.3	1184000	0.00125
6795-87-5	498	3410000	0.000329
992-94-9	352.5	4700000	0.000205
681-84-5	562.8	2873000	0.000445
112-61-8	781.1	1084000	0.00131
6163-64-0	570	3540000	0.00036
1634-04-4	497.1	3286000	0.000329
994-05-8	534	3040000	0.000386
13286-92-5	632	3130000	0.000435
75-79-6	517	3530000	0.00034
124-70-9	544.1	2940000	0.000409
107-25-5	437	4670000	0.00021
2935-90-2	644	3926000	0.000347
1571-08-0	759.5	3169000	0.000488
74-99-7	402.4	5630000	0.000164
109-87-5	480.6	3950000	0.000213
74-89-5	430.05	7460000	0.000154
108-87-2	572.1	3480000	0.000369
26519-91-5	541	4430000	0.000279
26472-00-4	675	2640000	0.000541
96-37-7	532.7	3790000	0.000319
594-11-6	440.5	4514000	0.000217
109-83-1	630	5220000	0.000253
993-10-2	595.4	3951000	0.000336
4553-62-2	742	2880000	0.000404
694-92-8	600	3440000	0.000377
620-17-7	716.45	4290000	0.000387
7525-62-4	670.7	2936000	0.000462
620-14-4	637.15	3150000	0.000427
4253-34-3	663.5	1649000	0.000698
100-80-1	657	3290000	0.000407
99-09-2	815	4420000	0.000406
108-90-7	632.35	4519000	0.000308
13465-78-6	399.2	5301000	0.000175
1679-64-7	797.8	3108000	0.000472
598-50-5	836.5	6353000	0.000271
111-03-5	856.9	1201000	0.00137
542-44-9	832.2	1340000	0.00123
1948-33-0	805.5	3765000	0.000511
110-91-8	618	5340000	0.000259
108-45-2	824	5180000	0.000377
92-06-8	883	2480000	0.000724
585-34-2	725.1	3339000	0.000471
587-03-1	681	3910000	0.000387
620-23-5	691	3670000	0.000376
99-04-7	754	3901000	0.000397
108-44-1	707	4280000	0.000333
108-38-3	617	3541000	0.000376
103-76-4	780	4937000	0.000369
4439-20-7	781.8	3804000	0.000442
122-96-3	825.3	3880000	0.000494
91-66-7	702	2850000	0.000556
3710-84-7	567	4130000	0.000331
616-39-7	506.1	3343000	0.000343
127-19-5	658	4030000	0.000321
121-69-7	687.15	3630000	0.000465
68-12-2	649.6	4420000	0.000262
927-62-8	538	2930000	0.000418
74-31-7	1017	2310000	0.000817
4062-60-6	625	2160000	0.000686
111-41-1	698	4460000	0.000328
140-31-8	710.7	3787000	0.000415
91-20-3	748.4	4050000	0.000407
106-97-8	425.12	3796000	0.000255
123-86-4	575.4	3090000	0.000389
141-32-2	598	2910000	0.000428
136-60-7	724	2590000	0.000555
109-69-3	539.2	3721000	0.000306
628-81-9	531	2990000	0.000382
592-84-7	559	3510000	0.000336
111-36-4	568	3440000	0.00036
109-79-5	570.1	3970000	0.000307
97-88-1	619	2630000	0.000481
109-21-7	616	2540000	0.000494
590-01-2	594.6	2800000	0.000442
123-95-5	764	1110000	0.00123
591-68-4	629	2330000	0.000547
109-73-9	531.9	4200000	0.00031
104-51-8	660.5	2890000	0.000497
1678-93-9	667	2570000	0.000534
2040-95-1	621	2720000	0.000483
4813-50-7	565	5210000	0.000294
107-92-6	615.7	4060000	0.000293
628-08-0	585.4	3314000	0.000379
124-18-5	617.7	2110000	0.000617
5451-52-5	672	1990000	0.000697
143-10-2	696	2130000	0.000624
2016-57-1	663	2180000	0.000629
104-72-3	753	1770000	0.000813
1795-16-0	751.25	1650000	0.000858
112-40-3	658	1820000	0.000755
143-07-7	743	1930000	0.000767
124-22-1	696	1880000	0.000735
123-01-3	780	1560000	0.000923
544-85-4	855	750000	0.00223
112-95-8	768	1160000	0.00134
471-77-2	812	1670000	0.000998
595-37-9	653	3410000	0.000389
7440-01-9	44.4	2653000	0.0000417
463-82-1	433.8	3196000	0.000307
18328-90-0	556	3180000	0.000405
103-69-5	698.55	3580000	0.000426
100-74-3	617	3683000	0.000375
629-94-7	778	1110000	0.00141
593-49-7	826	883000	0.00186
629-78-7	736	1340000	0.00111
506-12-7	792	1370000	0.00108
14752-75-1	826	1210000	0.0012
142-82-5	540.2	2740000	0.000428
111-14-8	677.3	3043000	0.000466
112-06-1	637	2330000	0.000547
112-23-2	628	2540000	0.000494
1639-09-4	645	2770000	0.000465
111-68-2	607	2850000	0.000471
1078-71-3	714	2180000	0.000648
630-01-3	819	910000	0.00178
544-76-3	723	1400000	0.00104
57-10-3	785	1490000	0.001015
1459-09-2	818	1270000	0.00114
110-54-3	507.6	3025000	0.000371
142-62-1	660.2	3308000	0.000408
630-06-8	874	680000	0.00254
142-92-7	618	2540000	0.000494
629-33-4	607	2800000	0.000442
111-31-9	623	3080000	0.000412
111-26-2	584	3180000	0.000418
1077-16-3	698	2380000	0.000593
59-67-6	760	4640000	0.000349
13463-39-3	452.55	3040000	0.00035
100-54-9	703	4120000	0.000344
10102-43-9	180.15	6480000	0.000058
98-95-3	719	4400000	0.000349
79-24-3	593	5160000	0.000236
7727-37-9	126.2	3400000	0.0000892
7783-54-2	234	4461000	0.0001187
75-52-5	588.15	6310000	0.000173
2696-92-6	440.65	9120000	0.000139
10024-97-2	309.57	7245000	0.0000974
872-50-4	721.6	4520000	0.00031
79-16-3	718	4980000	0.000267
100-61-8	701.55	5200000	0.000373
100-60-7	622	3490000	0.000393
123-39-7	721	5620000	0.000215
626-67-5	581.5	3660000	0.000356
96-54-8	610	4770000	0.000283
120-94-5	550	4200000	0.0003
1116-54-7	887.1	4836000	0.00037
62-75-9	661	4890000	0.000257
629-92-5	758	1210000	0.00126
111-84-2	594.6	2290000	0.000551
112-05-0	710.7	2514000	0.000584
143-13-5	661	1990000	0.000653
5451-92-3	656	2140000	0.000639
1455-21-6	681	2310000	0.000571
65185-89-9	914.6	995000	0.00148
112-20-9	648	2360000	0.000577
630-02-4	832	850000	0.00193
593-45-3	747	1270000	0.00119
4445-07-2	834	1160000	0.00125
111-65-9	568.7	2490000	0.000486
124-07-2	694.26	2779000	0.000523
112-14-1	652	2150000	0.0006
112-32-3	645	2330000	0.000547
111-88-6	667.3	2520000	0.000518
111-86-4	627	2580000	0.000524
2189-60-8	729	2020000	0.000703
124-19-6	658.5	2680000	0.000543
25154-52-3	770	2070000	0.000757
629-99-2	812	950000	0.00171
629-62-9	708	1480000	0.000969
1002-84-2	774	1570000	0.000952
2131-18-2	809	1330000	0.00109
109-66-0	469.7	3370000	0.000313
109-52-4	639.16	3630000	0.00035
14868-53-2	628.6	2775000	0.000531
628-63-7	599.9	2770000	0.000442
638-49-3	576	3125000	0.000389
110-66-7	598	3470000	0.000359
110-58-7	555	3580000	0.000365
538-68-1	679.9	2604000	0.00055
4292-92-6	669.2	2385000	0.000603
109-60-4	549.73	3360000	0.000345
925-60-0	569	3250000	0.000376
2315-68-6	710	2850000	0.000502
110-74-7	538	4020000	0.000285
107-08-4	586.3	4152000	0.000301
644-49-5	579.4	2840000	0.000442
107-03-9	536.6	4630000	0.000254
2210-28-8	599	2910000	0.000428
105-66-8	593.7	2720000	0.000442
106-36-5	568.6	3060000	0.000389
107-10-8	496.95	4740000	0.00026
103-65-1	638.35	3200000	0.00044
1678-92-8	639.15	2807000	0.000477
2040-96-2	596	3020000	0.000428
646-31-1	804	980000	0.00163
629-59-4	693	1570000	0.000897
544-63-8	763	1640000	0.00089
2016-42-4	722	1660000	0.00084
1459-10-5	800	1400000	0.00103
7783-29-1	570.6	3181000	0.000427
638-67-5	796	1020000	0.00156
629-50-5	675	1680000	0.000826
638-53-9	754	1790000	0.000828
123-02-4	790	1480000	0.000978
1120-21-4	639	1950000	0.000685
112-37-8	732	2090000	0.000705
6742-54-7	764	1672000	0.000868
90-04-0	736	4240000	0.000368
95-51-2	722	4590000	0.000364
118-91-2	792	4030000	0.000383
88-73-3	757	3980000	0.000432
95-57-8	675	5000000	0.000325
95-49-8	656	3910000	0.000354
95-48-7	697.55	5010000	0.000282
556-69-4	688.9	624000	0.002466
360-89-4	392	2330000	0.000347
115-25-3	388.37	2777000	0.0003248
76-19-7	345.05	2680000	0.000299
7403-22-7	799.5	3337000	0.000465
556-67-2	586.5	1317000	0.000984
107-51-7	564.4	1460000	0.000868
124-13-0	638.9	2960000	0.000488
527-84-4	657	2900000	0.00049
95-50-1	705	4070000	0.000351
135-01-3	668	2880000	0.000502
578-54-1	704	3740000	0.000426
90-00-6	703	4290000	0.000351
7564-63-8	666.7	2936000	0.000462
611-14-3	650	3290000	0.000427
112-80-1	781	1390000	0.001
611-15-4	659	3470000	0.000407
91-23-6	782	3760000	0.000422
119-75-5	835	2870000	0.000623
88-72-2	720	3800000	0.000441
95-54-5	781	5180000	0.000315
84-15-1	857	2990000	0.000731
88-18-6	703.6	3339000	0.000471
529-20-4	694	3670000	0.000386
118-90-1	751	3860000	0.000397
95-53-4	716.5	4700000	0.0003476
288-42-6	554	6320000	0.000237
7782-44-7	154.58	5043000	0.0000734
95-47-6	630.3	3763000	0.00037
10028-15-6	261	5570000	0.000089
536-50-5	695.9	3492000	0.000433
1945-53-5	789	1720000	0.000993
60-09-3	877	2900000	0.000642
92-67-1	867	3290000	0.000572
101-54-2	867	3190000	0.000596
123-63-7	579	3500000	0.000365
106-38-7	699	4370000	0.000379
106-47-8	754	4590000	0.000364
98-56-6	601	3010000	0.000399
100-00-5	751	3980000	0.000432
106-48-9	738	5320000	0.000325
106-43-4	660	3910000	0.00036
106-44-5	704.65	5150000	0.000277
599-64-4	834	2860000	0.000703
99-87-6	652	2800000	0.000497
106-46-7	684.75	4070000	0.000351
105-05-5	657.9	2803000	0.000497
100-18-5	689	2450000	0.000598
98-49-7	810	2490000	0.000669
100-10-7	832	3070000	0.000471
105-06-6	691.5	3077000	0.000462
76-01-7	665	3680000	0.000369
354-56-3	624	3340000	0.000382
605-01-6	731	1890000	0.000813
1191-87-3	769.8	1667000	0.000821
23778-52-1	776.6	1880000	0.00082
373-80-8	381.3	3371000	0.00029
354-33-6	339.17	3620000	0.0002113
22410-44-2	406.83	2887000	0.0003007
10493-43-3	401	2800000	0.000358
771-61-9	609	4000000	0.000341
700-12-9	719.15	2870000	0.000538
110-62-3	566.1	3845000	0.000313
7616-94-6	368.4	5370000	0.000161
375-22-4	530	2650000	0.000401
1805-22-7	451.44	2172000	0.000461
307-59-5	570.5	972000	0.00108
335-57-9	475.65	1610000	0.0006577
355-49-7	620.8	635000	0.0016
355-42-0	449.55	1802000	0.000563
375-96-2	523.9	1296000	0.000823
307-34-6	502.2	1478000	0.0007184
678-26-2	423.1	2047000	0.000461
123-07-9	716.45	4290000	0.000374
3454-07-7	674	2936000	0.000458
622-96-8	640.2	3230000	0.000427
85-01-8	869	2900000	0.000554
103-73-1	647.15	3420000	0.00039
108-95-2	694.25	6130000	0.000229
92-84-2	923	4001000	0.000541
103-71-9	653	4060000	0.00037
108-98-5	689	4740000	0.000315
140-29-4	732	3460000	0.000391
100-63-0	761	4910000	0.000418
149-74-6	689	2870000	0.000508
98-13-5	688	2960000	0.000499
75-44-5	455	5674000	0.00019
7803-51-2	324.75	6540000	0.000113
7647-19-0	295.7	3715000	0.000185
7719-12-2	563.15	5670000	0.00026
7783-55-3	271.1	4327000	0.0001485
496-14-0	700	4285000	0.0003562
88-99-3	800	3950000	0.000424
87-41-2	830.9	5095000	0.000375
123-31-9	838.8	5891000	0.000291
123-08-0	844	4990000	0.000361
127-27-5	807.1	1648000	0.000998
111-16-0	842	3280000	0.000484
110-85-0	638	5530000	0.00031
110-89-4	594.05	4651000	0.000308
4286-23-1	742.7	3936000	0.000369
80-47-7	711	2950000	0.000553
622-97-9	665	3360000	0.000431
100-01-6	851	4420000	0.000406
99-99-0	743	3207000	0.000441
156-43-4	754	3570000	0.000446
106-50-3	796	5180000	0.000317
463-49-0	394	5250000	0.000165
123-38-6	503.6	5038000	0.000204
74-98-6	369.83	4248000	0.0002
107-19-7	588.8	6190000	0.00019
624-65-7	541	5300000	0.000211
13511-13-2	636	3120000	0.000437
79-09-4	600.81	4668000	0.000235
123-62-6	623	3270000	0.000396
107-12-0	561.3	4260000	0.000242
540-54-5	503.15	4425000	0.000243
115-07-1	364.85	4600000	0.000185
57018-52-7	600.7	2720000	0.000469
94023-15-1	600.6	2720000	0.000469
871518-84-2	719	2479000	0.000595
54839-24-6	613	2760000	0.000462
21460-36-6	616.6	3376000	0.00039
107-98-2	579.8	4113000	0.000284
108-65-6	597.9	3009000	0.000421
5131-66-8	624.9	2739000	0.000457
1569-01-3	605.1	3051000	0.000417
75-55-8	539.9	5479000	0.000211
92-94-4	908	2990000	0.000729
80-46-6	752	2980000	0.000546
7364-19-4	684	2380000	0.000605
98-29-3	776	3770000	0.000511
98-54-4	734	3340000	0.000493
1746-23-2	709	2480000	0.000594
140-66-9	765	2280000	0.000704
104-87-0	715.8	3922000	0.000385
99-94-5	775	3800000	0.000394
106-49-0	718	4302000	0.000352
106-42-3	616.2	3531000	0.000379
290-37-9	626	5490000	0.000274
288-13-1	734	6600000	0.000235
129-00-0	936	2610000	0.00066
289-80-5	774	5490000	0.000274
110-86-1	619.95	5630000	0.000254
289-95-2	638	5490000	0.000274
109-97-7	639.75	6530000	0.00023
123-75-1	568.55	5610000	0.000249
1166-18-3	989.3	1906000	0.00101
91-63-4	769	3350000	0.00049
91-22-5	782.15	4860000	0.000371
106-51-4	683	5960000	0.000291
10043-92-2	377.5	6280000	0.0001376
121-82-4	895.2	4160000	0.000498
81-07-2	968	5725000	0.0005
69-72-7	739	5180000	0.000326
118-55-8	804.9	2646000	0.000617
6737-11-7	563.5	3307000	0.000374
105-46-4	561	3170000	0.000389
2998-08-5	580	2970000	0.000429
78-86-4	520.6	3900000	0.0003
589-40-2	546	3580000	0.000336
513-53-1	554	4060000	0.000307
13952-84-6	514.3	4000000	0.00031
135-98-8	664.54	2950000	0.000497
7058-01-7	654	2585000	0.000515
32970-45-9	559.4	2561000	0.000487
7803-62-5	269.7	4840000	0.0001327
83-46-5	953	1120000	0.00146
83-48-7	953.6	1138000	0.00144
100-42-5	636	3840000	0.000352
93-56-1	776.4	3924000	0.000408
505-48-6	843	2970000	0.000529
108-30-5	811	6730000	0.000223
123-56-8	858	5970000	0.000271
57-50-1	1086	2690000	0.000761
126-33-0	853	5030000	0.0003
7446-09-5	430.75	7884000	0.000122
2551-62-4	318.69	3760000	0.0001985
7446-11-9	490.85	8210000	0.000127
7791-25-5	545	4610000	0.000234
134-96-3	809	3829000	0.000454
91-10-1	752.2	3785000	0.000425
1694-31-1	636.5	2773000	0.000501
75-91-2	552	4340000	0.00029
623-27-8	739	3670000	0.000383
100-21-0	883.6	3486000	0.000424
100-20-9	755.4	3820000	0.000471
586-62-9	667	2820000	0.000493
540-88-5	545	3170000	0.000389
507-20-0	507	3900000	0.0003
637-92-3	509.4	2934000	0.000394
762-75-4	537	3580000	0.000334
75-66-1	530	4060000	0.000307
585-07-9	588.3	2727000	0.000481
75-64-9	483.9	3840000	0.000293
98-06-6	660	2970000	0.000492
3178-22-1	652	2660000	0.00051
2425-74-3	692	3560000	0.000383
25103-58-6	691	1860000	0.000771
25360-10-5	659	2340000	0.00058
141-59-3	627	2590000	0.000529
127-18-4	620	4490000	0.000248
10026-04-7	507	3590000	0.000326
107-52-8	653.2	804000	0.00168
821-38-5	849	1900000	0.000815
78-00-2	655	2125000	0.0006361
631-36-7	606	2400000	0.000587
112-60-7	795	2590000	0.000564
143-24-8	705	1940000	0.000674
5650-20-4	732	2360000	0.000678
23783-42-8	720	2601000	0.000612
112-57-2	774	2530000	0.000636
116-14-3	306.45	3944000	0.000172
10036-47-2	309.35	3710000	0.000213
109-99-9	540.15	5190000	0.000224
97-99-4	639	4660000	0.00029
142-68-7	572.04	4771000	0.0002627
110-01-0	631.95	5160000	0.000249
110-18-9	569	2820000	0.000443
75-76-3	450.4	2814000	0.000357
509-14-8	540	2680000	0.000439
632-51-9	996	1710000	0.00102
630-76-2	983	1790000	0.000966
479-45-8	828	2610000	0.000665
420-12-2	547	6780000	0.000167
4565-32-6	759.8	3707000	0.000413
68-11-1	733	6100000	0.000239
7719-09-7	567	4430000	0.000208
110-02-1	579.35	5690000	0.000219
62-56-6	854	8230000	0.000248
89-83-8	698.25	3408000	0.000436
7646-78-8	591.85	3744000	0.000351
7550-45-0	638	4661000	0.00034
108-88-3	591.75	4108000	0.000316
5194-51-4	535	3350000	0.000331
156-60-5	516.5	5510000	0.000224
6876-23-9	596.15	2938000	0.00046
822-50-4	553.15	3445000	0.00036
29118-24-9	382.51	3662000	0.000235
10061-02-6	606.5	4704000	0.000278
2207-03-6	598	2938000	0.00046
1759-58-6	553	3445000	0.00036
20237-34-7	521.1	3354000	0.000331
2004-70-8	500	3740000	0.000276
13990-93-7	649.9	2817000	0.000527
2207-04-7	587.7	2940000	0.00045
565-50-4	702.7	2949000	0.000551
873-66-5	670	3360000	0.000407
27656-49-1	637.8	1964000	0.000667
103554-13-8	777.2	1814000	0.000816
624-64-6	428.6	4100000	0.000238
20063-97-2	619	2180000	0.00059
7206-13-5	663	1890000	0.000726
14686-13-6	543.1	2850000	0.000402
4050-45-7	509.8	3168000	0.000345
926-54-5	530.3	3380000	0.000336
7443-52-9	617	3790000	0.000374
6434-78-2	597.1	2370000	0.000525
13389-42-9	571.6	2589000	0.000462
74392-36-2	701.6	1567000	0.000937
646-04-8	474.2	3660000	0.000293
767-99-7	654	3010000	0.000464
21956-56-9	885	2160000	0.000721
14686-14-7	540	2850000	0.000406
13269-52-8	509	3170000	0.000351
7443-55-2	627	3790000	0.000374
14919-01-8	574	2580000	0.00048
7731-29-5	622	3790000	0.000374
14850-23-8	573	2580000	0.00048
107-93-7	666	4700000	0.00027
627-26-9	586	3880000	0.000282
493-02-7	687	3200000	0.00048
103-30-0	820	2740000	0.000607
102-70-5	592	2460000	0.000521
621-77-2	660	1500000	0.000893
75-25-2	696	6090000	0.000286
621-71-6	876.6	455000	0.00282
538-23-8	850.7	593000	0.00221
75-87-6	565	4410000	0.000288
76-03-9	688	4810000	0.000309
76-02-8	604	4320000	0.0003408
79-01-6	571	4910000	0.000256
75-69-4	471.2	4408000	0.000248
10025-78-2	479	4170000	0.000268
375-85-9	583	2075000	0.00061
10486-19-8	720	2238000	0.00071
97-93-8	678.15	8930000	0.00023
122-52-1	664.4	5377000	0.000391
1115-99-7	581.2	2500000	0.000468
122-51-0	585	2676000	0.000484
121-44-8	535.15	3040000	0.00039
94-28-0	820.7	1094000	0.001301
112-49-2	651	2310000	0.000548
280-57-9	655	3910000	0.000382
112-24-3	718	3170000	0.000482
76-05-1	491.25	3258000	0.000204
2314-97-8	396.44	3953000	0.0002253
75-46-7	299.01	4816000	0.000132
1187-93-5	363	3110000	0.000289
100-99-2	690.1	1759000	0.000822
121-43-7	501.7	3587000	0.000249
993-07-7	432	3190000	0.000311
1066-40-6	526.5	3809000	0.000326
75-24-1	620	4000000	0.000271
75-50-3	433.25	4070000	0.000254
75-77-4	497.75	3200000	0.000366
287-27-4	602	5860000	0.000218
1445-79-0	510	4040000	0.000211
77-99-6	708.6	3909000	0.000381
688-74-4	743.15	1989000	0.0008633
126-73-8	716.7	1523000	0.000927
102-82-9	644	1800000	0.000735
1116-76-3	782	1010000	0.00137
110-88-3	604	5820000	0.000224
217-59-4	990.8	2870000	0.000689
58-72-0	908	2100000	0.00086
519-73-3	865	2200000	0.000753
102-69-2	577.5	2230000	0.000576
75899-69-3	664	2020000	0.000704
25498-49-1	657	2180000	0.000652
1067-53-4	723.9	1779000	0.00087
7783-26-8	495.9	3667000	0.00033
112-44-7	690	2393000	0.000636
5332-52-5	710	1980000	0.000676
7307-55-3	682	2020000	0.000682
110-59-8	610.3	3580000	0.000342
7727-18-6	636	3740000	0.00029
7632-51-1	697	6030000	0.000268
121-34-6	825.1	3798000	0.00045
121-33-5	777	4010000	0.000415
108-05-4	519.13	3958000	0.00027
75-01-4	432	5670000	0.000179
75-02-5	327.8	5240000	0.000144
692-45-5	498	5020000	0.000217
3377-92-2	556	2950000	0.000423
105-38-4	546	3680000	0.000323
109-75-1	584	3880000	0.000259
689-97-4	454	4860000	0.000205
695-12-5	599.4	3270000	0.000407
4427-96-7	759.1	4800000	0.000285
3048-64-4	626	3210000	0.000427
75-94-5	543.15	3060000	0.000408
2768-02-7	553.7	2685000	0.000439
7732-18-5	647.1	22064000	0.0000559
7440-63-3	289.74	5840000	0.000118
