Name	CAS	Acronym	Formula	Lifetime, years	Radiative efficiency, W/m^2/ppb	20yr AGWP	20yr GWP	100yr AGWP	100yr GWP	500yr AGWP	500yr GWP	50yr AGTP	50yr GTP	100yr AGTP	100yr GTP	50yr CGTP	100yr CGTP
1,1,2,2,3,3,4-heptafluorocyclopentane	15290-77-4		cyc (-CF2CF2CF2CHFCH2-)	2.8	0.243	0.0000000000202	830	0.0000000000207	231	0.0000000000207	66	0.0000000000000222	52	0.0000000000000166	42.1	23600	28000
1,3,3,4,4,5,5-heptafluorocyclopentene	1892-03-1		cyc (-CF2CF2CF2CF=CH-)	0.61	0.215	0.00000000000395	162	0.00000000000403	45.1	0.00000000000403	12.8	4.24E-015	9.92	3.21E-015	8.14	4620	5470
(4s,5s)-1,1,2,2,3,3,4,5-octafluorocyclopentane	158389-18-5		trans-cyc (-CF2CF2CF2CHFCHF-)	3.2	0.259	0.0000000000225	925	0.0000000000231	258	0.0000000000231	73.6	0.0000000000000249	58.2	0.0000000000000186	47.1	26300	31200
(e)-1,3,4,4,4-pentafluoro-3-(trifluoromethyl)but-1-ene	14149-41-8	HFO-1438ezy(E)	(E)-(CF3)2CFCH=CHF	0.334	0.079	0.000000000000721	29.6	0.000000000000736	8.22	0.000000000000736	2.34	7.73E-016	1.81	5.85E-016	1.48	843	998
3,3,4,4,5,5,5-heptafluoropent-1-ene	355-08-8	HFO-1447fz	CF3(CF2)2CH=CH2	0.025	0.028	0.0000000000000206	0.847	0.000000000000021	0.235	0.000000000000021	0.067	2.2E-017	0.051	1.67E-017	0.042	24.1	28.6
1,3,3,4,4-pentafluorocyclobutene	374-31-2		cyc (-CH=CFCF2CF2-)	0.74	0.27	0.0000000000081	333	0.00000000000827	92.4	0.00000000000827	26.4	8.72E-015	20.4	6.59E-015	16.7	9470	11200
3,3,4,4-tetrafluorocyclobutene	2714-38-7		cyc (-CH=CHCF2CF2-)	0.23	0.21	0.00000000000224	92.1	0.00000000000229	25.6	0.00000000000229	7.29	2.4E-015	5.61	1.82E-015	4.61	2620	3100
1,1,1-trichloroethane	71-55-6	Methyl chloroform	CH3CCl3	5	0.065	0.0000000000138	567	0.0000000000144	161	0.0000000000144	46	0.000000000000016	37.5	0.0000000000000117	29.7	16400	19400
Tetrachloromethane	56-23-5	Carbon tetrachloride	CCl4	32	0.166	0.0000000000927	3810	0.000000000196	2200	0.000000000206	658	0.000000000000849	1990	0.00000000000032	810		
Chloromethane	74-87-3	Methyl chloride	CH3Cl	0.9	0.005	0.000000000000485	19.9	0.000000000000495	5.54	0.000000000000495	1.58	5.23E-016	1.22	3.95E-016	1	567	672
Dichloromethane	75-09-2	Methylene chloride	CH2Cl2	0.493	0.029	0.000000000000978	40.2	0.000000000000998	11.2	0.000000000000998	3.18	1.05E-015	2.46	7.95E-016	2.01	1140	1350
Trichloromethane	67-66-3	Chloroform	CHCl3	0.501	0.074	0.00000000000181	74.2	0.00000000000184	20.6	0.00000000000184	5.87	1.94E-015	4.53	1.47E-015	3.72	2110	2500
Chloroethane	75-00-3		CH3CH2Cl	0.132	0.004	0.0000000000000422	1.73	0.000000000000043	0.481	0.000000000000043	0.137	4.51E-017	0.105	3.42E-017	0.087	49.4	58.4
1,2-dichloroethane	107-06-2		CH2ClCH2Cl	0.225	0.009	0.000000000000114	4.68	0.000000000000116	1.3	0.000000000000116	0.371	1.22E-016	0.285	9.25E-017	0.234	133	158
1,1,2-trichloroethene	79-01-6		CHCl=CCl2	0.015	0.006	3.85E-015	0.158	3.93E-015	0.044	3.93E-015	0.013	4.11E-018	0.01	3.12E-018	0.008	4.51	5.34
1,1,2,2-tetrachloroethene	127-18-4		CCl2=CCl2	0.301	0.052	0.000000000000556	22.8	0.000000000000567	6.34	0.000000000000567	1.81	5.96E-016	1.39	4.51E-016	1.14	651	770
2-chloropropane	75-29-6		CH3CHClCH3	0.06	0.004	0.0000000000000158	0.651	0.0000000000000162	0.181	0.0000000000000162	0.052	1.69E-017	0.04	1.28E-017	0.033	18.5	21.9
1-chlorobutane	109-69-3		CH3(CH2)2CH2Cl	0.012	0.001	5.95E-016	0.024	6.07E-016	0.007	6.07E-016	0.002	6.35E-019	0.001	4.82E-019	0.001	0.697	0.824
Bromomethane	74-83-9	Methyl bromide	CH3Br	0.8	0.004	0.000000000000213	8.74	0.000000000000217	2.43	0.000000000000217	0.692	2.29E-016	0.535	1.73E-016	0.438	249	294
Dibromomethane	74-95-3	Methylene bromide	CH2Br2	0.411	0.01	0.000000000000133	5.45	0.000000000000135	1.51	0.000000000000135	0.431	1.42E-016	0.333	1.08E-016	0.273	155	184
Bromodifluoromethane	1511-62-2	Halon-1201	CHBrF2	4.9	0.152	0.0000000000325	1340	0.000000000034	380	0.000000000034	108	0.0000000000000376	88	0.0000000000000275	69.8	38500	45800
Dibromodifluoromethane	75-61-6	Halon-1202	CBr2F2	2.5	0.272	0.0000000000189	775	0.0000000000193	216	0.0000000000193	61.5	0.0000000000000207	48.4	0.0000000000000155	39.3	22000	26100
Bromochlorodifluoromethane	353-59-3	Halon-1211	CBrClF2	16	0.3	0.00000000012	4920	0.000000000173	1930	0.000000000173	552	0.000000000000458	1070	0.00000000000016	406	182000	229000
Bromotrifluoromethane	75-63-8	Halon-1301	CBrF3	72	0.299	0.000000000202	8320	0.000000000644	7200	0.000000000864	2750	0.00000000000323	7560	0.000000000002	5060		
2-bromo-1,1,1-trifluoroethane	421-06-7	Halon-2301	CH2BrCF3	3.2	0.135	0.0000000000155	635	0.0000000000159	177	0.0000000000159	50.6	0.0000000000000171	40	0.0000000000000128	32.4	18100	21400
2-bromo-2-chloro-1,1,1-trifluoroethane	151-67-7	Halon-2311	CHBrClCF3	1	0.133	0.00000000000394	162	0.00000000000403	45	0.00000000000403	12.8	4.25E-015	9.95	3.21E-015	8.14	4610	5460
2-bromo-1,1,1,2-tetrafluoroethane	124-72-1	Halon-2401	CHBrFCF3	2.9	0.189	0.0000000000176	723	0.000000000018	201	0.000000000018	57.5	0.0000000000000194	45.3	0.0000000000000145	36.7	20600	24400
1,2-dibromo-1,1,2,2-tetrafluoroethane	124-73-2	Halon-2402	CBrF2CBrF2	28	0.312	0.000000000099	4070	0.000000000194	2170	0.0000000002	639	0.000000000000791	1850	0.000000000000277	702		
Tribromomethane	75-25-2		CHBr3	0.156	0.006	0.0000000000000219	0.901	0.0000000000000224	0.25	0.0000000000000224	0.071	2.35E-017	0.055	1.78E-017	0.045	25.7	30.4
Bromochloromethane	74-97-5	Halon-1011	CH2BrCl	0.452	0.02	0.000000000000415	17.1	0.000000000000424	4.74	0.000000000000424	1.35	4.46E-016	1.04	3.37E-016	0.855	486	575
Bromoethane	74-96-4		CH3CH2Br	0.137	0.006	0.0000000000000427	1.75	0.0000000000000436	0.487	0.0000000000000436	0.139	4.57E-017	0.107	3.46E-017	0.088	50	59.1
1,2-dibromoethane	106-93-4	EDB	CH2BrCH2Br	0.244	0.012	0.0000000000000894	3.67	0.0000000000000913	1.02	0.0000000000000913	0.291	9.58E-017	0.224	7.26E-017	0.184	105	124
1-bromopropane	106-94-5		CH3CH2CH2Br	0.041	0.002	4.57E-015	0.188	4.66E-015	0.052	4.66E-015	0.015	4.88E-018	0.011	3.71E-018	0.009	5.35	6.33
2-bromopropane	75-26-3		CH3CHBrCH3	0.055	0.004	0.000000000000011	0.453	0.0000000000000112	0.126	0.0000000000000112	0.036	1.18E-017	0.028	8.93E-018	0.023	12.9	15.3
Nitrogen trifluoride	7783-54-2		NF3	569	0.204	0.000000000326	13400	0.00000000156	17400	0.00000000572	18200	0.00000000000781	18200	0.00000000000789	20000		
Pentadecafluorotriethylamine	359-70-6		N(C2F5)3	1000	0.61	0.000000000187	7700	0.000000000923	10300	0.00000000386	12300	0.00000000000461	10800	0.00000000000481	12200		
Perfluorotripropylamine	338-83-0	PTPA	N(CF2CF2CF3)3	1000	0.75	0.000000000164	6750	0.000000000808	9030	0.00000000338	10800	0.00000000000403	9430	0.00000000000421	10700		
Heptacosafluorotributylamine	311-89-7	PFTBA	N(CF2CF2CF2CF3)3	1000	0.907	0.000000000154	6340	0.000000000759	8490	0.00000000317	10100	0.00000000000379	8860	0.00000000000396	10000		
Perfluorotripentylamine	338-84-1		N(CF2CF2CF2CF2CF3)3	1000	0.95	0.000000000132	5420	0.00000000065	7260	0.00000000272	8650	0.00000000000324	7580	0.00000000000339	8580		
Heptafluoroisobutyronitrile	42532-60-5		(CF3)2CFCN	34.5	0.248	0.000000000111	4580	0.000000000246	2750	0.000000000262	835	0.00000000000109	2560	0.000000000000431	1090		
Sulfur hexafluoride	2551-62-4		SF6	3200	0.567	0.000000000445	18300	0.00000000225	25200	0.0000000107	34100	0.0000000000112	26200	0.0000000000121	30600		
Pentafluoro(trifluoromethyl)-lambda6-sulfane	373-80-8		SF5CF3	800	0.585	0.000000000339	13900	0.00000000165	18500	0.00000000661	21100	0.00000000000827	19300	0.00000000000854	21600		
Sulfuryl fluoride	2699-79-8		SO2F2	36	0.211	0.000000000183	7510	0.000000000414	4630	0.000000000444	1410	0.00000000000187	4360	0.000000000000756	1920		
Tetrafluoromethane	75-73-0	PFC-14	CF4	50000	0.099	0.000000000129	5300	0.00000000066	7380	0.00000000332	10600	0.00000000000328	7660	0.00000000000357	9050		
Hexafluoroethane	76-16-4	PFC-116	C2F6	10000	0.261	0.000000000218	8940	0.00000000111	12400	0.0000000055	17500	0.00000000000551	12900	0.00000000000599	15200		
Octafluoropropane	76-19-7	PFC-218	C3F8	2600	0.27	0.000000000165	6770	0.000000000831	9290	0.00000000389	12400	0.00000000000413	9660	0.00000000000444	11200		
Hexafluorocyclobutene	697-11-0		cyc (-CF=CFCF2CF2-)	1.02	0.3	0.000000000011	453	0.0000000000113	126	0.0000000000113	35.9	0.0000000000000119	27.8	8.98E-015	22.8	12900	15300
Octafluorocyclobutane	115-25-3	PFC-C-318	cyc (-CF2CF2CF2CF2-)	3200	0.314	0.00000000018	7400	0.000000000912	10200	0.00000000433	13800	0.00000000000453	10600	0.00000000000488	12400		
Decafluorobutane	355-25-9	PFC-31-10	n-C4F10	2600	0.369	0.000000000178	7300	0.000000000897	10000	0.0000000042	13400	0.00000000000446	10400	0.00000000000478	12100		
Octafluorocyclopentene	559-40-0		cyc (-CF2CF2CFCF2CF2-)	1.1	0.246	0.00000000000684	281	0.00000000000698	78.1	0.00000000000699	22.3	7.39E-015	17.3	5.57E-015	14.1	8000	9470
Dodecafluoropentane	678-26-2	PFC-41-12	n-C5F12	4100	0.408	0.000000000163	6680	0.000000000825	9220	0.00000000397	12700	0.0000000000041	9580	0.00000000000443	11200		
Tetradecafluorohexane	355-42-0	PFC-51-14	n-C6F14	3100	0.449	0.000000000152	6260	0.000000000771	8620	0.00000000366	11600	0.00000000000383	8960	0.00000000000412	10500		
Hexadecafluoroheptane	335-57-9	PFC-61-16	n-C7F16	3000	0.503	0.000000000149	6120	0.000000000752	8410	0.00000000356	11300	0.00000000000374	8740	0.00000000000402	10200		
Octadecafluorooctane	307-34-6	PFC-71-18	n-C8F18	3000	0.558	0.000000000146	6010	0.000000000739	8260	0.0000000035	11100	0.00000000000367	8590	0.00000000000395	10000		
1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluoronaphthalene	306-94-5	PFC-91-18	C10F18	2000	0.537	0.000000000133	5480	0.000000000669	7480	0.00000000307	9780	0.00000000000333	7790	0.00000000000356	9010		
1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluoronaphthalene	60433-11-6		Z-C10F18	2000	0.56	0.000000000139	5710	0.000000000698	7800	0.0000000032	10200	0.00000000000347	8120	0.00000000000371	9400		
1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluoronaphthalene	60433-12-7		E-C10F18	2000	0.512	0.000000000127	5220	0.000000000637	7120	0.00000000292	9310	0.00000000000317	7420	0.00000000000339	8580		
1,1,2,2-tetrafluoroethene	116-14-3	PFC-1114	CF2=CF2	0.003	0.002	3.47E-016	0.014	3.54E-016	0.004	3.54E-016	0.001	3.71E-019	0.001	2.81E-019	0.001	0.406	0.481
1,1,2,3,3,3-hexafluoroprop-1-ene	116-15-4	PFC-1216	CF3CF=CF2	0.015	0.013	7.88E-015	0.324	8.04E-015	0.09	8.04E-015	0.026	8.42E-018	0.02	6.39E-018	0.016	9.23	10.9
1,1,2,3,4,4-hexafluorobuta-1,3-diene	685-63-2		CF2=CFCF=CF2	0.003	0.003	3.47E-016	0.014	3.54E-016	0.004	3.54E-016	0.001	3.71E-019	0.001	2.82E-019	0.001	0.407	0.481
Octafluoro-1-butene	357-26-6		CF3CF2CF=CF2	0.016	0.019	8.91E-015	0.366	9.09E-015	0.102	9.09E-015	0.029	9.52E-018	0.022	7.22E-018	0.018	10.4	12.3
Octafluoro-2-buene	360-89-4		CF3CF=CFCF3	0.085	0.07	0.000000000000173	7.1	0.000000000000176	1.97	0.000000000000176	0.562	1.85E-016	0.432	1.4E-016	0.355	202	239
Difluoromethoxy(trifluoro)methane	3822-68-2	HFE-125	CHF2OCF3	135	0.417	0.000000000328	13500	0.00000000128	14300	0.00000000241	7680	0.0000000000065	15200	0.00000000000517	13100		
Difluoromethoxy(difluoro)methane	1691-17-4	HFE-134	CHF2OCHF2	26.9	0.449	0.00000000031	12700	0.000000000593	6630	0.00000000061	1940	0.00000000000237	5530	0.000000000000814	2060		
Trifluoro(methoxy)methane	421-14-7	HFE-143a	CH3OCF3	4.9	0.189	0.0000000000528	2170	0.0000000000551	616	0.0000000000551	176	0.0000000000000611	143	0.0000000000000447	113	62600	74300
1,1,1,2-tetrafluoro-2-(trifluoromethoxy)ethane	2356-62-9	HFE-227ea	CF3CHFOCF3	54.8	0.459	0.000000000238	9800	0.000000000673	7520	0.000000000807	2570	0.0000000000033	7720	0.00000000000175	4440		
2-chloro-1-(difluoromethoxy)-1,1,2-trifluoroethane	13838-16-9	HCFE-235ca2	CHF2OCF2CHFCl	4.42	0.409	0.0000000000564	2320	0.0000000000585	654	0.0000000000585	186	0.0000000000000642	150	0.0000000000000473	120	66500	78900
2-chloro-2-(difluoromethoxy)-1,1,1-trifluoroethane	26675-46-7	HCFE-235da2	CHF2OCHClCF3	3.5	0.426	0.0000000000469	1930	0.0000000000482	539	0.0000000000482	154	0.0000000000000522	122	0.0000000000000388	98.4	54900	65100
2-(difluoromethoxy)-1,1,1,2-tetrafluoroethane	57041-67-5	HFE-236ea2	CHF2OCHFCF3	14.1	0.464	0.000000000171	7020	0.000000000232	2590	0.000000000233	741	0.000000000000537	1260	0.000000000000206	521	249000	308000
1,1,1-trifluoro-2-(trifluoromethoxy)ethane	20193-67-3	HFE-236fa	CF3CH2OCF3	7.5	0.371	0.0000000000894	3670	0.0000000000987	1100	0.0000000000988	315	0.000000000000125	291	0.0000000000000811	205	111000	133000
1,1,1,2,2-pentafluoro-2-methoxyethane	22410-44-2	HFE-245cb2	CF3CF2OCH3	5	0.336	0.000000000064	2630	0.0000000000669	747	0.0000000000669	213	0.0000000000000743	174	0.0000000000000542	137	75900	90100
1,1-difluoro-2-(trifluoromethoxy)ethane	84011-15-4	HFE-245fa1	CHF2CH2OCF3	6.7	0.314	0.0000000000772	3170	0.0000000000836	934	0.0000000000836	266	0.0000000000000998	233	0.0000000000000683	173	94300	112000
2-(difluoromethoxy)-1,1,1-trifluoroethane	1885-48-9	HFE-245fa2	CHF2OCH2CF3	5.5	0.36	0.0000000000745	3060	0.0000000000786	878	0.0000000000786	251	0.0000000000000886	207	0.0000000000000639	162	89000	106000
2,2,3,3,3-pentafluoropropan-1-ol	422-05-9		CF3CF2CH2OH	0.471	0.164	0.000000000003	123	0.00000000000307	34.3	0.00000000000307	9.78	3.23E-015	7.54	2.44E-015	6.19	3520	4160
1,1,2,2-tetrafluoro-1-methoxyethane	425-88-7	HFE-254cb1	CH3OCF2CHF2	2.5	0.26	0.0000000000287	1180	0.0000000000293	328	0.0000000000293	93.5	0.0000000000000314	73.4	0.0000000000000235	59.6	33500	39700
1,1,1-trifluoro-2-methoxyethane	460-43-5	HFE-263mf	CF3CH2OCH3	0.077	0.046	0.000000000000181	7.43	0.000000000000184	2.06	0.000000000000184	0.588	1.93E-016	0.452	1.47E-016	0.371	212	250
Trifluoromethoxyethane	690-22-2	HFE-263m1	CF3OCH2CH3	0.397	0.126	0.00000000000256	105	0.00000000000261	29.2	0.00000000000261	8.32	2.74E-015	6.42	2.08E-015	5.27	2990	3540
3,3,3-trifluoropropan-1-ol	2240-88-2		CF3CH2CH2OH	0.041	0.026	0.0000000000000544	2.23	0.0000000000000555	0.62	0.0000000000000555	0.177	5.81E-017	0.136	4.41E-017	0.112	63.7	75.3
1,1,1,2,2-pentafluoro-2-(1,1,2,2-tetrafluoroethoxy)ethane	134769-21-4	HFE-329mcc2	CHF2CF2OCF2CF3	25	0.545	0.000000000184	7550	0.000000000337	3770	0.000000000345	1100	0.00000000000129	3020	0.000000000000432	1090		
2-(difluoromethoxy)-1,1,1,3,3,3-hexafluoropropane	26103-08-2	HFE-338mmz1	(CF3)2CHOCHF2	22.3	0.452	0.000000000158	6500	0.000000000272	3040	0.000000000276	880	0.000000000000967	2260	0.000000000000314	797		
1,1,1,2,2-pentafluoro-2-(2,2,2-trifluoroethoxy)ethane	156053-88-2	HFE-338mcf2	CF3CH2OCF2CF3	7.5	0.454	0.0000000000842	3460	0.000000000093	1040	0.0000000000931	297	0.000000000000117	274	0.0000000000000764	194	105000	125000
1,1,1,3,3,3-hexafluoro-2-(fluoromethoxy)propane	28523-86-6	HFE-347mmz1	(CF3)2CHOCH2F	1.9	0.308	0.0000000000171	702	0.0000000000175	195	0.0000000000175	55.7	0.0000000000000186	43.5	0.000000000000014	35.4	20000	23600
1,1,1,2,2,3,3-heptafluoro-3-methoxypropane	375-03-1	HFE-347mcc3	CH3OCF2CF2CF3	5.1	0.339	0.0000000000492	2020	0.0000000000515	576	0.0000000000516	164	0.0000000000000574	134	0.0000000000000418	106	58500	69400
1-(2,2-difluoroethoxy)-1,1,2,2,2-pentafluoroethane	171182-95-9	HFE-347mcf2	CHF2CH2OCF2CF3	6.7	0.431	0.0000000000796	3270	0.0000000000862	963	0.0000000000862	275	0.000000000000103	241	0.0000000000000705	179	97300	116000
