CAS	Chemical	A	B	C	D	E	Tmin	Tmax
75-07-0	Acetaldehyde	115100.00000000	-433.0000000	1.42500000	0.00000000	0.0000000	150.15	294.00
60-35-5	Acetamide	102300.00000000	128.7000000	0.00000000	0.00000000	0.0000000	354.15	571.00
64-19-7	Acetic acid	139640.00000000	-320.8000000	0.89850000	0.00000000	0.0000000	289.81	391.05
108-24-7	Acetic anhydride	36600.00000000	511.0000000	0.00000000	0.00000000	0.0000000	250.00	350.00
67-64-1	Acetone	135600.00000000	-177.0000000	0.28370000	0.00068900	0.0000000	178.45	329.44
75-05-8	Acetonitrile	97582.00000000	-122.2000000	0.34085000	0.00000000	0.0000000	229.32	354.75
74-86-2	Acetylene	-122020.00000000	3082.7000000	-15.89500000	0.02773200	0.0000000	192.40	250.00
107-02-8	Acrolein	103090.00000000	-247.8000000	1.03430000	0.00000000	0.0000000	253.00	379.50
79-10-7	Acrylic acid	55300.00000000	300.0000000	0.00000000	0.00000000	0.0000000	286.15	375.00
107-13-1	Acrylonitrile	109900.00000000	-109.7500000	0.35441000	0.00000000	0.0000000	189.63	400.00
132259-10-0	Air	-214460.00000000	9185.1000000	-106.12000000	0.41616000	0.0000000	75.00	115.00
100-66-3	Anisole	150940.00000000	93.4550000	0.23602000	0.00000000	0.0000000	298.15	484.20
7440-37-1	Argon	134390.00000000	-1989.4000000	11.04300000	0.00000000	0.0000000	83.78	135.00
55-21-0	Benzamide	161440.00000000	260.6600000	0.00000000	0.00000000	0.0000000	403.00	563.15
71-43-2	Benzene	129440.00000000	-169.5000000	0.64781000	0.00000000	0.0000000	278.68	353.24
108-98-5	Benzenethiol	119780.00000000	180.3400000	0.00000000	0.00000000	0.0000000	258.27	442.29
65-85-0	Benzoic acid	-5480.00000000	647.1200000	0.00000000	0.00000000	0.0000000	395.45	450.00
100-47-0	Benzonitrile	93383.00000000	242.6100000	0.00000000	0.00000000	0.0000000	260.40	464.15
119-61-9	Benzophenone	156130.00000000	454.4900000	0.00000000	0.00000000	0.0000000	321.35	640.00
100-51-6	Benzyl alcohol	-334997.00000000	3644.2100000	-7.77514000	0.00591102	0.0000000	257.85	478.60
539-30-0	Benzyl ethyl ether	87500.00000000	480.0000000	0.00000000	0.00000000	0.0000000	275.65	458.15
100-53-8	Benzyl mercaptan	100320.00000000	346.8900000	0.00000000	0.00000000	0.0000000	243.95	472.03
92-52-4	Biphenyl	121770.00000000	429.3000000	0.00000000	0.00000000	0.0000000	342.20	533.37
7726-95-6	Bromine	179400.00000000	-667.1100000	1.07010000	0.00000000	0.0000000	265.90	331.90
108-86-1	Bromobenzene	121600.00000000	-9.4500000	0.35800000	0.00000000	0.0000000	293.15	495.08
74-96-4	Bromoethane	94364.00000000	-109.1200000	0.44032000	0.00000000	0.0000000	160.00	320.00
74-83-9	Bromomethane	129730.00000000	-596.5400000	2.16000000	-0.00242340	0.0000000	184.45	276.71
590-19-2	"1,2-Butadiene"	135150.00000000	-311.1400000	0.97007000	-0.00015230	0.0000000	136.95	290.00
106-99-0	"1,3-Butadiene"	128860.00000000	-323.1000000	1.01500000	0.00003200	0.0000000	165.00	350.00
106-97-8	Butane	191030.00000000	-1675.0000000	12.50000000	-0.03874000	0.0000461	134.86	400.00
71-36-3	1-Butanol	191200.00000000	-730.4000000	2.29980000	0.00000000	0.0000000	183.85	391.90
78-92-2	2-Butanol	426790.00000000	-3694.6000000	13.82800000	-0.01350000	0.0000000	158.45	372.90
106-98-9	1-Butene	182050.00000000	-1611.0000000	11.96300000	-0.03745400	0.0000450	87.80	380.00
590-18-1	cis-2-Butene	126680.00000000	-65.4700000	-0.64000000	0.00291200	0.0000000	134.26	350.00
624-64-6	trans-2-Butene	112760.00000000	-104.7000000	0.52140000	0.00000000	0.0000000	167.62	274.03
123-86-4	Butyl acetate	111850.00000000	384.5200000	0.00000000	0.00000000	0.0000000	298.15	399.26
104-51-8	Butylbenzene	182470.00000000	-13.9120000	0.72897000	0.00000000	0.0000000	185.30	400.00
109-79-5	Butyl mercaptan	232190.00000000	-804.3500000	2.70630000	-0.00230170	0.0000000	157.46	390.00
513-53-1	sec-Butyl mercaptan	197890.00000000	-491.5400000	1.72190000	-0.00124990	0.0000000	133.02	370.00
107-00-6	1-Butyne	136340.00000000	-300.4000000	1.02160000	0.00000000	0.0000000	147.43	298.15
123-72-8	Butyraldehyde	65682.00000000	1329.1000000	-7.15790000	0.01275500	0.0000000	176.75	300.00
107-92-6	Butyric acid	237700.00000000	-746.4000000	1.82900000	0.00000000	0.0000000	267.95	436.42
109-74-0	Butyronitrile	104000.00000000	174.0000000	0.00000000	0.00000000	0.0000000	161.25	390.75
124-38-9	Carbon dioxide	-8304300.00000000	104370.0000000	-433.33000000	0.60052000	0.0000000	220.00	290.00
75-15-0	Carbon disulfide	85600.00000000	-122.0000000	0.56050000	-0.00145200	0.0000020	161.11	552.00
56-23-5	Carbon tetrachloride	-752700.00000000	8966.1000000	-30.39400000	0.03445500	0.0000000	250.33	388.71
75-73-0	Carbon tetrafluoride	104600.00000000	-500.6000000	2.28510000	0.00000000	0.0000000	89.56	145.10
7782-50-5	Chlorine	63936.00000000	46.3500000	-0.16230000	0.00000000	0.0000000	172.12	239.12
108-90-7	Chlorobenzene	-1307500.00000000	15338.0000000	-53.97400000	0.06348300	0.0000000	227.95	360.00
75-00-3	Chloroethane	127900.00000000	-345.1500000	0.91500000	0.00000000	0.0000000	134.80	340.00
67-66-3	Chloroform	124850.00000000	-166.3400000	0.43209000	0.00000000	0.0000000	233.15	366.48
74-87-3	Chloromethane	96910.00000000	-207.9000000	0.37456000	0.00048800	0.0000000	175.43	373.15
540-54-5	1-Chloropropane	132280.00000000	-153.2700000	0.50836000	0.00000000	0.0000000	150.35	319.67
75-29-6	2-Chloropropane	69362.00000000	215.0100000	0.00000000	0.00000000	0.0000000	200.00	308.85
108-39-4	m-Cresol	-246700.00000000	3256.8000000	-7.42020000	0.00604670	0.0000000	285.39	400.00
95-48-7	o-Cresol	-185150.00000000	3148.0000000	-8.03670000	0.00725400	0.0000000	304.20	400.00
106-44-5	p-Cresol	259980.00000000	-1112.3000000	4.94270000	-0.00543670	0.0000000	307.93	400.00
98-82-8	Cumene	61723.00000000	494.8100000	0.00000000	0.00000000	0.0000000	177.14	425.56
460-19-5	Cyanogen	65516.00000000	144.7000000	0.06322900	0.00000000	0.0000000	200.08	300.08
287-23-0	Cyclobutane	101920.00000000	-215.8100000	0.81030000	0.00000000	0.0000000	190.00	298.15
110-82-7	Cyclohexane	-220600.00000000	3118.3000000	-9.42160000	0.01068700	0.0000000	279.69	400.00
108-93-0	Cyclohexanol	-40000.00000000	853.0000000	0.00000000	0.00000000	0.0000000	296.60	434.00
108-94-1	Cyclohexanone	6110.40000000	600.9400000	0.00000000	0.00000000	0.0000000	290.00	489.75
110-83-8	Cyclohexene	105850.00000000	-60.0000000	0.68000000	0.00000000	0.0000000	169.67	356.12
287-92-3	Cyclopentane	122530.00000000	-403.8000000	1.73440000	-0.00109750	0.0000000	179.28	322.40
142-29-0	Cyclopentene	125380.00000000	-349.7000000	1.14300000	0.00000000	0.0000000	138.13	317.38
75-19-4	Cyclopropane	89952.00000000	-196.6300000	0.65237000	0.00000000	0.0000000	150.00	298.15
1569-69-3	Cyclohexyl mercaptan	177560.00000000	-179.1200000	0.76723000	0.00000000	0.0000000	189.64	431.95
112-31-2	Decanal	150460.00000000	586.6300000	0.00000000	0.00000000	0.0000000	267.15	488.15
124-18-5	Decane	278620.00000000	-197.9100000	1.07370000	0.00000000	0.0000000	243.51	460.00
334-48-5	Decanoic acid	219840.00000000	140.4100000	0.99680000	0.00000000	0.0000000	304.75	543.15
112-30-1	1-Decanol	4988500.00000000	-52898.0000000	216.35000000	-0.37538000	0.0002367	280.05	503.00
872-05-9	1-Decene	417440.00000000	-1616.5000000	5.39480000	-0.00434800	0.0000000	206.89	443.75
143-10-2	Decyl mercaptan	314570.00000000	-160.9300000	0.95561000	0.00000000	0.0000000	247.56	512.35
764-93-2	1-Decyne	276900.00000000	-371.2300000	1.57740000	0.00000000	0.0000000	229.15	447.15
557-91-5	"1,1-Dibromoethane"	149400.00000000	-231.8000000	0.59460000	0.00000000	0.0000000	210.15	381.15
106-93-4	"1,2-Dibromoethane"	200560.00000000	-491.4400000	0.91870000	0.00000000	0.0000000	282.85	410.00
74-95-3	Dibromomethane	202580.00000000	-726.3000000	1.33770000	0.00000000	0.0000000	240.00	370.10
142-96-1	Dibutyl ether	270720.00000000	-259.8300000	0.95427000	0.00000000	0.0000000	175.30	450.00
541-73-1	m-Dichlorobenzene	114880.00000000	187.2500000	0.00000000	0.00000000	0.0000000	248.39	400.00
95-50-1	o-Dichlorobenzene	93093.00000000	183.9700000	0.23140000	0.00000000	0.0000000	273.15	528.75
106-46-7	p-Dichlorobenzene	133950.00000000	-24.8400000	0.48191000	0.00000000	0.0000000	326.14	513.56
75-34-3	"1,1-Dichloroethane"	126340.00000000	-94.6300000	0.32000000	0.00000000	0.0000000	176.19	330.45
107-06-2	"1,2-Dichloroethane"	179170.00000000	-444.7400000	0.93009000	0.00000000	0.0000000	237.49	356.59
75-09-2	Dichloromethane	98968.00000000	-62.9410000	0.23265000	0.00000000	0.0000000	180.00	320.00
78-99-9	"1,1-Dichloropropane"	144560.00000000	-53.6050000	0.30617000	0.00000000	0.0000000	180.00	361.25
78-87-5	"1,2-Dichloropropane"	111560.00000000	149.4400000	0.00000000	0.00000000	0.0000000	275.00	369.52
111-42-2	Diethanol amine	184200.00000000	286.0000000	0.00000000	0.00000000	0.0000000	301.15	541.54
109-89-7	Diethyl amine	101330.00000000	243.1800000	0.00000000	0.00000000	0.0000000	223.35	328.60
60-29-7	Diethyl ether	44400.00000000	1301.0000000	-5.50000000	0.00876300	0.0000000	156.92	460.00
352-93-2	Diethyl sulfide	238520.00000000	-1038.4000000	4.05870000	-0.00446910	0.0000000	181.95	322.08
624-72-6	"1,2-Difluoroethane"	82577.00000000	109.8500000	0.00000000	0.00000000	0.0000000	215.00	283.65
75-10-5	Difluoromethane	263980.00000000	-1791.1000000	4.36660000	0.00000000	0.0000000	200.00	250.00
108-18-9	Di-isopropyl amine	98434.00000000	429.0400000	0.00000000	0.00000000	0.0000000	275.00	357.05
108-20-3	Di-isopropyl ether	163000.00000000	-4.5000000	0.62000000	0.00000000	0.0000000	187.65	341.45
565-80-0	Di-isopropyl ketone	179270.00000000	28.3700000	0.53750000	0.00000000	0.0000000	204.81	410.00
534-15-6	"1,1-Dimethoxyethane"	187790.00000000	-313.4100000	1.10230000	0.00000000	0.0000000	159.95	337.45
7778-85-0	"1,2-Dimethoxypropane"	199930.00000000	-191.5000000	0.87664000	0.00000000	0.0000000	226.10	366.15
503-17-3	Dimethyl acetylene	88153.00000000	124.1600000	0.00000000	0.00000000	0.0000000	240.91	300.13
124-40-3	Dimethyl amine	-214870.00000000	3787.2000000	-13.78100000	0.01692400	0.0000000	180.96	298.15
79-29-8	"2,3-Dimethylbutane"	129450.00000000	18.5000000	0.60800000	0.00000000	0.0000000	145.19	331.13
590-66-9	"1,1-Dimethylcyclohexane"	134500.00000000	8.7650000	0.81151000	0.00000000	0.0000000	239.66	392.70
2207-01-4	"cis-1,2-Dimethylcyclohexane"	150130.00000000	-62.3800000	0.88510000	0.00000000	0.0000000	223.16	402.94
6876-23-9	"trans-1,2-Dimethylcyclohexane"	155560.00000000	-145.2600000	1.09320000	0.00000000	0.0000000	184.99	396.58
624-92-0	Dimethyl disulfide	171580.00000000	-256.6700000	0.57270000	0.00000000	0.0000000	188.44	360.00
115-10-6	Dimethyl ether	110100.00000000	-157.4700000	0.51853000	0.00000000	0.0000000	131.65	250.00
68-12-2	"N,N-Dimethyl formamide"	147900.00000000	-106.0000000	0.38400000	0.00000000	0.0000000	273.82	466.44
565-59-3	"2,3-Dimethylpentane"	146420.00000000	59.2000000	0.60400000	0.00000000	0.0000000	90.00	380.00
131-11-3	Dimethyl phthalate	206560.00000000	325.7500000	0.00000000	0.00000000	0.0000000	274.16	360.00
1111-74-6	Dimethylsilane	131810.00000000	0.0000000	0.00000000	0.00000000	0.0000000	298.15	298.15
75-18-3	Dimethyl sulfide	146950.00000000	-380.0600000	1.20350000	-0.00084787	0.0000000	174.88	310.48
67-68-5	Dimethyl sulfoxide	240300.00000000	-595.0000000	1.01300000	0.00000000	0.0000000	291.67	422.15
120-61-6	Dimethyl terephthalate	190020.00000000	431.0400000	0.00000000	0.00000000	0.0000000	423.40	466.35
123-91-1	"1,4-Dioxane"	956860.00000000	-5559.9000000	9.61240000	0.00000000	0.0000000	284.95	374.47
101-84-8	Diphenyl ether	134160.00000000	447.6700000	0.00000000	0.00000000	0.0000000	300.03	570.00
142-84-7	Dipropyl amine	49120.00000000	562.2400000	0.00000000	0.00000000	0.0000000	277.90	407.90
112-40-3	Dodecane	508210.00000000	-1368.7000000	3.10150000	0.00000000	0.0000000	263.57	330.00
112-95-8	Eicosane	352720.00000000	807.3200000	0.21220000	0.00000000	0.0000000	309.58	616.93
64-17-5	Ethanol	102640.00000000	-139.6300000	-0.03034100	0.00203860	0.0000000	159.05	390.00
141-78-6	Ethyl acetate	226230.00000000	-624.8000000	1.47200000	0.00000000	0.0000000	189.60	350.21
75-04-7	Ethyl amine	121700.00000000	38.9930000	0.00000000	0.00000000	0.0000000	192.15	289.73
100-41-4	Ethylbenzene	154040.00000000	-142.2900000	0.80539000	0.00000000	0.0000000	178.20	409.35
93-89-0	Ethyl benzoate	124500.00000000	370.6000000	0.00000000	0.00000000	0.0000000	238.45	486.55
88-09-5	2-Ethyl butanoic acid	56359.00000000	603.0200000	0.00000000	0.00000000	0.0000000	258.15	466.95
105-54-4	Ethyl butyrate	82434.00000000	422.4500000	0.20992000	0.00000000	0.0000000	285.50	428.25
1678-91-7	Ethylcyclohexane	132360.00000000	72.7400000	0.64738000	0.00000000	0.0000000	161.84	404.95
1640-89-7	Ethylcyclopentane	178520.00000000	-518.3500000	2.32550000	-0.00168180	0.0000000	134.71	301.82
74-85-1	Ethylene	247390.00000000	-4428.0000000	40.93600000	-0.16970000	0.0002682	104.00	252.70
107-15-3	Ethylenediamine	184440.00000000	-150.2000000	0.37044000	0.00000000	0.0000000	284.29	390.41
107-21-1	Ethylene glycol	35540.00000000	436.7800000	-0.18486000	0.00000000	0.0000000	260.15	493.15
151-56-4	Ethyleneimine	46848.00000000	205.3500000	0.00000000	0.00000000	0.0000000	250.00	329.00
75-21-8	Ethylene oxide	144710.00000000	-758.8700000	2.82610000	-0.00306400	0.0000000	160.65	283.85
109-94-4	Ethyl formate	80000.00000000	223.6000000	0.00000000	0.00000000	0.0000000	254.20	374.20
149-57-5	2-Ethyl hexanoic acid	207670.00000000	-17.9070000	1.04930000	0.00000000	0.0000000	235.00	510.10
5756-43-4	Ethylhexyl ether	146040.00000000	458.2200000	0.00000000	0.00000000	0.0000000	298.15	417.15
625-54-7	Ethylisopropyl ether	106250.00000000	292.1500000	0.00000000	0.00000000	0.0000000	298.15	326.15
565-69-5	Ethylisopropyl ketone	229250.00000000	-404.5400000	1.13820000	0.00000000	0.0000000	204.15	386.55
75-08-1	Ethyl mercaptan	134670.00000000	-234.3900000	0.59656000	0.00000000	0.0000000	125.26	315.25
105-37-3	Ethyl propionate	76330.00000000	400.1000000	0.00000000	0.00000000	0.0000000	298.15	410.00
628-32-0	Ethylpropyl ether	103680.00000000	726.3000000	-2.60470000	0.00409570	0.0000000	145.65	320.00
115-21-9	Ethyltrichlorosilane	105150.00000000	85.3180000	0.46693000	0.00000000	0.0000000	167.55	371.05
7782-41-4	Fluorine	-94585.00000000	7529.9000000	-139.60000000	1.13010000	-0.0033241	58.00	98.00
462-06-6	Fluorobenzene	-991200.00000000	11734.0000000	-40.66900000	0.04733300	0.0000000	239.99	319.99
353-36-6	Fluoroethane	85663.00000000	-118.5600000	0.55459000	0.00000000	0.0000000	140.00	240.00
593-53-3	Fluoromethane	74746.00000000	-132.3200000	0.53772000	0.00000000	0.0000000	140.00	220.00
50-00-0	Formaldehyde	61900.00000000	28.3000000	0.00000000	0.00000000	0.0000000	204.00	234.00
75-12-7	Formamide	63400.00000000	150.6000000	0.00000000	0.00000000	0.0000000	292.00	493.00
64-18-6	Formic acid	78060.00000000	71.5400000	0.00000000	0.00000000	0.0000000	281.45	380.00
110-00-9	Furan	114370.00000000	-215.6900000	0.72691000	0.00000000	0.0000000	187.55	304.50
7440-59-7	Helium-4	387220.00000000	-465570.0000000	211800.00000000	-42494.00000000	3212.9000000	2.20	4.60
629-78-7	Heptadecane	376970.00000000	347.8200000	0.57895000	0.00000000	0.0000000	295.13	575.30
111-71-7	Heptanal	222360.00000000	-105.1700000	0.65074000	0.00000000	0.0000000	229.80	381.25
111-14-8	Heptanoic acid	194570.00000000	-23.2060000	0.88395000	0.00000000	0.0000000	265.83	496.15
111-70-6	1-Heptanol	2416800.00000000	-26105.0000000	110.03000000	-0.19172000	0.0001197	239.15	448.60
543-49-7	2-Heptanol	283127.00000000	-1037.6300000	3.44064000	0.00000000	0.0000000	230.00	432.90
106-35-4	3-Heptanone	270730.00000000	-399.8900000	1.06010000	0.00000000	0.0000000	234.15	480.00
110-43-0	2-Heptanone	265040.00000000	-375.6800000	1.00240000	0.00000000	0.0000000	238.15	490.00
592-76-7	1-Heptene	267950.00000000	-1315.9000000	6.52420000	-0.01199400	0.0000094	154.12	366.79
1639-09-4	Heptyl mercaptan	236870.00000000	-158.0100000	0.78982000	0.00000000	0.0000000	229.92	460.00
628-71-7	1-Heptyne	46798.00000000	761.1300000	-0.62882000	0.00000000	0.0000000	200.00	372.93
544-76-3	Hexadecane	370350.00000000	231.4700000	0.68632000	0.00000000	0.0000000	291.31	560.01
66-25-1	Hexanal	117700.00000000	329.5200000	0.00000000	0.00000000	0.0000000	217.15	401.45
110-54-3	Hexane	172120.00000000	-183.7800000	0.88734000	0.00000000	0.0000000	177.83	460.00
142-62-1	Hexanoic acid	161980.00000000	44.1160000	0.70900000	0.00000000	0.0000000	269.25	478.85
111-27-3	1-Hexanol	1638600.00000000	-17261.0000000	71.72100000	-0.12026000	0.0000711	228.55	460.00
626-93-7	2-Hexanol	267628.00000000	-1033.0600000	3.35185000	0.00000000	0.0000000	223.00	585.30
