CAS	Chemical	A	B	C	D	E	Tmin	Tmax
591-78-6	2-Hexanone	208250.00000000	-107.4700000	0.20620000	0.00070293	0.0000000	217.35	460.00
589-38-8	3-Hexanone	235960.00000000	-345.9400000	0.94278000	0.00000000	0.0000000	217.50	460.00
592-41-6	1-Hexene	164640.00000000	-200.3700000	0.87840000	0.00000000	0.0000000	133.39	336.63
928-49-4	3-Hexyne	82795.00000000	283.4000000	0.00000000	0.00000000	0.0000000	300.00	354.35
111-31-9	Hexyl mercaptan	303320.00000000	-1009.0000000	3.38850000	-0.00276200	0.0000000	192.62	430.00
693-02-7	1-Hexyne	93000.00000000	326.0000000	0.00000000	0.00000000	0.0000000	200.00	344.48
764-35-2	2-Hexyne	94860.00000000	254.1500000	0.00000000	0.00000000	0.0000000	300.00	357.67
302-01-2	Hydrazine	79815.00000000	50.9290000	0.04337900	0.00000000	0.0000000	274.69	653.15
10035-10-6	Hydrogen bromide	57720.00000000	9.9000000	0.00000000	0.00000000	0.0000000	185.15	206.45
7647-01-0	Hydrogen chloride	47300.00000000	90.0000000	0.00000000	0.00000000	0.0000000	165.00	185.00
74-90-8	Hydrogen cyanide	95398.00000000	-197.5200000	0.38830000	0.00000000	0.0000000	259.83	298.85
7664-39-3	Hydrogen fluoride	62520.00000000	-223.0200000	0.62970000	0.00000000	0.0000000	189.79	292.67
79-31-2	Isobutyric acid	127540.00000000	-65.3500000	0.82867000	0.00000000	0.0000000	270.00	427.65
75-31-0	Isopropyl amine	-32469.00000000	1977.1000000	-7.01450000	0.00869130	0.0000000	177.95	320.00
141-82-2	Malonic acid	157850.00000000	-41.6190000	0.42817000	0.00000000	0.0000000	407.95	603.75
79-41-4	Methacrylic acid	146290.00000000	-58.5900000	0.35820000	0.00000000	0.0000000	288.15	434.15
67-56-1	Methanol	105800.00000000	-362.2300000	0.93790000	0.00000000	0.0000000	175.47	400.00
79-16-3	N-Methyl acetamide	62600.00000000	243.4000000	0.00000000	0.00000000	0.0000000	359.00	538.50
79-20-9	Methyl acetate	61260.00000000	270.9000000	0.00000000	0.00000000	0.0000000	253.40	373.40
74-99-7	Methyl acetylene	79791.00000000	89.4900000	0.00000000	0.00000000	0.0000000	200.00	249.94
96-33-3	Methyl acrylate	275500.00000000	-1147.0000000	2.56800000	0.00000000	0.0000000	196.32	353.35
74-89-5	Methyl amine	92520.00000000	37.4500000	0.00000000	0.00000000	0.0000000	179.69	266.82
93-58-3	Methyl benzoate	125630.00000000	279.7500000	0.00000000	0.00000000	0.0000000	260.75	472.65
598-25-4	"3-Methyl-1,2-butadiene"	135370.00000000	-133.3400000	0.63868000	0.00000000	0.0000000	159.53	314.56
78-78-4	2-Methylbutane	108300.00000000	146.0000000	-0.29200000	0.00151000	0.0000000	113.25	310.00
116-53-0	2-Methylbutanoic acid	74200.00000000	417.4000000	0.00000000	0.00000000	0.0000000	321.50	481.50
123-51-3	3-Methyl-1-butanol	247870.00000000	-1145.0000000	3.42230000	0.00000000	0.0000000	155.95	404.15
563-46-2	2-Methyl-1-butene	149510.00000000	-247.6300000	0.91849000	0.00000000	0.0000000	135.58	304.31
513-35-9	2-Methyl-2-butene	151600.00000000	-266.7200000	0.90847000	0.00000000	0.0000000	139.39	311.71
78-80-8	2-Methyl-1-butene-3-yne	81919.00000000	181.0100000	0.00000000	0.00000000	0.0000000	298.15	305.40
628-28-4	Methylbutyl ether	177850.00000000	-171.5700000	0.74379000	0.00000000	0.0000000	157.48	343.31
628-29-5	Methylbutyl sulfide	198390.00000000	-220.3500000	0.76096000	0.00000000	0.0000000	175.30	510.00
598-23-2	3-Methyl-1-butyne	105200.00000000	191.1000000	0.00000000	0.00000000	0.0000000	200.00	299.49
623-42-7	Methyl butyrate	102930.00000000	129.1000000	0.62516000	0.00000000	0.0000000	277.25	415.87
993-00-0	Methylchlorosilane	47726.00000000	338.4000000	0.00000000	0.00000000	0.0000000	250.00	325.00
108-87-2	Methylcyclohexane	131340.00000000	-63.1000000	0.81250000	0.00000000	0.0000000	146.58	320.00
590-67-0	1-Methylcyclohexanol	50578.00000000	508.5900000	0.00000000	0.00000000	0.0000000	300.00	441.15
7443-70-1	cis-2-Methylcyclohexanol	118600.00000000	447.0700000	0.00000000	0.00000000	0.0000000	300.00	438.15
7443-52-9	trans-2-Methylcyclohexanol	118170.00000000	447.9900000	0.00000000	0.00000000	0.0000000	300.00	440.15
96-37-7	Methylcyclopentane	155920.00000000	-490.0000000	2.13830000	-0.00155850	0.0000000	130.73	366.48
693-89-0	1-Methylcyclopentene	53271.00000000	327.9200000	0.00000000	0.00000000	0.0000000	200.00	348.64
1120-62-3	3-Methylcyclopentene	46457.00000000	346.9300000	0.00000000	0.00000000	0.0000000	200.00	338.05
75-54-7	Methyldichlorosilane	27030.00000000	413.0000000	0.00000000	0.00000000	0.0000000	250.00	350.00
540-67-0	Methylethyl ether	85383.00000000	199.0800000	-0.06154700	0.00000000	0.0000000	160.00	280.50
78-93-3	Methylethyl ketone	132300.00000000	200.8700000	-0.95970000	0.00195330	0.0000000	186.48	373.15
624-89-5	Methylethyl sulfide	161240.00000000	-288.6100000	0.78179000	0.00000000	0.0000000	167.23	339.80
107-31-3	Methyl formate	130200.00000000	-396.0000000	1.21000000	0.00000000	0.0000000	174.15	304.90
625-44-5	Methylisobutyl ether	92919.00000000	324.4300000	0.00000000	0.00000000	0.0000000	298.15	350.00
108-10-1	Methylisobutyl ketone	183650.00000000	-79.8620000	0.60769000	0.00000000	0.0000000	189.15	389.15
624-83-9	Methyl Isocyanate	149770.00000000	-529.8200000	1.34990000	0.00000000	0.0000000	256.15	366.00
598-53-8	Methylisopropyl ether	143440.00000000	-154.0700000	0.72550000	0.00000000	0.0000000	127.93	310.00
563-80-4	Methylisopropyl ketone	191170.00000000	-331.0400000	0.98445000	0.00000000	0.0000000	180.15	440.00
1551-21-9	Methylisopropyl sulfide	211170.00000000	-661.9700000	2.42160000	-0.00213830	0.0000000	171.64	357.91
74-93-1	Methyl mercaptan	115300.00000000	-263.2300000	0.60412000	0.00000000	0.0000000	150.18	298.15
80-62-6	Methyl methacrylate	255100.00000000	-938.4000000	2.41300000	0.00000000	0.0000000	224.95	373.45
3004-93-1	2-Methyloctanoic acid	226650.00000000	15.4210000	1.05780000	0.00000000	0.0000000	240.00	518.15
107-83-5	2-Methylpentane	142220.00000000	-47.8300000	0.73900000	0.00000000	0.0000000	119.55	333.41
628-80-8	Methyl pentyl ether	251890.00000000	-468.3200000	1.22090000	0.00000000	0.0000000	176.00	372.00
75-28-5	2-Methylpropane	172370.00000000	-1783.9000000	14.75900000	-0.04790900	0.0000581	113.54	380.00
75-65-0	2-Methyl-2-propanol	-925460.00000000	7894.9000000	-17.66100000	0.01361700	0.0000000	298.96	460.00
115-11-7	2-Methyl propene	87680.00000000	217.1000000	-0.91530000	0.00226600	0.0000000	132.81	343.15
554-12-1	Methyl propionate	71140.00000000	335.5000000	0.00000000	0.00000000	0.0000000	300.00	390.00
557-17-5	Methylpropyl ether	144110.00000000	-102.0900000	0.58113000	0.00000000	0.0000000	133.97	312.20
3877-15-4	Methylpropyl sulfide	179850.00000000	-264.1000000	0.79202000	0.00000000	0.0000000	160.17	368.69
992-94-9	Methylsilane	113470.00000000	0.0000000	0.00000000	0.00000000	0.0000000	298.15	298.15
98-83-9	alpha-Methyl styrene	76822.00000000	421.6000000	0.00000000	0.00000000	0.0000000	249.95	438.65
1634-04-4	Methyl tert-butyl ether	134300.00000000	94.3560000	-0.00320000	0.00097950	0.0000000	164.55	328.18
107-25-5	Methyl vinyl ether	73600.00000000	184.7000000	0.00000000	0.00000000	0.0000000	151.15	278.65
91-20-3	Naphthalene	29800.00000000	527.5000000	0.00000000	0.00000000	0.0000000	353.43	491.14
7440-01-9	Neon	1034100.00000000	-138770.0000000	7154.00000000	-162.55000000	1.3841000	24.56	40.00
79-24-3	Nitroethane	187740.00000000	-497.6000000	1.06910000	0.00000000	0.0000000	183.63	387.22
7727-37-9	Nitrogen	281970.00000000	-12281.0000000	248.00000000	-2.21820000	0.0074902	63.15	112.00
7783-54-2	Nitrogen trifluoride	101400.00000000	-682.1100000	3.89120000	0.00000000	0.0000000	117.00	175.50
75-52-5	Nitromethane	116270.00000000	-135.3000000	0.34500000	0.00000000	0.0000000	244.60	473.15
10024-97-2	Nitrous oxide	67556.00000000	54.3730000	0.00000000	0.00000000	0.0000000	182.30	200.00
10102-43-9	Nitric oxide	-2979600.00000000	76602.0000000	-652.59000000	1.88790000	0.0000000	109.50	150.00
629-92-5	Nonadecane	342570.00000000	762.0800000	0.20481000	0.00000000	0.0000000	305.04	603.05
124-19-6	Nonanal	136820.00000000	531.2900000	0.00000000	0.00000000	0.0000000	255.15	468.15
111-84-2	Nonane	383080.00000000	-1139.8000000	2.71010000	0.00000000	0.0000000	219.66	325.00
112-05-0	Nonanoic acid	224336.00000000	49.7260000	0.98130000	0.00000000	0.0000000	285.55	528.75
143-08-8	1-Nonanol	10483000.00000000	-115220.0000000	476.87000000	-0.85381000	0.0005625	310.00	460.00
628-99-9	2-Nonanol	329641.00000000	-1046.7800000	3.61823000	0.00000000	0.0000000	238.15	649.50
124-11-8	1-Nonene	254490.00000000	-298.0600000	1.17070000	0.00000000	0.0000000	191.91	420.02
1455-21-6	Nonyl mercaptan	265350.00000000	-46.2200000	0.79154000	0.00000000	0.0000000	253.05	492.95
3452-09-3	1-Nonyne	253580.00000000	-366.3000000	1.48810000	0.00000000	0.0000000	223.15	423.85
593-45-3	Octadecane	399430.00000000	374.6400000	0.58156000	0.00000000	0.0000000	301.31	589.86
124-13-0	Octanal	130650.00000000	463.6100000	0.00000000	0.00000000	0.0000000	246.00	447.15
111-65-9	Octane	224830.00000000	-186.6300000	0.95891000	0.00000000	0.0000000	216.38	460.00
124-07-2	Octanoic acid	205260.00000000	44.3920000	0.89560000	0.00000000	0.0000000	289.65	512.85
111-87-5	1-Octanol	571370.00000000	-4849.0000000	19.72500000	-0.02153200	0.0000000	250.00	467.10
123-96-6	2-Octanol	319198.00000000	-1042.2100000	3.52943000	0.00000000	0.0000000	241.55	452.90
111-13-7	2-Octanone	300400.00000000	-426.2000000	1.11720000	0.00000000	0.0000000	252.86	500.00
106-68-3	3-Octanone	289980.00000000	-417.2700000	1.22180000	0.00000000	0.0000000	255.55	440.65
111-66-0	1-Octene	509420.00000000	-4279.1000000	21.47700000	-0.04446200	0.0000350	171.45	394.41
111-88-6	Octyl mercaptan	240040.00000000	-33.1980000	0.67889000	0.00000000	0.0000000	240.00	472.19
629-05-0	1-Octyne	42642.00000000	886.6700000	-0.69315000	0.00000000	0.0000000	200.00	399.35
144-62-7	Oxalic acid	175510.00000000	-381.3600000	0.64623000	0.00000000	0.0000000	462.65	603.00
7782-44-7	Oxygen	175430.00000000	-6152.3000000	113.92000000	-0.92382000	0.0027963	54.36	142.00
10028-15-6	Ozone	60046.00000000	281.1600000	0.00000000	0.00000000	0.0000000	90.00	150.00
629-62-9	Pentadecane	346910.00000000	219.5400000	0.65632000	0.00000000	0.0000000	283.07	543.84
110-62-3	Pentanal	112050.00000000	257.7800000	0.00000000	0.00000000	0.0000000	200.00	376.15
109-66-0	Pentane	159080.00000000	-270.5000000	0.99537000	0.00000000	0.0000000	143.42	390.00
109-52-4	Pentanoic acid	145050.00000000	28.3440000	0.63720000	0.00000000	0.0000000	239.15	458.95
71-41-0	1-Pentanol	201200.00000000	-651.3000000	2.27500000	0.00000000	0.0000000	200.14	389.15
6032-29-7	2-Pentanol	251596.00000000	-1028.4900000	3.26306000	0.00000000	0.0000000	200.00	561.00
107-87-9	2-Pentanone	194590.00000000	-263.8600000	0.76808000	0.00000000	0.0000000	196.29	375.46
96-22-0	3-Pentanone	193020.00000000	-176.4300000	0.56690000	0.00000000	0.0000000	234.18	375.14
109-67-1	1-Pentene	156100.00000000	-456.9400000	2.25500000	-0.00316300	0.0000024	108.02	350.00
2084-19-7	2-Pentyl mercaptan	188200.00000000	-140.8400000	0.63581000	0.00000000	0.0000000	160.75	385.15
110-66-7	Pentyl mercaptan	213760.00000000	-324.4000000	0.94720000	0.00000000	0.0000000	197.45	399.79
627-19-0	1-Pentyne	86200.00000000	256.6000000	0.00000000	0.00000000	0.0000000	200.00	313.33
627-21-4	2-Pentyne	68671.00000000	246.6600000	0.00000000	0.00000000	0.0000000	200.00	329.27
85-01-8	Phenanthrene	103370.00000000	527.0300000	0.00000000	0.00000000	0.0000000	372.39	500.00
108-95-2	Phenol	101720.00000000	317.6100000	0.00000000	0.00000000	0.0000000	314.06	425.00
103-71-9	Phenyl isocyanate	60834.00000000	215.8900000	0.29552000	0.00000000	0.0000000	243.15	489.75
85-44-9	Phthalic anhydride	145400.00000000	252.4000000	0.00000000	0.00000000	0.0000000	404.15	557.65
463-49-0	Propadiene	66230.00000000	98.2750000	0.00000000	0.00000000	0.0000000	200.00	238.65
71-23-8	1-Propanol	158760.00000000	-635.0000000	1.96900000	0.00000000	0.0000000	146.95	400.00
67-63-0	2-Propanol	471710.00000000	-4172.1000000	14.74500000	-0.01440000	0.0000000	185.26	355.30
13511-13-2	Propenylcyclohexene	201400.00000000	-450.6000000	1.70530000	0.00000000	0.0000000	199.00	431.65
123-38-6	Propionaldehyde	99306.00000000	115.7300000	0.00000000	0.00000000	0.0000000	200.00	328.75
79-09-4	Propionic acid	213660.00000000	-702.7000000	1.66050000	0.00000000	0.0000000	252.45	414.32
107-12-0	Propionitrile	118190.00000000	-120.9800000	0.42075000	0.00000000	0.0000000	180.26	370.50
109-60-4	Propyl acetate	83400.00000000	384.1000000	0.00000000	0.00000000	0.0000000	274.70	404.70
107-10-8	Propyl amine	139530.00000000	78.0000000	0.00000000	0.00000000	0.0000000	188.36	340.00
103-65-1	Propylbenzene	174380.00000000	-101.8000000	0.79000000	0.00000000	0.0000000	173.55	432.39
115-07-1	Propylene	114140.00000000	-343.7200000	1.09050000	0.00000000	0.0000000	87.89	225.45
110-74-7	Propyl formate	75700.00000000	326.1000000	0.00000000	0.00000000	0.0000000	298.15	398.15
75-33-2	2-Propyl mercaptan	138390.00000000	-117.1100000	0.47059000	0.00000000	0.0000000	142.61	350.00
107-03-9	Propyl mercaptan	167330.00000000	-319.1000000	0.81270000	0.00000000	0.0000000	159.95	340.87
57-55-6	"1,2-Propylene glycol"	58080.00000000	445.2000000	0.00000000	0.00000000	0.0000000	213.15	460.75
106-51-4	Quinone	45810.00000000	368.3300000	0.00000000	0.00000000	0.0000000	388.85	683.00
7783-61-1	Silicon tetrafluoride	829380.00000000	-7331.5000000	19.20300000	0.00000000	0.0000000	186.35	253.15
100-42-5	Styrene	113340.00000000	290.2000000	-0.60510000	0.00135670	0.0000000	242.54	418.31
110-15-6	Succinic acid	244770.00000000	-236.9600000	0.63148000	0.00000000	0.0000000	460.65	604.50
7446-09-5	Sulfur dioxide	85743.00000000	5.7443000	0.00000000	0.00000000	0.0000000	197.67	350.00
2551-62-4	Sulfur hexafluoride	119500.00000000	0.0000000	0.00000000	0.00000000	0.0000000	230.15	230.15
7446-11-9	Sulfur trioxide	258090.00000000	0.0000000	0.00000000	0.00000000	0.0000000	303.15	303.15
84-15-1	o-Terphenyl	182900.00000000	635.0900000	0.00000000	0.00000000	0.0000000	329.35	609.15
629-59-4	Tetradecane	353140.00000000	29.1300000	0.86116000	0.00000000	0.0000000	279.01	526.73
109-99-9	Tetrahydrofuran	171730.00000000	-800.4700000	2.89340000	-0.00250150	0.0000000	164.65	339.12
119-64-2	"1,2,3,4-Tetrahydronaphthalene"	81760.00000000	455.3800000	0.00000000	0.00000000	0.0000000	237.38	480.77
110-01-0	Tetrahydrothiophene	123300.00000000	-130.1000000	0.62290000	0.00000000	0.0000000	176.98	394.27
594-82-1	"2,2,3,3-Tetramethylbutane"	43326.00000000	630.7300000	0.00000000	0.00000000	0.0000000	375.41	426.00
110-02-1	Thiophene	84864.00000000	91.7250000	0.13243000	0.00000000	0.0000000	234.94	357.31
108-88-3	Toluene	140140.00000000	-152.3000000	0.69500000	0.00000000	0.0000000	178.18	500.00
79-00-5	"1,1,2-Trichloroethane"	103350.00000000	159.3000000	0.00000000	0.00000000	0.0000000	236.50	300.00
629-50-5	Tridecane	350180.00000000	-104.7000000	1.00220000	0.00000000	0.0000000	267.76	508.62
121-44-8	Triethyl amine	111480.00000000	368.1300000	0.00000000	0.00000000	0.0000000	200.00	361.92
75-50-3	Trimethyl amine	136050.00000000	-288.0000000	0.99130000	0.00000000	0.0000000	156.08	276.02
526-73-8	"1,2,3-Trimethylbenzene"	119450.00000000	324.5400000	0.00000000	0.00000000	0.0000000	247.79	449.27
95-63-6	"1,2,4-Trimethylbenzene"	178800.00000000	-128.4700000	0.83741000	0.00000000	0.0000000	229.33	350.00
540-84-1	"2,2,4-Trimethylpentane"	95275.00000000	696.7000000	-1.37650000	0.00217340	0.0000000	165.78	520.00
560-21-4	"2,3,3-Trimethylpentane"	388620.00000000	-1439.5000000	3.21870000	0.00000000	0.0000000	280.00	320.00
99-35-4	"1,3,5-Trinitrobenzene"	40364.00000000	664.4600000	0.00000000	0.00000000	0.0000000	398.40	475.47
118-96-7	"2,4,6-Trinitrotoluene"	133530.00000000	514.6400000	0.00000000	0.00000000	0.0000000	354.00	475.00
1120-21-4	Undecane	293980.00000000	-114.9800000	0.96936000	0.00000000	0.0000000	247.57	433.42
112-42-5	1-Undecanol	129450.00000000	-3039.5000000	27.92700000	-0.06184700	0.0000430	289.05	520.30
108-05-4	Vinyl acetate	136300.00000000	-106.1700000	0.75175000	0.00000000	0.0000000	259.56	389.35
689-97-4	Vinyl acetylene	68720.00000000	135.0000000	0.00000000	0.00000000	0.0000000	200.00	278.25
75-01-4	Vinyl chloride	-10320.00000000	322.8000000	0.00000000	0.00000000	0.0000000	200.00	400.00
75-94-5	Vinyl trichlorosilane	49516.00000000	420.3500000	0.00000000	0.00000000	0.0000000	178.35	363.85
7732-18-5	Water	276370.00000000	-2090.1000000	8.12500000	-0.01411600	0.0000094	273.16	533.15
108-38-3	m-Xylene	133860.00000000	7.8754000	0.52265000	0.00000000	0.0000000	217.00	540.15
95-47-6	o-Xylene	36500.00000000	1017.5000000	-2.63000000	0.00302000	0.0000000	247.98	417.58
106-42-3	p-Xylene	-35500.00000000	1287.2000000	-2.59900000	0.00242600	0.0000000	286.41	600.00
