-1	105715-27-3	Po+6	209	[Po+6]	Po/q+6	PSGYJJBCXBOPEL-UHFFFAOYSA-N	polonium, ion (Po6+)	polonium, ion (Po6+)	Po6+	Polonium(6+)	po++++++	po+6	Po(+6)	Po(6+)	Po(++++++)
-1	747348-22-7	C18H42Co2N12+6	544.47288	[Co+9].[Co+9].[NH-]CC[N-]CC[N-]CC[NH-].[NH-]CC[N-]CC[N-]CC[NH-].[NH-]CC[N-]CC[N-]CC[NH-]	3C6H14N4.2Co/c3*7-1-3-9-5-6-10-4-2-8;;/h3*7-8H,1-6H2;;/q3*-4;2*+9	QFGCZVMSFKYQCY-UHFFFAOYSA-N	cobalt(6+), [µ-[N,N'-bis(2-aminoethyl)-1,2-ethanediamine-N1,N1':N2,N2']]bis[N,N'-bis(2-aminoethyl)-1,2-ethanediamine-N,N',N'',N''']di- (9CI)	cobalt(6+), [µ-[N,N'-bis(2-aminoethyl)-1,2-ethanediamine-N1,N1':N2,N2']]bis[N,N'-bis(2-aminoethyl)-1,2-ethanediamine-N,N',N'',N''']di- (9CI)	[Co2(trien)3]++++++	[Co2(trien)3]+6	[Co2(trien)3](+6)	[Co2(trien)3](6+)	[Co2(trien)3](++++++)	Co2(trien)3++++++	Co2(trien)3+6	Co2(trien)3(+6)	Co2(trien)3(6+)	Co2(trien)3(++++++)
-1	90759-83-4	HOPb+2	224.20734	[OH-].[Pb+3]	H2O.Pb/h1H2;/q;+3/p-1	FPTRCJRYLOGJSJ-UHFFFAOYSA-M	lead(2+), hydroxy- (9CI)	lead(2+), hydroxy- (9CI)	Hydroxylead(2+)	Lead monohydroxide ion(2+)	PbOH++	PbOH+2	PbOH(+2)	PbOH(2+)	PbOH(++)
-1	918440-44-5	O2Sb+	153.7588	[O].[O].[Sb+]	2O.Sb/q;;+1	SLLGUMYSKWHMLF-UHFFFAOYSA-N	antimony(1+), dioxo-	antimony(1+), dioxo-	
-1	97066-74-5	Po+5	209	[Po+5]	Po/q+5	OBMNDMAIANGULU-UHFFFAOYSA-N	polonium, ion (Po5+)	polonium, ion (Po5+)	Po5+	Polonium(5+)	105715-26-2	Po+++++	Po+5	Po(+5)	Po(5+)	Po(+++++)
223	14798-03-9	H4N+	18.03846	[NH4+]	H3N/h1H3/p+1	QGZKDVFQNNGYKY-UHFFFAOYSA-O	azanium	ammonium	Ammonia ion (NH4+)	Ammonia, ion (NH41+)	Ammonium (NH4+)	ammonium cation	ammonium ion	Ammonium ion (NH4+)	Ammonium ion(+)	Ammonium ion(1+)	Ammonium(1+)	NH4+	ammonia ion	nitrogen(1+)	ammonium cation with d	UNII-54S68520I4	NH4(+)	15194-15-7	54s68520i4	DTXSID5043974	CHEBI:28938	Ammonium Standard: NH4+ @ 100 microg/mL in H2O	nitrenium ion	(NH4)(+)	[NH4](+)	nd4	Ammonium Standard: NH4+ @ 1000 microg/mL in H2O	Ammonium Standard: NH4+ @ 10000 microg/mL in H2O	nitrogen cation	aminylium ion	NH-4	a secondary amine	Ammonium(+)	nitrogen tetrahydride	hydridonitrogen(1+)	secondary amine(1+)	secondary ammonium ion	Amidogen, ion(1+)	Ammonia ion (NH2+)	ammonium standard	ammonium (8CI,9CI)	DTXCID3023974	CHEBI:29352	CHEBI:137419	DTXSID201318517	[NH4]+	AKOS015914233	14158-23-7	6684-80-6	N(+)	ammonium standard solution (100 ppm nh4)	NS00114191	C01342	Q190901	Q27110020	Q27110023	Q27110026	Q27110062	Ammonium Ion Chromatography Standard in H2O,Ammonium-NH4(+) @100microg/mL	Ammonium Ion Chromatography Standard in H2O,Ammonium - NH4(+) @100microg/mL	194419-49-3	372952-69-7	NH4+1	NH4(+1)	NH4(1+)
271	14127-61-8	Ca+2	40.078	[Ca+2]	Ca/q+2	BHPQYMZQTOCNFJ-UHFFFAOYSA-N	calcium(2+)	calcium(2+)	Ca2+	calcium (II) ion	calcium cation	calcium dication	calcium ion	Calcium ion(2+)	Calcium(2+) ion	calcium, ion (Ca2+)	calcium ions	Calcium(2+)ions	Calcium (2+)	Ca++	11079-03-1	calcium ion chromatography standard	CaII	UNII-2M83C4R6ZB	2m83c4r6zb	ethylenediaminetetraacetic acid disodium cobalt salt, hydrate	CALCIUM, ION(CA2+)	Calcium(2+), hexaaqua-, (OC-6-11)-	DTXSID7037638	Ca(2+)	CHEBI:29108	calcium, doubly charged positive ion	125302-08-1	calcium cations	ionized calcium	free calcium	calcium(II)	cough runny nose	peladow (chloride)	snomelt (chloride)	calcium 2+	calcium(II) cation	calcosan (chloride)	liquidow (chloride)	eczema skin eruptions	bdbm14	Ca+2	superflake anhydrous (chloride)	DTXCID5017638	45ca2+	CHEBI:39123	CHEBI:39124	ethylenediamine-n,n,n',n'-tetraacetic acid cobalt-disodium salt	[45]Ca2+	cmc_10481	cmc_11731	cmc_12667	DB14577	C00076	l001014	Q23905776	Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2,2'-iminobis[ethanol], 2,2'-[(1-methylethylidene) bis(4,1-phenyleneoxymethylene)]bis[oxirane] and 4-nonylphenol	calcium ion (Ca 2+)	Ca(+2)	Ca(++)
813	24203-36-9	K+	39.0983	[K+]	K/q+1	NPYPAHLBTDXSSS-UHFFFAOYSA-N	potassium(1+)	potassium(1+)	K1+	potassium (K+)	potassium cation	potassium ion	potassium ion (K+)	Potassium ion(1+)	potassium monocation	potassium, ion (K1+)	potassium (ion)	Potassium(+)	potassium(I) cation	potassium(I)	liver regeneration factor 1	Potassium ion(+)	potassium(1+) ion	CHEBI:29103	UNII-295O53K152	K+	295o53k152	DTXSID9042671	125352-08-1	138363-30-1	K(+)	skin affections	nasel congestion	potassium+	colds dry cough	runny nose warts	headache nervousness	nabumeton a (tn)	Potassium (1+)	sore throat 911	potassium ion (K1+)	formate ion chromatography standard	CHEMBL1233793	DTXCID7022671	DB01345	potassium, ion (K1+) (8CI,9CI)	NS00077124	C00238	D08403	Q15901933	850582-97-7	potassium ion (K 1+)	K+1	K(+1)	K(1+)
888	22537-22-0	Mg+2	24.305	[Mg+2]	Mg/q+2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	magnesium(2+)	magnesium(2+)	magnesium (Mg2+)	magnesium cation	Magnesium cation(2+)	magnesium dication	magnesium ion	magnesium ion (Mg2+)	Magnesium ion(2+)	magnesium(II)	magnesium(II) ion	magnesium, ion (Mg2+)	Mg2+	sincromag	Mg++	Neuropeptide Y (1-27)	magnesium(2+) ion	magnesium, ion(Mg2+)	magnesium (ion)	magnesium 2+	MgII	Magnesium(2+)ions	t6v3lhy838	magnesium(II) cation	UNII-T6V3LHY838	magnesium, ion (Mg(2+))	3-cyano-4-imino-7-chloro-4h-pyrido[1,2-a]-pyrimidine	magnesium ion chromatography standard	102781-35-1	133361-35-0	CHEBI:18420	Mg(2+)	magnesium, doubly charged positive ion	magnesane	magnesium ions	diarrhea dyspepsia	Magnesium (2+)	magnesium (II) ion	Magnesium ion (2+)	constipation billousness	menstrual muscle cramps	Magnesium cation (2+)	Mg(II)	bdbm15	Mg+2	CHEBI:39127	DTXSID801020091	DB01378	C00305	l000763	Q26987404	102980-04-1	magnesium ion (Mg 2+)	Mg(+2)	Mg(++)
923	17341-25-2	Na+	22.98977	[Na+]	Na/q+1	FKNQFGJONOIPTF-UHFFFAOYSA-N	sodium(1+)	sodium ion	Na1+	sodium (Na1+)	sodium cation	Sodium cation(1+)	Sodium ion(1+)	Sodium(1+)	Sodium(1+) ion	sodium, ion (Na1+)	Sodium-23(1+)	sodium (ion)	Sodium(1+)ions	UNII-LYR4M0NH37	sodium(I)	lyr4m0nh37	Na+	Na(+)	124224-04-0	CHEBI:29101	sodium ion chromatography standard	4-Aza-5-thiatricyclo[5.2.1.0(3,7)]decane-5,5-dioxide, (7S)-10,10-dimet hyl-	ninepercent	sodium+	chills and fevers	sodium(I) cation	dry cough diarrhea	Sodium ion(+)	sodium 1+	sodium ion (Na1+)	Sodium (1+)	DTXSID8037671	sodium, ion (Na1+) (8CI,9CI)	DB14516	bp-29906	NS00077102	C01330	Q3154110	sodium ion (Na 1+)	Na+1	Na(+1)	Na(1+)
933	20712-83-8	H4NO+	34.03786	[NH3+]O	H4NO/c1-2/h2H,1H3/q+1	RBLWMQWAHONKNC-UHFFFAOYSA-N	hydroxyazanium	hydroxylaminium(1+) (9CI)	hydroxylamine, conjugate monoacid (8CI)	aminooxonium	hydroxyammonium cation	hydroxylamine conjugate acid	hydroxylammonium	hydroxylammonium ion	hydroxyammonium	H4NO	66097-71-0	DTXSID00792796	36505-06-3	43332-84-9	622853-88-7	867218-63-1	hydroxylaminium	HONH3+	HONH3+1	HONH3(+1)	HONH3(1+)	HONH3(+)
934	14701-22-5	Ni+2	58.6934	[Ni+2]	Ni/q+2	VEQPNABPJHWNSG-UHFFFAOYSA-N	nickel(2+)	Ni2+	ni2+	nickel cation (Ni2+)	nickel dication	Nickel ion(2+)	Nickel(2+)	nickel(2+) ion	nickel(II)	nickel(II) cation	nickel(II) ion	nickel, ion (Ni2+)	nickelous ion	nickel cation	nickel (II) ion	nickel ions	Nickel(2+)ions	Ni++	ois2cxw7am	UNII-OIS2CXW7AM	Ni(2+)	NiII	CHEBI:49786	DTXSID60163564	nickel cations	malleable nickel	ni cation	nickel ii ion	nickel (II)	nickel 2+	nickel 204	nickel 211	nickel 212	nickel 213	nickel 222	nickel 223	nickel 229	ion (Ni2+)	Ni(II)	epitope id:137780	CHEMBL56175	DTXCID5086055	CHEBI:25516	bdbm50361477	DB14204	C19609	Q26841248	nickel ion (Ni 2+)	Ni+2	Ni(+2)	Ni(++)
1038	12408-02-5	H+	1.00794	[H+]	p+1	GPRLSGONYQIRFK-UHFFFAOYSA-N	hydron	hydrogen ion	Atomic hydrogen cation(1+)	atomic hydrogen ion	atomic hydrogen ion (H+)	Atomic hydrogen ion(1+)	Atomic hydrogen(1+)	hydrion	hydrogen (H+)	hydrogen (H1+)	Hydrogen atom ion(1+)	hydrogen cation	hydrogen ion	hydrogen ion (H+)	hydrogen ion (H1+)	Hydrogen ion(1+)	Hydrogen(1+)	Hydrogen(1+) ion	hydrogen, ion (H1+) electrolytic	hydrogen, ion (pos.)	hydrogen, ion (pos.) (5CI)	proton	UNII-5046UKT60S	5046ukt60s	H+	biowash	xoxo disinfectant	hi-iq water	hy iq water	d8u	biowash hand wipes	hy-iq water	hydrogen(+1) cation	Hy-IQ	hi-iq hand sanitizer	green earth pet mange	green earth pet wipes	biowash hand antiseptic	biowash surface cleaner	hi iq water	hy-iq hand wipes	hy-iq surface cleaner	hy-iq open wound care	green earth pet flea and tick	hy iq water pet product	hy-iq hot spot for dogs	CHEBI:15378	DTXSID50924722	hy iq ear mite cat wipes	hy iq ear mite dog wipes	hy-iq sanitizer and disinfectant	biowash first aid and wound care	hy iq open wound for dogs	xoxo hand disinfectant wipes	hy-iq flea and tick for dogs	hy iq flea and tick for cats	hy iq mange treatment for cats	hy iq mange treatment for dogs	H(+)	hy iq ear mite treatment for dogs	hy iq hot spot treatment for cats	hy-iq ear mite treatment for cats	green earth pet first aid and wound care	hy iq open wound treatment for cats	C00080	hy-iq hand and surface disinfectant and sanitizer	Q506710
5413	66-40-0	C8H20N+	130.2511	CC[N+](CC)(CC)CC	C8H20N/c1-5-9(6-2,7-3)8-4/h5-8H2,1-4H3/q+1	CBXCPBUEXACCNR-UHFFFAOYSA-N	tetraethylazanium	tetraethylammonium	ammonium, tetraethyl-	Ammonium, tetraethyl- (8CI)	ammonium, tetraethyl-, ion	Ammonium, tetraethyl-, ion (5CI)	ethanaminium, n,n,n-triethyl-	n,n,n-triethylethanaminium	NSC 102778	NSC 156315	tea	tetraethylammonium cation	tetraethylammonium compounds	tetraethylammonium ion	Tetraethylammonium ion(1+)	Tetraethylammonium(1+)	Tetraethylammonium(1+) ion	tetramon	tetrylammonium	ethanaminium, n,n,n-triethyl-	tetraetilammonio	tetraetilammonio [italian]	UNII-5AV7G7EIEE	5av7g7eiee	BRN 1738225	NSC-156315	CHEMBL9324	CHEBI:44296	bromide, tetraethylammonium	4-04-00-00331 (Beilstein Handbook Reference)	NSC-102778	tetraethylamine	[14c]tea	[14c]-tea	tetraethyl ammonium	lopac-t-2265	SCHEMBL16267	NEt4(+)	gtpl2343	gtpl4575	DTXSID2045024	[NEt4](+)	ethanaminium,n,n-triethyl-, acetate	bdbm50149890	NSC152122	NSC156315	STL281844	AKOS002264960	ccg-205259	DB08837	NCGC00016008-01	NCGC00016008-02	NCGC00016008-03	NCGC00016008-06	NCGC00162361-01	NS00068416	C07512	Q410728	Ammonium, dodeca-.mu.-chlorohexachlorohexatantalate(2-)(2:1), octahedro-	Ethanaminium,N,N-triethyl-, dodeca-.mu.-chlorohexachlorohexatantalate(2-) octahedro (2:1)	70599-54-1	73979-28-9	81523-21-9	86024-22-8	98790-52-4	99595-33-2	99828-69-0	107478-93-3	108593-18-6	112592-34-4	120224-08-0	125513-36-2	126795-77-5	129418-36-6	1071505-27-5	ethanaminium, n,n,n-triethyl	et4n+	et4n+1	Et4N(+1)	Et4N(1+)	Et4N(+)
6380	51-92-3	C4H12N+	74.14478	C[N+](C)(C)C	C4H12N/c1-5(2,3)4/h1-4H3/q+1	QEMXHQIAXOOASZ-UHFFFAOYSA-N	tetramethylazanium	tetramethylammonium	ammonium, tetramethyl-	Ammonium, tetramethyl- (8CI)	methanaminium, n,n,n-trimethyl-	tma	tmd	tetramethylammonium cation	tetramethylammonium ion	Tetramethylammonium ion(1+)	Tetramethylammonium(1+)	tetramine	tetramine (toxin)	methanaminium, N,N,N-trimethyl- (9CI)	n,n,n-trimethylmethanaminium	UNII-H0W55235FC	CHEBI:46020	H0W55235FC	CHEMBL46486	DTXSID3048071	(NMe4)(+)	[NMe4](+)	tetramethylammonium pentaiodide	tetraamethylammonium acetate	tetramethyl-ammonium	ammonium, (pentaiodide)	bmse000780	methanaminium, n,n,ntrimethyl	DTXCID4028042	bdbm50079455	NSC102944	pdsp2_000112	STL483804	AKOS032954415	(CH3)4N(+)	DB03095	NSC-102944	NCGC00248784-01	Methanaminium,N,N-trimethyl-, (pentaiodide)	NS00004025	C20292	a838452	Q153485	19269-48-8	76913-76-3	methanaminium, n,n,n-trimethyl	me4n+	me4n+1	Me4N(+1)	Me4N(1+)	Me4N(+)
9559	13010-31-6	C12H28N+	186.35742	CCC[N+](CCC)(CCC)CCC	C12H28N/c1-5-9-13(10-6-2,11-7-3)12-8-4/h5-12H2,1-4H3/q+1	OSBSFAARYOCBHB-UHFFFAOYSA-N	tetrapropylazanium	tetrapropylammonium	1-propanaminium, n,n,n-tripropyl-	1-propanaminium, n,n,n-tripropyl-	ammonium, tetrapropyl-	n,n,n-tripropyl-1-propanaminium	tetra-n-propylammonium	tetrapropylammonium cation	tetrapropylammonium ion	Tetrapropylammonium ion(1+)	Tetrapropylammonium(1+)	tetrapropylamine	n,n,n-tripropylpropan-1-aminium	CHEBI:55319	CHEMBL2074857	DTXSID6047026	tetrapropyl ammonium	taa3	SCHEMBL59838	DTXCID4027026	bdbm50420179	NS00005169	Q27124225	1130194-68-1	propanaminium, n,n,n-tripropyl	Pr4N+	Pr4N+1	Pr4N(+1)	Pr4N(1+)	Pr4N(+)
14816	16637-16-4	O2U+2	270.02771	[O].[O].[U+2]	2O.U/q;;+2	WYICGPHECJFCBA-UHFFFAOYSA-N	dioxouranium(2+)	uranyl ion	Dioxouranium ion(2+)	Dioxouranium(2+)	Uranate ion (UO22+)	Uranium oxide (UO2), ion(2+)	Uranium oxide ion (UO22+)	Uranyl (UO22+)	uranyl ion (2+)	Uranyl ion (UO22+)	Uranyl ion(2+)	uranyl(2+)	uranyl(2+) ion	Uranyl(UO22+)	uranyl ion(2+) (8CI,9CI)	dioxouranium(VI)	UO2(2+)	dioxidouranium(VI)	uranyl(VI) cation	dioxidouranium(2+)	Uranium(2+), dioxo-	CHEBI:43515	DTXSID301020177	[UO2](2+)	Q27104509	20368-27-8	73060-53-4	78607-97-3	UO2++	UO2+2	UO2(+2)	UO2(++)
16028	10549-76-5	C16H36N+	242.46374	CCCC[N+](CCCC)(CCCC)CCCC	C16H36N/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4/h5-16H2,1-4H3/q+1	DZLFLBLQUQXARW-UHFFFAOYSA-N	tetrabutylazanium	1-Butanaminium, N,N,N-tributyl-	Ammonium, tetrabutyl- (8CI)	n,n,n-tributyl-1-butanaminium	tetra-n-butylammonium	tetrabutylammonium	tetrabutylammoniumcation	tetrabutylammonium ion	Tetrabutylammonium ion(1+)	Tetrabutylammonium(1+)	1-butanaminium, n,n,n-tributyl-	tetrabutyl ammonium bromide	n,n,n-tributylbutan-1-aminium	cbu2x6bbjr	CHEMBL1236196	CHEBI:45825	ammonium, tetrabutyl-	UNII-CBU2X6BBJR	tetrabutyammonium	tetra-butylammonium	tetrabutyl ammonium	tetra butyl-ammonium	tetra-butyl ammonium	tetra(n-butyl)ammonium	tetra-n-butyl ammonium	Tetrabutylammonium(+1)	tetrabuthylammonium	taa4	bu4n+	tetra (n-butyl) ammonium	Tetrabutylammonium ion(+1)	SCHEMBL22384	tetrabutylammonium cation	DTXSID3045011	bdbm50416487	STL194044	AKOS002258926	DB01851	NCGC00334822-01	NS00006689	ab00444480-02	Q27092979	63314-37-4	70623-38-0	122544-96-1	182675-99-6	444910-91-2	1019208-16-2	1445772-09-7	butaneaminium, n,n,n-tributyl	bu4n+1	Bu4N(+1)	Bu4N(1+)	Bu4N(+)
17249	15959-61-2	C20H44N+	298.57006	CCCCC[N+](CCCCC)(CCCCC)CCCCC	C20H44N/c1-5-9-13-17-21(18-14-10-6-2,19-15-11-7-3)20-16-12-8-4/h5-20H2,1-4H3/q+1	GJSGYPDDPQRWPK-UHFFFAOYSA-N	tetrapentylazanium	tetrapentylammonium	1-pentanaminium, n,n,n-tripentyl-	1-pentanaminium, n,n,n-tripentyl-	ammonium, tetrapentyl-	Ammonium, tetrapentyl- (8CI)	n,n,n-tripentyl-1-pentanaminium	tetra-n-amylammonium	tetraamylammonium	tetraamylammonium ion	tetrapentylammonium cation	tetrapentylammonium ion	n,n,n-tripentylpentanaminium	9ikh79pswl	CHEMBL2074704	CHEBI:35009	1-(tripentyl-$l^{4}-azanyl)pentane	tetrapentylazanium bromide	UNII-9IKH79PSWL	yq1	taa5	SCHEMBL239120	gjsgypddpqrwpk-uhfffaoysa-	DTXSID20166692	bdbm50420181	n,n,n-tripentylpentan-1-aminium	Q27116365	pentanaminium, n,n,n-tripentyl	pe4n+	pe4n+1	Pe4N(+1)	Pe4N(1+)	Pe4N(+)
21542	37841-17-1	C20H44N+	298.57006	CC(C)CC[N+](CCC(C)C)(CCC(C)C)CCC(C)C	C20H44N/c1-17(2)9-13-21(14-10-18(3)4,15-11-19(5)6)16-12-20(7)8/h17-20H,9-16H2,1-8H3/q+1	VPYHKSUKMGPRIN-UHFFFAOYSA-N	tetrakis(3-methylbutyl)azanium	1-Butanaminium, 3-methyl-N,N,N-tris(3-methylbutyl)-	tetra(isoamyl)ammonium ion	tetraisoamylammonium	tetraisopentylammonium	SCHEMBL72338	vpyhksukmgprin-uhfffaoysa-	DTXSID10274710	tetrakis(3-methylbutyl)azanium iodide	133828-30-5	1-butaneaminium-3-methyl-n,n,n-tris-3-methylbutyl	ipe4n+	ipe4n+1	iPe4N(+1)	iPe4N(1+)	iPe4N(+)
26623	14302-87-5	Hg+2	200.59	[Hg+2]	Hg/q+2	BQPIGGFYSBELGY-UHFFFAOYSA-N	mercury(2+)	mercury(2+)	mercuric cation	mercuric ion	mercury (Hg2+)	mercury cation (Hg2+)	mercury dication	mercury(II)	mercury(II) ion	mercury, ion (Hg2+)	mercury ii	mercury (II) ion	Mercury(2+) ions	Mercury (2+)	mercury ion (Hg2+)	Hg2+	UNII-ED30FJ8Y42	mercury(2+) ion	mercury(II) cation	ed30fj8y42	Hg(2+)	Hg++	DTXSID9074933	mercury ion	HgII	mercury (II)	Hg+2	DTXCID3034662	CHEBI:16793	NCGC00091572-02	NCGC00091572-03	C00703	Q26841278	mercury ion (Hg 2+)	Hg(+2)	Hg(++)
