-1	105715-27-3	Po+6	209	[Po+6]	Po/q+6	PSGYJJBCXBOPEL-UHFFFAOYSA-N	polonium, ion (Po6+)	polonium, ion (Po6+)	Po6+	Polonium(6+)	po++++++	po+6	Po(+6)	Po(6+)	Po(++++++)
27099	15158-11-9	Cu+2	63.546	[Cu+2]	Cu/q+2	JPVYNHNXODAKFH-UHFFFAOYSA-N	copper(2+)	Cu2+	cu2+	copper divalent ion	copper ion (Cu++)	Copper ion(2+)	Copper(+2)	copper(2+) ion	copper(II)	copper(II) cation	copper(II) ion	copper, ion (Cu2+)	cupric cation	cupric ion	cupric ion (Cu2+)	copper ions	Copper(2+)ions	copper(II)ions	copper (II) ion	cupric copper	Cu(2+)	copper ion	Cu++	Cu+2	CuII	UNII-8CBV67279L	CHEBI:29036	8cbv67279l	Cu(II)	DTXSID40934294	cupric	copper(II) ions	copper (II)	copper 2+	ion (Cu2+)	at. no. 29	epitope id:174839	DTXCID401362946	DB14552	C22424	12265-72-4	16397-90-3	1142836-37-0	copper ion (Cu 2+)	Cu(+2)	Cu(++)
27284	15438-31-0	Fe+2	55.845	[Fe+2]	Fe/q+2	CWYNVVGOOAEACU-UHFFFAOYSA-N	iron(2+)	iron(2+)	divalent iron ion	Fe2+	ferrous cation	ferrous ion	iron (Fe2+)	iron (II)	iron dication	iron divalent ion	Iron ion(2+)	iron(II) ion	iron, ion (Fe2+)	ferrous ions	ferrous	iron (II) ion	Iron (Fe 2+)	iron(II)	iron(2+) ion	IRON, ION(Fe 2+)	UNII-GW89581OWR	gw89581owr	Fe+2	Fe(2+)	limonite	Iron(2+)ions	taconite	infed	malleable iron	wrought iron	iron(II) cation	FeII	Iron(2+) ions	pyrite8137	desferrioxamine & iron	fe +2 ion	Iron ion (2+)	Fe(II)	Fe++	fe +2	DTXSID4042672	CHEBI:29033	DB14510	NS00078787	Q428946	iron ion (Fe 2+)	Fe(+2)	Fe(++)
27668	16065-83-1	Cr+3	51.9961	[Cr+3]	Cr/q+3	BFGKITSFLPAWGI-UHFFFAOYSA-N	chromium(3+)	Cr3+	cr3+	chromic ion	chromium (Cr3+)	Chromium ion(3+)	chromium(III)	chromium(III) cation	chromium(III) ion	Chromium, ion (cr3+)	chromic cation	Chromium (3+)	Chromium ion (3+)	chromium (III)	chromium (III) ion	chromium(3+) ion	Chromium cation (3+)	chromium cation (Cr3+)	Cr(3+)	Cr(III)	CHEBI:49544	x1n4508kf1	chromium (MART.)	chromium [MART.]	chromium, ion (Cr3)	Chromium (III) Standard: Cr+3 @ 100 microg/mL in 2% HNO3	chromium 3+	DTXSID2023981	c0804	DB14525	NS00134110	Q26841311	chromium ion (Cr 3+)	Cr+++	Cr+3	Cr(+3)	Cr(+++)
27854	16397-91-4	Mn+2	54.938049	[Mn+2]	Mn/q+2	WAEMQWOKJMHJLA-UHFFFAOYSA-N	manganese(2+)	manganese(2+)	manganese (Mn2+)	manganese cation (Mn2+)	manganese dication	Manganese ion(2+)	Manganese(2+) ion	manganese(II)	manganese(II) ion	manganese, ion (Mn2+)	manganous cation	manganous dication	manganous ion	Mn2+	Manganese(2+)ions	Manganese cation (2+)	Mn(II)	Mn++	MnII	UNII-H6EP7W5457	Mn(2+)	h6ep7w5457	CHEBI:29035	manganese cation	manganese ion	manganese (II)	manganese 2+	manganese(II) cation	15365-82-9	Mn(II) (incorrect)	ion (Mn2+)	manganese ion (Mn2+)	at. no. 25	Hexaaquamanganese(2+) ion	Manganese(2+), hexaaqua-, ion	DTXSID00167687	DB06757	C19610	Q27095727	manganese ion (Mn 2+)	Mn+2	Mn(+2)	Mn(++)
28486	17341-24-1	Li+	6.941	[Li+]	Li/q+1	HBBGRARXTFLTSG-UHFFFAOYSA-N	lithium(1+)	Li1+	li1+	lithium cation	Lithium ion(1+)	Lithium(1+)	lithium(1+) ion	lithium, ion (Li1+)	lithium ion	lithium ions	lithium, ion	Lithium(+)	CHEBI:49713	lithium(I) cation	UNII-8H8Z5UER66	Li(+)	8h8z5uer66	lithium ion chromatography standard	DTXSID10169612	lithium monohydride;	Li+	lithium(I)	lithium (I) ion	Li(+) cation	Li(+) ion	CHEMBL1234004	DTXCID1092103	bdbm50259153	DB01356	Q66760324	lithium ion (Li 1+)	Li+1	Li(+1)	Li(1+)
29936	20074-52-6	Fe+3	55.845	[Fe+3]	Fe/q+3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	iron(3+)	iron(3+)	Fe3+	ferric cation	ferric ion	iron (Fe3+)	Iron ion(3+)	iron trivalent ion	Iron(3+) ion	iron(III)	iron(III) cation	iron(III) ion	iron, ion (Fe3+)	ferric ions	ferric iron	UNII-91O4LML611	91o4lml611	Fe(III)	Iron(3+)ions	FeIII	iron (III) ion	fe+3 ion	iron (III)	Fe+3	iron, ion (Fe(3+))	ferric iron [VANDF]	Fe+++	DTXSID9041029	CHEBI:29034	Fe(3+)	iron, ion (Fe3+) (8CI,9CI)	DB13949	NS00078786	Q3233795	1142836-43-8	iron ion (Fe 3+)	Fe(+3)	Fe(+++)
31193	22537-48-0	Cd+2	112.411	[Cd+2]	Cd/q+2	WLZRMCYVCSSEQC-UHFFFAOYSA-N	cadmium(2+)	Cd2+	cd2+	cadmium cation	cadmium ion	Cadmium(2+)	cadmium, ion (Cd2+)	Cd(II)	Cadmium(2+) ion	cadmium ions	9032-08-0	Cadmium(2+)ions	cadmium, ion(Cd2+)	UNII-T494FZ4G8G	t494fz4g8g	Cd(2+)	DTXSID60177060	cadmium cations	cadmium elemental	cadmium(II)	CdII	cadmium(II) cation	cadmium (II) ion	Cd++	DTXCID7099551	CHEBI:48775	CHEBI:63063	native aspergillus niger amyloglucosidase	NCGC00090932-02	NCGC00090932-03	NCGC00090932-04	da-65942	amyloglucosidase from |aspergillus| |niger|	Q26841251	cadmium ion (Cd 2+)	Cd+2	Cd(+2)	Cd(++)
32051	23713-49-7	Zn+2	65.38	[Zn+2]	Zn/q+2	PTFCDOFLOPIGGS-UHFFFAOYSA-N	zinc(2+)	zinc(2+)	64: pn: wo2014160752 seqid: 214 claimed sequence	zinc cation	zinc dication	zinc divalent ion	zinc ion	Zinc ion(2+)	zinc(II)	zinc(II) cation	zinc(II) ion	zinc, ion (Zn2+)	Zn2+	velmanase alfa	9025-42-7	topostin b	Zinc(2+)ions	zinc 2+	lamazym	rhlaman	velmanase alfa [INN]	ZnII	r-h-laman	UNII-13S1S8SF37	UNII-M91TG242P2	zinc (II) cation	zinc (II) ion	zinc(2+) ion	CHEBI:29105	recombinant human laman	zinc (II)	Zn(2+)	13s1s8sf37	chf-lmzymaa1	alpha-mannosidase recombinant human	recombinant human alpha-mannosidase	velmanase alfa [USAN]	Zn(II)	velmanase alfa [WHO-DD]	a16ab	m91tg242p2	velmanase alfa [usan:inn:who-dd]	who 10140	Mannosidase, alpha- (synthetic human)	126603-04-1	lysosomal alpha-mannosidase, recombinant	1492823-75-2	mannosidase, alpha, class 2b, member 1, recombinant	zinc ions	dietary zinc	zinc cations	ionic zinc	Zn(II) (incorrect)	Zinc ion (2+)	bdbm16	Zinc (2+)	Zn+2	CHEMBL1236970	CHEBI:63056	DTXSID40920495	DB14532	da-50356	da-58979	C00038	Q26987394	zinc ion (Zn 2+)	Zn++	Zn(+2)	Zn(++)
32838	25215-10-5	CH6N3+	60.07844	NC(N)=[NH2+]	CH5N3/c2-1(3)4/h(H5,2,3,4)/p+1	ZRALSGWEFCBTJO-UHFFFAOYSA-O	diaminomethylideneazanium	guanidine, conjugate monoacid (9CI)	guanidinium	guanidinium cation	guanidinium ion	triaminocarbenium	triaminomethylium	diaminomethaniminium	guanidinium ions	diaminomethaniminium ion	diaminomethaniminium ions	CHEBI:30087	CHEBI:60251	DTXSID30948067	[C(NH2)3](+)	Q27110397	43531-41-5	828937-44-6	876501-90-5	1416228-86-8	1608481-15-7	methylium, triamino-	C(NH2)3+	C(NH2)3+1	C(NH2)3(+1)	C(NH2)3(1+)	C(NH2)3(+)
34008	20644-97-7	OV+2	66.9409	[O].[V+2]	O.V/q;+2	MHHDXUNFNAZUGB-UHFFFAOYSA-N	oxovanadium(2+)	vanadyl	oxovanadium dication	Oxovanadium(2+)	oxovanadium(IV) ion	Vanadium monoxide(2+)	Vanadium oxide (VO), ion(2+)	Vanadium oxide (VO2+)	Vanadyl (VO2+) ion	vanadyl ion	Vanadyl ion (VO2+)	Vanadyl ion(2+)	Vanadyl(2+)	Vanadyl(2+) ion	vanadyl(II)	vanadyl ion(2+) (8CI,9CI)	oxovanadium iv	oxidovanadium(2+)	VO(2+)	oxovanadium(IV)	Vanadyl(2+)ions	Vanadium(4+) oxide ion	CHEBI:30046	DTXSID30174682	[VO](2+)	Q3554446	267004-34-2	vanadyl ion (2+)	VO++	VO+2	VO(+2)	VO(++)
62762	22541-79-3	Cr+2	51.9961	[Cr+2]	Cr/q+2	UZEDIBTVIIJELN-UHFFFAOYSA-N	chromium(2+)	chromium(2+)	chromium(2+) ion	chromium(II)	chromium(II) ion	chromium, ion (Cr2+)	chromous ion	Cr2+	Chromium (2+) ion	chromium (II)	Chromium (2+)	chromium, ion(cr2 )	CrII	chromium(II) cation	Cr+2	CHEBI:33006	Cr(2+)	DTXSID10177070	Q27115180	chromium ion (Cr 2+)	Cr++	Cr(+2)	Cr(++)
68178	15912-80-8	C24H20As+	383.3372	C1=CC=C(C=C1)[As+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	C24H20As/c1-5-13-21(14-6-1)25(22-15-7-2-8-16-22,23-17-9-3-10-18-23)24-19-11-4-12-20-24/h1-20H/q+1	PJMJFVQKDBRMIP-UHFFFAOYSA-N	tetraphenylarsanium	tetraphenylarsonium	arsonium, tetraphenyl-	Tetraphenylarsenic ion(1+)	tetraphenylarsenic radical	tetraphenylarsonium cation	tetraphenylarsonium ion	Tetraphenylarsonium ion(1+)	tetraphenylarsoniumion	tetraphenyl-arsonium	AsPh4(+)	tetra(phenyl)arsanium	tetraphenylarsenic(1+)	[AsPh4](+)	CHEBI:9501	pjmjfvqkdbrmip-uhfffaoysa-	DTXSID00936052	NS00096437	Q27108414	47387-01-9	47393-79-3	58280-83-4	97905-08-3	119674-54-3	127635-16-9	197152-64-0	arsonium, tetraphenyl	ph4as+	ph4as+1	Ph4As(+1)	Ph4As(1+)	Ph4As(+)
73212	14280-50-3	Pb+2	207.2	[Pb+2]	Pb/q+2	RVPVRDXYQKGNMQ-UHFFFAOYSA-N	lead(2+)	lead(2+)	lead (Pb2+)	lead dication	Lead ion(2+)	lead(II) ion	lead, ion (Pb2+)	Pb2+	plumbous ion	lead (II) ion	Lead(2+) ion	Pb(2+)	lead ion	Lead(2+)ions	Lead(2+) ions	lead-239	lead, isotope of mass 239	omaha	239pb	PbII	lead(II)	lead ion (Pb2+)	haro mix mh-204	PB(II)	CHEBI:49807	DTXSID10872437	78896-34-1	Q26840873	lead ion (Pb 2+)	Pb++	Pb+2	Pb(+2)	Pb(++)
75057	20256-54-6	C24H52N+	354.67638	CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC	C24H52N/c1-5-9-13-17-21-25(22-18-14-10-6-2,23-19-15-11-7-3)24-20-16-12-8-4/h5-24H2,1-4H3/q+1	DTIFFPXSSXFQCJ-UHFFFAOYSA-N	tetrahexylazanium	1-Hexanaminium, N,N,N-trihexyl-	Ammonium, tetrahexyl- (8CI)	tetrahexylammonium	tetrahexylammonium cation	tetrahexylammonium ion	Tetrahexylammoniumion(1+)	tetrahexyl ammonnium	n,n,n-trihexylhexan-1-aminium	tetrahexylazanium bromide	1-hexanaminium, n,n,n-trihexyl-	taa6	SCHEMBL123798	CHEMBL2074837	DTXSID90863368	bdbm50485613	Q27467498	93566-73-5	125636-75-1	142118-50-1	haxanaminium, n,n,n-trihexyl	hx4n+	hx4n+1	Hx4N(+1)	Hx4N(1+)	Hx4N(+)
77072	35414-25-6	C28H60N+	410.7827	CCCCCCC[N+](CCCCCCC)(CCCCCCC)CCCCCCC	C28H60N/c1-5-9-13-17-21-25-29(26-22-18-14-10-6-2,27-23-19-15-11-7-3)28-24-20-16-12-8-4/h5-28H2,1-4H3/q+1	YFZDLRVCXDBOPH-UHFFFAOYSA-N	tetraheptylazanium	1-Heptanaminium, N,N,N-triheptyl-	tetraheptylammonium	tetraheptylammonium cation	tetraheptylammonium ion	tetraheptylazanium bromide	n,n,n-triheptylheptan-1-aminium	taa7	SCHEMBL272990	yfzdlrvcxdboph-uhfffaoysa-	DTXSID00275751	STL483815	142118-52-3	heptanaminium, n,n,n-triheptyl	hp4n+	hp4n+1	Hp4N(+1)	Hp4N(1+)	Hp4N(+)
84768	12298-97-4	OZr+2	107.2234	[O].[Zr+2]	O.Zr/q;+2	XMBIRLFAIHSYMB-UHFFFAOYSA-N	oxozirconium(2+)	zirconyl ion(2+) (8CI,9CI)	Zirconium monoxide ion(2+)	Zirconium oxide (ZrO), ion(2+)	Zirconium oxide ion (ZrO2+)	Zirconium(2+), oxo-	zirconyl ion	zirconyl ion (2+)	ZrO++	ZrO+2	ZrO(+2)	ZrO(2+)	ZrO(++)
84878	14452-93-8	NO+	30.0061	N#[O+]	NO/c1-2/q+1	KEJOCWOXCDWNID-UHFFFAOYSA-N	azanylidyneoxidanium	nitrosyl	Nitric oxide (NO1+)	nitric oxide cation	Nitric oxide ion (NO+)	Nitric oxide ion (NO1+)	Nitric oxide ion(1+)	nitric oxide monocation	nitric oxide(1+)	Nitrogen monoxide cation(1+)	Nitrogen monoxide ion(1+)	nitrogen monoxide monocation	Nitrogen monoxide(1+)	Nitrogen oxide (NO), ion(1+)	Nitrogen oxide (NO1+)	Nitrogen oxide ion (NO+)	Nitrogen oxide ion(1+)	Nitrogen oxide(NO), ion(1+)	nitrosonium	nitrosonium cation	nitrosonium ion	Nitrosonium(1+)	nitrosyl cation	nitrosyl ion	Nitrosyl ion (NO1+)	Nitrosyl ion(1+)	Nitrosyl(1+)	nitrosyl ion (8CI,9CI)	nitrilooxonium	oxidonitrogen(+)	oxidonitrogen(1+)	nitrogen oxide cation	CHEBI:29120	DTXSID901027026	NO(+)	[NO](+)	Q2500533	NO+	67290-44-2	67328-62-5	67360-72-9	75117-79-2	77333-69-8	87792-63-0	90756-32-4	91784-43-9	93085-07-5	93110-16-8	95217-99-5	98259-33-7	123638-33-5	129364-71-2	135748-11-7	137867-06-2	188288-61-1	210043-54-2	313377-94-5	769124-20-1	857405-03-9	NO+1	NO(+1)	NO(1+)
87681	18500-32-8	H5N2+	33.0531	N[NH3+]	H4N2/c1-2/h1-2H2/p+1	OAKJQQAXSVQMHS-UHFFFAOYSA-O	aminoazanium	hydrazinium(1+)	ammonium, amino-	hydrazine cation	hydrazine monocation	hydrazinium	hydrazinium ion	Hydrazinium ion (N2H51+)	Hydrazinium ion(1+)	Hydrazinium ion(N2H51+)	hydrazonium	hydrazonium (6CI)	Hydrazonium(1+)	protonated hydrazine	hydrazinium(1+) (8CI,9CI)	diazanium	CHEBI:35324	H2NNH3(+)	DTXSID10171699	N2H5(+)	DTXCID6094190	Q25323797	16950-20-2	37369-96-3	38620-51-8	54774-61-7	58193-92-3	62901-69-3	124796-36-7	142599-78-8	174321-73-4	H5N2+	H5N2+1	H5N2(+1)	H5N2(1+)	H5N2(+)
104727	22537-23-1	Al+3	26.981538	[Al+3]	Al/q+3	REDXJYDRNCIFBQ-UHFFFAOYSA-N	aluminum(3+)	aluminum, ion (Al3+)	Al3+	aluminum ion	aluminum trication	aluminum(III)	aluminum(iii) ion	aluminum cation	aluminium, ion (Al3+)	alumunum ion	aluminum (ion)	UNII-3XHB1D032B	3xhb1d032b	Al+++	Al(3+)	CHEBI:49470	aluminium ion	aluminium(III)	aluminium(3+)	aluminum 3+	AlIII	aluminium(3+) ion	aluminum (III) ion	aluminium(III) cation	aluminium cation	DTXSID70912343	DB14519	Q27104698	aluminium ion (Al 3+)	Al+3	Al(+3)	Al(+++)
104729	22541-53-3	Co+2	58.9332	[Co+2]	Co/q+2	XLJKHNWPARRRJB-UHFFFAOYSA-N	cobalt(2+)	Co2+	co2+	cobalt cation (Co2+)	cobalt dication	Cobalt ion(2+)	Cobalt(2+)	cobalt(II) cation	cobalt(II) ion	cobalt, ion (Co2+)	cobaltous ion	cobaltous cation	cobalt ion	cobalt ions	cobalt(II)ions	Cobalt(2+)ions	Cobalt(2+) ions	Co(II)	Co++	UNII-AI1MR454XG	cobalt(II)	ai1mr454xg	cobalt(2+) ion	CHEBI:48828	Co(2+)	DTXSID20177066	cobalt, ion(co2 )	CoII	cobalt (II)	cobalt 2+	cobalt, ion(Co2)	Co+2	DTXCID7099557	DB14205	NCGC00248605-01	C00175	Q27104633	cobalt ion (Co 2+)	Co(+2)	Co(++)
104755	14701-21-4	Ag+	107.8682	[Ag+]	Ag/q+1	FOIXSVOLVBLSDH-UHFFFAOYSA-N	silver(1+)	silver(1+)	Ag(+1)	Ag1+	ethanol, mixt. with silver	silver cation	Silver cation(1+)	silver ion	Silver ion (1+)	silver ion (Ag+)	silver ion(I)	silver monocation	silver(1+) ion	silver(I)	silver, ion (Ag1+)	silver, ion	UNII-57N7B0K90A	57n7b0k90a	Ag(+)	CHEBI:49468	silver(I) cation	Ag+	silver elemental	silver,ion	collosol argentum	col sil	silver preparation	argent. nit.	argentum colloidale	dermazin crm 1%	flamazine crm 1%	silver (I)	silver (I) ion	nanover	ionic silver	silver ion antibacterial	silver standard for aas	silver standard for icp	hand sanitizer gel(Ag)	pekana - argentum metallicum	ancos silver ion antibacterial	Silver Liquid (S#107)-Liq	CHEMBL1230866	CHEBI:60253	argentum metallicum 4ch - 30ch	DTXSID10892099	argentum mettallicum gtte 4ch-30ch	DB14521	bp-13466	E174	ssd (1% silver sulfadiazine cream usp)	argentum metallicum (silver metallicum 6x)	nano silver antibacterial disinfectant	NS00131574	argentum met.praep.d8(d10 d12 d15 d20 d30)	Q27104658	1142836-41-6	silver ion (Ag 1+)	Ag+1	Ag(1+)
104798	22537-39-9	Sr+2	87.62	[Sr+2]	Sr/q+2	PWYYWQHXAPXYMF-UHFFFAOYSA-N	strontium(2+)	strontium(2+)	Sr2+	strontium cation	strontium dication	strontium ion	Strontium ion(2+)	strontium(2+) ion	strontium, ion (Sr2+)	Sr(2+)	UNII-37077S2C93	37077s2c93	CHEBI:35104	sr cation	strontium cations	strontium(II)	strontium titaniumoxide (SrTiO3)	SrII	strontium (II) ion	strontium(II) cation	Sr++	DTXSID7037688	CHEBI:39129	Q27104290	strontium ion (Sr 2+)	Sr+2	Sr(+2)	Sr(++)
104810	22541-12-4	Ba+2	137.327	[Ba+2]	Ba/q+2	XDFCIPNJCBUZJN-UHFFFAOYSA-N	barium(2+)	Ba2+	ba2+	barium (Ba2+)	barium cation	barium dication	barium ion	Barium ion(2+)	barium(2+) ion	barium(II) ion	barium, ion (Ba2+)	BaII	barium (II) ion	Ba(2+)	v645272hln	Ba++	UNII-V645272HLN	CHEBI:37136	barium cations	barium(II)	barium(II) cation	CHEBI:39125	DTXSID10896835	Q27104397	barium ion (Ba 2+)	Ba+2	Ba(+2)	Ba(++)
104815	17493-86-6	Cu+	63.546	[Cu+]	Cu/q+1	VMQMZMRVKUZKQL-UHFFFAOYSA-N	copper(1+)	copper(1+)	copper ion (Cu+)	Copper ion(1+)	copper(I)	copper(I) ion	copper, ion (Cu1+)	Cu1+	cuprous cation	cuprous ion	cuprous ion (Cu1+)	Copper(1+)ions	octocog alfa	139076-62-3	Cu+	helixate	kogenate	cuprous copper	obizur	helixate nexgen	helixate fs	kogenate fs	copper (I)	copper (1)	copper (+1)	Cu(I)	octocog alfa [inn:ban]	bay-w 6240	UNII-P89DR4NY54	Cu(+)	p89dr4ny54	bay w 6240	CHEBI:49552	DTXSID30169912	copper, ion (Cu1+) (8CI,9CI)	bay-14-2222	da-76379	C22423	Q27104705	Blood-coagulation factor VIII (human), glycoform alpha	copper ion (Cu 1+)	Cu+1	Cu(+1)	Cu(1+)
104883	22541-90-8	Sn+2	118.701	[Sn+2]	Sn/q+2	IUTCEZPPWBHGIX-UHFFFAOYSA-N	tin(2+)	tin(2+)	Sn2+	stannous ion	tin dication	tin, ion (Sn2+)	stannous cation	tin (II) ion	tin(II)	qi30938bms	UNII-QI30938BMS	Sn(2+)	tin(II) cation	SnII	tin(2+) ion	tin ion (2+)	Sn++	CHEBI:30475	DTXSID90896833	Q27113586	tin ion (Sn 2+)	Sn+2	Sn(+2)	Sn(++)
