-1	105715-27-3	Po+6	209	[Po+6]	Po/q+6	PSGYJJBCXBOPEL-UHFFFAOYSA-N	polonium, ion (Po6+)	polonium, ion (Po6+)	Po6+	Polonium(6+)	po++++++	po+6	Po(+6)	Po(6+)	Po(++++++)
104894	23713-48-6	Sb+3	121.76	[Sb+3]	Sb/q+3	FAWGZAFXDJGWBB-UHFFFAOYSA-N	antimony(3+)	antimony(3+)	Antimony ion(3+)	Antimony(3+) ion	antimony(III)	antimony, ion (Sb3+)	Sb3+	Antimony cation (3+)	Antimony, ion (Sb(3+))	trivalent antimony	antimony (III) ion	UNII-069647RPT5	069647rpt5	antimony cation (3)	DTXSID10178380	antimony black	antimony cation (3 )	antimony element	antimony(III) cation	CHEBI:49867	DTXCID40100871	Q27104733	antimony ion (Sb 3+)	Sb+++	Sb+3	Sb(+3)	Sb(3+)	Sb(+++)
104897	16096-89-2	La+3	138.9055	[La+3]	La/q+3	CZMAIROVPAYCMU-UHFFFAOYSA-N	lanthanum(3+)	La3+	la3+	lanthanum (La3+)	Lanthanum ion(3+)	lanthanum(3+) ion	lanthanum(III)	lanthanum, ion (La3+)	lanthanum cation (3+)	lanthanum iii cation	lanthanum ion	lanthanum (III) ion	lanthanum cation (La3+)	o7fu5x12w5	Lanthanum(3+) ions	lanthanum(III) cation	CHEBI:49701	La(3+)	lanthanum cation (3)	UNII-O7FU5X12W5	DB14579	Q27104715	lanthanum ion (La 3+)	La+++	La+3	La(+3)	La(+++)
104967	18459-37-5	Cs+	132.90545	[Cs+]	Cs/q+1	NCMHKCKGHRPLCM-UHFFFAOYSA-N	cesium(1+)	cesium(1+)	cesium cation	cesium ion	Cesium ion(1+)	cesium monocation	cesium positive ion	cesium, ion (Cs1+)	Cesium, isotope of mass 133 (133Cs1+)	Cesium, isotope of mass 133(133Cs1+)	Cesium-133(1+)	Cs1+	lcc4bg14dm	UNII-LCC4BG14DM	Cs+	cesium(I)	cesium (I) ion	caesium(1+)	Cs(+)	CHEBI:49547	DTXSID601318357	Q27104703	850583-37-8	cesium ion (Cs 1+)	Cs+1	Cs(+1)	Cs(1+)
105005	22537-56-0	Tl+	204.3833	[Tl+]	Tl/q+1	ZLUSCZLCHQSJRU-UHFFFAOYSA-N	thallium(1+)	thallium(1+)	thallium ion (Tl+)	thallium ion (Tl1+)	Thallium ion(1+)	thallium monocation	thallium(1+) ion	thallium, ion (Tl1+)	thallous ion	Tl1+	thallous cation	thallium (I) ion	thallium(I)	thallium(I) cation	Tl(+)	UNII-HQ02V0P496	hq02v0p496	CHEBI:49920	DTXSID80177062	Tl+	thallium (I)	thallium (l) ion	DTXCID7099553	NCGC00248578-01	NCGC00248578-02	sr-01000944601	sr-01000944601-1	Q27104736	thallium ion (Tl 1+)	Tl+1	Tl(+1)	Tl(1+)
105055	18923-27-8	Yb+3	173.054	[Yb+3]	Yb/q+3	AWSFICBXMUKWSK-UHFFFAOYSA-N	ytterbium(3+)	Yb3+	yb3+	Ytterbium ion(3+)	Ytterbium(3+)	ytterbium(3+) ion	ytterbium(III)	ytterbium, ion (Yb3+)	ytterbium (III) ion	Ytterbium, ion(3+)	ytterbium(III) cation	CHEBI:49980	Yb(3+)	DTXSID00940437	Q27104742	ytterbium ion (Yb 3+)	Yb+++	Yb+3	Yb(+3)	Yb(+++)
105093	16065-91-1	Au+3	196.96655	[Au+3]	Au/q+3	CBMIPXHVOVTTTL-UHFFFAOYSA-N	gold(3+)	Au3+	au3+	Gold ion(+3)	gold(3+) ion	gold(III)	gold, ion (Au3+)	Gold cation (3+)	gold 3+ ion	Gold(3+), ion	gold (III)	Gold (Au(3+)), ion	UNII-7XM25QYI14	gold(III) cation	7xm25qyi14	Au(3+)	CHEBI:49496	DTXSID30166961	gold (III) ion	DTXCID8089452	Q27104701	gold ion (Au 3+)	Au+++	Au+3	Au(+3)	Au(+++)
105130	14546-48-6	Mn+3	54.938049	[Mn+3]	Mn/q+3	MMIPFLVOWGHZQD-UHFFFAOYSA-N	manganese(3+)	manganese(3+)	Manganese ion(3+)	manganese(3+) ion	manganese(III)	manganese, ion (Mn3+)	Mn3+	Manganese(3+), ion	Manganese(3+)ions	manganese (III) ion	manganese, ion(Mn3+)	Mn+3	Mn(3+)	manganic ion	MnIII	manganese(III) cation	Mn(III)	CHEBI:29041	DTXSID70163050	C19611	Q27104044	manganese ion (Mn 3+)	Mn+++	Mn(+3)	Mn(+++)
105143	23713-46-4	Bi+3	208.9804	[Bi+3]	Bi/q+3	JDIBGQFKXXXXPN-UHFFFAOYSA-N	bismuth(3+)	bismuth, ion (Bi3+)	Bi3+	bismuth 3+ ion	Bismuth ion(3+)	bismuth(III)	bismuth cation	Bismut(III)-ion	Wismut(III)-ion	UNII-ZS9CD1I8YE	zs9cd1i8ye	bisumth(3+) ion	bismuth(III) cation	BISMUTH CATION (3+)	Bi(3+)	Bismuth(III) tert-pentoxide	bismuth (III) ion	bismuth cations	bi cation	bismuth(iii) ion	Bi(III) cation	bismuth-209	CHEBI:85544	CHEBI:85545	bdbm610686	AKOS025294225	DB14572	us10624871, compound bi(NO3)3	Q27158631	bismuth ion (Bi 3+)	Bi+++	Bi+3	Bi(+3)	Bi(+++)
105144	16065-88-6	Pd+2	106.42	[Pd+2]	Pd/q+2	MUJIDPITZJWBSW-UHFFFAOYSA-N	palladium(2+)	palladium, ion (Pd2+)	Palladium ion(2+)	Palladium(2+) ion	palladous ion	Pd2+	palladium ion	Allyl[1,3-bis(2,6-diisopropylphenyl)imidazol-2-ylidene]chloropalladium(II)	Palladium(2+), ion	palladium(II)	Palladium, ion (Pd(2+))	palladium(+2)	Pd++	DTXSID10936361	Q27464366	palladium ion (Pd 2+)	Pd+2	Pd(+2)	Pd(2+)	Pd(++)
105145	22537-33-3	Ga+3	69.723	[Ga+3]	Ga/q+3	CKHJYUSOUQDYEN-UHFFFAOYSA-N	gallium(3+)	gallium(3+)	Ga3+	Gallium (ga3+)	Gallium ion(3+)	gallium trication	Gallium(3+) ion	gallium(III)	gallium, ion (Ga3+)	gallium cation	gallium(III) cation	Gallium, ion(3+)	gallium (III) ion	Gallium(3+) cation	gallium ion	UNII-F7K5MP217W	f7k5mp217w	Ga(3+)	Ga(III)	CHEBI:84043	DTXSID90177058	DTXCID3099549	DB14524	Q27157431	gallium ion (Ga 3+)	Ga+++	Ga+3	Ga(+3)	Ga(+++)
105146	22541-63-5	Co+3	58.9332	[Co+3]	Co/q+3	JAWGVVJVYSANRY-UHFFFAOYSA-N	cobalt(3+)	Co3+	co3+	Cobalt ion(3+)	Cobalt(3+)	Cobalt(3+) ion	cobalt(III)	cobalt(III) ion	cobalt, ion (Co3+)	cobaltic ion	cobaltic ion (Co3+)	cobaltic cation	ir00kt3w8t	Co(3+)	UNII-IR00KT3W8T	CoIII	cobalt (III)	COBALT, ION (3+)	CHEBI:49415	DTXSID40177068	Q27104654	cobalt ion (Co 3+)	Co+++	Co+3	Co(+3)	Co(+++)
105148	22537-49-1	In+3	114.818	[In+3]	In/q+3	RJMMFJHMVBOLGY-UHFFFAOYSA-N	indium(3+)	indium(3+)	In3+	Indium ion(3+)	indium trication	indium, ion (In3+)	indium iii	indium cation	indium(3+) ion	indium (III) ion	Indium, ion(3+)	UNII-1WAM8X3F2I	1wam8x3f2i	indium(III) cation	indium(III) ion	CHEBI:49664	In(3+)	DTXSID20177061	indium(III)	indium cation (3+)	DTXCID2099552	sr-01000944468	sr-01000944468-1	Q27104714	indium ion (In 3+)	In+++	In+3	In(+3)	In(+++)
105150	16065-92-2	Th+4	232.0381	[Th+4]	Th/q+4	YMURPAJPLBCAQW-UHFFFAOYSA-N	thorium(4+)	thorium, ion (Th4+)	Th4+	Thorium ion(4+)	Thorium(4+) ion	thorium(IV) cation	thorium hydride	thorium (IV) ion	thorium, ion	Thorium(4+), ion	Thorium (4+)	Th(4+)	DTXSID90936364	thorium ion (Th 4+)	Th++++	Th+4	Th(+4)	Th(++++)
105153	22537-38-8	Rb+	85.4678	[Rb+]	Rb/q+1	NCCSSGKUIKYAJD-UHFFFAOYSA-N	rubidium(1+)	rubidium(1+)	Rb+	Rb1+	rubidium cation	rubidium ion	Rubidium ion(1+)	rubidium monocation	rubidium, ion (Rb1+)	UNII-PR87B22TGJ	pr87b22tgj	rubidium(I) cation	rubidium(1+) ion	CHEBI:49847	DTXSID50177059	rubidium(I)	rubidium +	rubidium (I) ion	rubidium [UN1423]	Rb(+)	DTXCID2099550	C17061	Q27104730	850583-36-7	rubidium ion (Rb1+)	Rb+1	Rb(+1)	Rb(1+)
105159	22541-18-0	Eu+3	151.964	[Eu+3]	Eu/q+3	LNBHUCHAFZUEGJ-UHFFFAOYSA-N	europium(3+)	Eu3+	eu3+	europium (Eu3+)	europium (III) cation	Europium ion(3+)	europium trication	Europium(3+)	europium(3+) ion	europium(III)	europium, ion (Eu3+)	europium (III) ion	europium(III) cation	europium, ion(eu3 )	CHEBI:49591	Eu(3+)	DTXSID70945191	Q27104707	europium ion (Eu 3+)	Eu+++	Eu+3	Eu(+3)	Eu(+++)
105166	22542-10-5	Pt+2	195.078	[Pt+2]	Pt/q+2	HRGDZIGMBDGFTC-UHFFFAOYSA-N	platinum(2+)	platinum(2+)	Platinum ion(2+)	platinum(II) ion	platinum, ion (Pt2+)	Pt2+	platinum (II) ion	Pt(2+)	platinum(2+) ion	platinum(II)	platinum (II)	PtII	platinum(II) cation	CHEBI:49832	DTXSID90177073	Q27104727	platinum ion (Pt 2+)	Pt++	Pt+2	Pt(+2)	Pt(++)
105172	14627-67-9	Tl+3	204.3833	[Tl+3]	Tl/q+3	XWVKTOHUMPLABF-UHFFFAOYSA-N	thallium(3+)	thallium(3+)	thallic ion	Thallium ion(3+)	thallium(3+) ion	thallium(III) ion	thallium, ion (Tl3+)	Tl3+	thallic cation	thallium, ion	UNII-536JFO36EN	536jfo36en	thallium(III) cation	CHEBI:30439	Tl(3+)	DTXSID30163334	thallium (III)	DTXCID5085825	Q27113560	thallium ion (Tl 3+)	Tl+++	Tl+3	Tl(+3)	Tl(+++)
107649	22537-20-8	Be+2	9.012182	[Be+2]	Be/q+2	PWOSZCQLSAMRQW-UHFFFAOYSA-N	beryllium(2+)	beryllium(2+)	Be2+	beryllium (Be2+)	beryllium ion	Beryllium ion(2+)	beryllium, ion (Be2+)	beryllium cation	ymb6gl9wcj	Be(2+)	beryllium(2+) ion	BeII	0be	beryllium (II) ion	beryllium(II) cation	UNII-YMB6GL9WCJ	Be++	CHEBI:30502	DTXSID701317564	a4885	Q27113813	beryllium ion (Be 2+)	Be+2	Be(+2)	Be(++)
114853	18923-26-7	Ce+3	140.116	[Ce+3]	Ce/q+3	XQTIWNLDFPPCIU-UHFFFAOYSA-N	cerium(3+)	Ce3+	ce3+	cerium (Ce3+)	cerium(3+) ion	cerium, ion (Ce3+)	cerous cation	cerous ion	72q4u60jwi	Ce(3+)	cerium(III)	cerium (III)	UNII-72Q4U60JWI	CHEBI:48782	DTXSID40940436	Q27104625	cerium ion (Ce 3+)	Ce+++	Ce+3	Ce(+3)	Ce(+++)
114942	16043-45-1	Ti+4	47.867	[Ti+4]	Ti/q+4	LCKIEQZJEYYRIY-UHFFFAOYSA-N	titanium(4+)	titanium, ion (Ti4+)	Antidote T (Ti4+-containing)	Antidote T (titanium-containing)	Ti4+	titanium (Ti4+)-contg. antidote t	Titanium ion(4+)	titanium(4+) ion	titanium(IV)	Titanium cation (4+)	7r411emj0n	titanium, ion(ti3 )	UNII-7R411EMJ0N	titanate	tiunite	titanium (IV)	ebt (metal)	titianium (IV) ion	dentcraft titan ingot	alpaste rta 030	ptkh 2	titanium(IV) ion	dat 5e	dat 1	titanium fulleride (TiC20)	Ti(4+)	DTXSID80936292	Q27268742
114945	20681-14-5	Au+	196.96655	[Au+]	Au/q+1	ZBKIUFWVEIBQRT-UHFFFAOYSA-N	gold(1+)	gold(1+)	Au1+	Gold (Au11+)	Gold ion(1+)	gold monocation	gold(1+) ion	gold, ion (Au1+)	Gold cation (1+)	gold ion	gold (Au1+)	gold(I) cation	3d8cuh9f21	Gold, ion(1+)	UNII-3D8CUH9F21	myochrysine	Au(+)	CHEBI:49482	DTXSID10942886	Au+	gold colloidal	gold elemental	au gold powder	gold(I)	DTXCID101371271	DB14534	Q27104699	gold ion (Au 1+)	Au+1	Au(+1)	Au(1+)
115041	23411-85-0	AlH2O2+	60.996218	[OH-].[OH-].[Al+3]	Al.2H2O/h;2*1H2/q+3;;/p-2	XRKBBQQCEKMQIO-UHFFFAOYSA-L	aluminum;dihydroxide	aluminum(1+), dihydroxy- (9CI)	Aluminum(1+), dihydroxy-, ion (8CI)	Dihydroxyaluminum(1+)	Aluminum(1+), dihydroxy-	Al(OH)2+	Al(OH)2+1	Al(OH)2(+1)	Al(OH)2(1+)	Al(OH)2(+)
115139	15543-40-5	Zr+4	91.224	[Zr+4]	Zr/q+4	GBNDTYKAOXLLID-UHFFFAOYSA-N	zirconium(4+)	zirconium, ion (Zr4+)	Zirconium ion(4+)	Zr4+	Zirconium cation (4+)	zirconium, ion	Zirconium(4+), ion	zirconium ion	UNII-91WHB38Z4C	91whb38z4c	zirconium iv cation	DTXSID90165899	zirconium (IV) ion	DTXCID9088390	Zr(4+)	Q27271432	zirconium ion (Zr 4+)	Zr++++	Zr+4	Zr(+4)	Zr(++++)
115283	16458-09-6	AlHO+2	43.988878	[OH-].[Al+3]	Al.H2O/h;1H2/q+3;/p-1	JYSUNCQNYHDZEK-UHFFFAOYSA-M	aluminum;hydroxide	aluminum(2+), hydroxy- (9CI)	Aluminum(2+), hydroxy-, ion (8CI)	Hydroxyaluminum(2+)	Aluminum(2+), hydroxy-	al-h-o	DTXSID10167779	11085-74-8	AlOH++	AlOH+2	AlOH(+2)	AlOH(2+)	AlOH(++)
119249	22541-17-9	Sm+3	150.36	[Sm+3]	Sm/q+3	DOSGOCSVHPUUIA-UHFFFAOYSA-N	samarium(3+)	samarium(3+)	Samarium ion(3+)	Samarium(3+) ion	samarium(III)	samarium, ion (Sm3+)	Sm3+	samarium cation	samarium (III) ion	UNII-2PG740MMC2	2pg740mmc2	Sm(III)	CHEBI:49890	Sm(3+)	DTXSID10945190	samarium, ion(sm3 )	samarium, ion(Sm3)	DTXCID601373515	Q27255397	samarium ion (Sm 3+)	Sm+++	Sm+3	Sm(+3)	Sm(+++)
119438	16065-90-0	Ce+4	140.116	[Ce+4]	Ce/q+4	ITZXULOAYIAYNU-UHFFFAOYSA-N	cerium(4+)	cerium(4+)	Ce4+	ceric cation	ceric ion	ceric ion (Ce4+)	Ceric ion(+4)	cerium (Ce4+)	Cerium ion(4+)	cerium(4+) ion	cerium(IV)	cerium(IV) cation	cerium, ion (Ce4+)	cerium (IV)	Ce(4+)	CHEBI:37264	DTXSID30936363	Q27117088	cerium ion (Ce 4+)	Ce++++	Ce+4	Ce(+4)	Ce(++++)
123332	13968-08-6	H3O+	19.02322	[OH3+]	H2O/h1H2/p+1	XLYOFNOQVPJJNP-UHFFFAOYSA-O	oxidanium	oxonium	aquahydrogen(1+)	Hydrated water (H3O+)	hydrogen ion, hydrate (1:1)	Hydrogen ion, hydrate (H3O+)	Hydrogen oxide (H3O+)	hydronium	Hydronium (H3O+)	Hydronium (H3O1+)	hydronium cation	hydronium ion	Hydronium ion (H3O+)	Hydronium ion (H3O1+)	Hydronium ion(1+)	Hydronium(1+)	hydroxonium	hydroxonium ion	oxonium ion	Oxonium ion (H3O1+)	Oxonium(1+)	H3O+	trihydridooxygen(1+)	H(3)0+	CHEBI:29412	DTXSID20893597	H3O(+)	trideuteriooxidanium	(OH3)(+)	[OH3](+)	hydronium, ion	d3o	Dihydrogenoxygen(1+) ion	DTXCID501323624	Q849881	Q27110320	12501-18-7	30472-91-4	473701-38-1	913184-70-0	936242-48-7	1131519-62-4	1221564-02-8	H3O+1	H3O(+1)	H3O(1+)
159790	16455-68-8	H12N4Pt+2	263.20008	N.N.N.N.[Pt+2]	4H3N.Pt/h4*1H3;/q;;;;+2	NOWPEMKUZKNSGG-UHFFFAOYSA-N	azane;platinum(2+)	platinum(2+), tetraammine-, (SP-4-1)- (9CI)	Platinum(2+), tetraammine-, ion (8CI)	Tetraamineplatinum(2+)	tetraammine platinum(II)	Tetraammineplatinum(2+)	tetramineplatinum(II)	tetraamine platinum	tetraammineplatinum(II)	Platinum(2+), tetraammine-, (SP-4-1)-	azane; platinum(2+)	DTXSID701336075	a807524	platinum (2+), tetraammine-	Pt(NH3)4++	Pt(NH3)4+2	Pt(NH3)4(+2)	Pt(NH3)4(2+)	Pt(NH3)4(++)
164912	18198-39-5	C24H20P+	339.389361	C1=CC=C(C=C1)[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	C24H20P/c1-5-13-21(14-6-1)25(22-15-7-2-8-16-22,23-17-9-3-10-18-23)24-19-11-4-12-20-24/h1-20H/q+1	USFPINLPPFWTJW-UHFFFAOYSA-N	tetraphenylphosphanium	tetraphenylphosphonium	phosphonium, tetraphenyl-	tetraphenylphosphonium cation	tetraphenylphosphonium ion	Tetraphenylphosphonium ion(1+)	tpp+	UNII-U9IF5Y5IND	u9if5y5ind	CHEBI:44880	tetraphenylphosphorus(1+)	PPh4(+)	DTXSID00171224	[PPh4](+)	tetraphenylphosphonium [MI]	(PPh4)(+)	2bow	tetraphenylphosphine	P4P	MFCD00011917	tetrakisphenylphosphine	3b5d	phosphonium, tetraphenyl	SCHEMBL26674	gtpl4558	SCHEMBL2932036	CHEMBL1182234	DTXCID5093715	3b62	bdbm50420222	STL483864	SY103672	NS00040982	Q27089016	208172-05-8	1092170-50-7	ph4p+	ph4p+1	Ph4P(+1)	Ph4P(1+)	Ph4P(+)
167511	16065-89-7	Rh+3	102.9055	[Rh+3]	Rh/q+3	PZSJYEAHAINDJI-UHFFFAOYSA-N	rhodium(3+)	rhodium, ion (Rh3+)	Rh3+	Rhodium ion(3+)	Rhodium(3+) ion	rhodium(III) ion	rhodium (III) ion	Rhodium, ion (Rh(3+))	Rh(3+)	DTXSID70936362	Q27465037	rhodium ion (Rh 3+)	Rh+++	Rh+3	Rh(+3)	Rh(+++)
168049	22537-40-2	Y+3	88.90585	[Y+3]	Y/q+3	GRTBAGCGDOYUBE-UHFFFAOYSA-N	yttrium(3+)	Y3+	y3+	yttrium cation	yttrium ion	Yttrium ion(3+)	yttrium trication	yttrium(III)	yttrium, ion (Y3+)	yttrium (III) ion	yttrium(3+) ion	1fyp74lm4p	Y(3+)	UNII-1FYP74LM4P	c11-acetate	yttrium(III) cation	CHEBI:49962	pd063155	brd-k83914624-415-01-3	Q27104740	yttrium ion (Y 3+)	Y+++	Y+3	Y(+3)	Y(+++)
168050	22541-19-1	Gd+3	157.25	[Gd+3]	Gd/q+3	RJOJUSXNYCILHH-UHFFFAOYSA-N	gadolinium(3+)	Gd3+	gd3+	gadolinium ion	Gadolinium ion(3+)	Gadolinium(3+)	gadolinium(3+) ion	gadolinium(III)	gadolinium, ion (Gd3+)	Gadolinium cation (3+)	gadolinium cation	azv954tz9n	gadolinium(III) cation	UNII-AZV954TZ9N	GADOLINIUM, ION (3+)	gadolinium, ion(Gd3)	gadolinium, ion(gd3 )	CHEBI:49618	Gd(3+)	DTXSID40892981	DB14578	Q27104709	gadolinium ion (Gd 3+)	Gd+++	Gd+3	Gd(+3)	Gd(+++)
168051	22541-20-4	Tb+3	158.92534	[Tb+3]	Tb/q+3	HKCRVXUAKWXBLE-UHFFFAOYSA-N	terbium(3+)	terbium(3+)	Tb3+	terbium(3+) ion	terbium(III)	terbium, ion (Tb3+)	terbium(III) ion	terbium(III) cation	CHEBI:49902	Tb(3+)	DTXSID30945192	terbium, ion(tb3 )	terbium, ion(Tb3)	DTXCID001373517	Q27104735	Aluminum(+3)cation; cerium(+3)cation; magnesium(+2)cation; oxygen(-2)anion; terbium(+3)cation	terbium ion (Tb 3+)	Tb+++	Tb+3	Tb(+3)	Tb(+++)
177707	15906-92-0	CrHO+2	69.00344	[OH-].[Cr+3]	Cr.H2O/h;1H2/q+3;/p-1	IGIOUAZJUMGWPQ-UHFFFAOYSA-M	chromium(3+);hydroxide	chromium(2+), hydroxy- (9CI)	Chromium(2+), hydroxy-, ion (8CI)	Chromium hydroxide ion (CrOH2+)	Chromium monohydroxide(2+)	Chromium(2+), hydroxy-	12324-06-0	CrOH++	CrOH+2	CrOH(+2)	CrOH(2+)	CrOH(++)
177711	15969-58-1	Ti+2	47.867	[Ti+2]	Ti/q+2	MJOXZELXZLIYPI-UHFFFAOYSA-N	titanium(2+)	titanium, ion (Ti2+)	Ti2+	Titanium ion(2+)	titanium, ion	titanium(2+) ion	DTXSID80936156
181095	16910-54-6	Eu+2	151.964	[Eu+2]	Eu/q+2	MGVUQZZTJGLWJV-UHFFFAOYSA-N	europium(2+)	europium, ion (Eu2+)	Eu2+	europium (Eu2+)	Europium ion(2+)	europium(2+) ion	europium, ion	europium(II) cation	CHEBI:49588	Eu(2+)	DTXSID00937589	Q27104706	europium ion (Eu 2+)	Eu++	Eu+2	Eu(+2)	Eu(++)
185491	22541-14-6	Pr+3	140.90765	[Pr+3]	Pr/q+3	WCWKKSOQLQEJTE-UHFFFAOYSA-N	praseodymium(3+)	praseodymium, ion (Pr3+)	Pr3+	praseodymium (Pr3+)	Praseodymium ion(3+)	Praseodymium(3+) ion	praseodymium ion	canca	praseodymium ion (pr3 )	praseodymium, ion(pr3 )	Pr(3+)	CHEBI:229784	Pr3	Q27464533	praseodymium ion (Pr 3+)	Pr+++	Pr+3	Pr(+3)	Pr(+++)
185492	22541-21-5	Dy+3	162.5	[Dy+3]	Dy/q+3	IOIFRTZBJMZZFO-UHFFFAOYSA-N	dysprosium(3+)	dysprosium, ion (Dy3+)	Dy3+	Dysprosium ion(3+)	Dysprosium(3+)	Dysprosium(3+) ion	dysprosium ion(dy3 )	dysprosium-iii	dysprosium, ion(dy3 )	dysprosium ion (Dy 3+)	Dy+++	Dy+3	Dy(+3)	Dy(3+)	Dy(+++)
