-1	105715-27-3	Po+6	209	[Po+6]	Po/q+6	PSGYJJBCXBOPEL-UHFFFAOYSA-N	polonium, ion (Po6+)	polonium, ion (Po6+)	Po6+	Polonium(6+)	po++++++	po+6	Po(+6)	Po(6+)	Po(++++++)
185493	22541-22-6	Ho+3	164.93032	[Ho+3]	Ho/q+3	SCKNFLZJSOHWIV-UHFFFAOYSA-N	holmium(3+)	holmium(3+)	Ho3+	holmium (Ho3+)	Holmium ion (3+)	holmium(3+) ion	holmium(III)	holmium, ion (Ho3+)	holmium (III) atom	holmium-iii	holmium, ion(ho3 )	holmium(III) cation	CHEBI:49650	Ho(3+)	DTXSID101318221	Q27104713	holmium ion (Ho 3+)	Ho+++	Ho+3	Ho(+3)	Ho(+++)
185494	22541-23-7	Tm+3	168.93421	[Tm+3]	Tm/q+3	PWWGCBMGIAPMHQ-UHFFFAOYSA-N	thulium(3+)	thulium, ion (Tm3+)	Thulium ion(3+)	Thulium(3+)	Thulium(3+) ion	Tm3+	thulium(3 ) ion	thulium(3 )	thulium, ion(tm3 )	thulium ion (Tm 3+)	Tm+++	Tm+3	Tm(+3)	Tm(3+)	Tm(+++)
185495	22541-24-8	Lu+3	174.9668	[Lu+3]	Lu/q+3	PSDMOPINLDTFSZ-UHFFFAOYSA-N	lutetium(3+)	lutetium, ion (Lu3+)	Lu3+	Lutetium ion(3+)	lutetium(III)	lutetium (III) ion	Lutetium cation (3+)	vge918ncou	lutetium ion(3 )	lutetium, ion(lu3 )	UNII-VGE918NCOU	lutetium(3+) ion	lutetium(III) cation	CHEBI:49746	Lu(3+)	Lu3	Q27104718	lutetium ion (Lu 3+)	Lu+++	Lu+3	Lu(+3)	Lu(+++)
453369	14695-95-5	CoH18N6+3	161.11632	N.N.N.N.N.N.[Co+3]	Co.6H3N/h;6*1H3/q+3;;;;;;	DYLMFCCYOUSRTK-UHFFFAOYSA-N	azane;cobalt(3+)	cobalt(3+), hexaammine-, (OC-6-11)-	Cobalt(3+), hexaammine-, ion (8CI)	(OC-6-11)-Hexaamminecobalt(3+)	hexaamine cobalt(III)	Hexaaminecobalt(3+)	Hexaamminecobalt(3+)	hexaamminecobalt(III)	cobalt hexammine(iii)	cobalt hexammine ion	cobalt iii hexamine	Co(NH3)6	hexakis(azaniumyl)cobalt(3+)	CHEBI:30027	[Co(NH3)6](3+)	DB03350	28219-81-0	34083-21-1	51888-47-2	76540-40-4	86547-00-4	cobalt (3+), hexaammine-	Co(NH3)6+++	Co(NH3)6+3	Co(NH3)6(+3)	Co(NH3)6(3+)	Co(NH3)6(+++)
644041	17000-00-9	CH6N+	32.06504	C[NH3+]	CH5N/c1-2/h2H2,1H3/p+1	BAVYZALUXZFZLV-UHFFFAOYSA-O	methylazanium	methanamine, conjugate acid (9CI)	methylamine, conjugate acid (8CI)	methylamine, conjugate acid of (7CI)	methanaminium	methylammonium	methylammoniumcation	methylammonium ion	monomethylammonium	monoprotonated methylamine	protonated methylamine	monomethylammonium ion	N-methylammonium	methanaminium cation	methylaminium cation	methylammonium cation	methylammonium radical	a primary methyl amine	primary methyl ammonium ion	CHEBI:59338	DTXSID20937723	CHEBI:131823	CHEBI:193112	CHEBI:228804	NCGC00248724-01	Q27104851	106288-49-7	109137-95-3	134335-41-4	146286-03-5	methanamine, conjugate acid	CH3NH3+	CH3NH3+1	CH3NH3(+1)	CH3NH3(1+)	CH3NH3(+)
3082113	16972-61-5	AgH6N2+	141.92924	N.N.[Ag+]	Ag.2H3N/h;2*1H3/q+1;;	IWIFJNQIJSKDJE-UHFFFAOYSA-N	silver;azane	silver(1+), diammine- (9CI)	Silver(1+), diammine-, ion (8CI)	Diaminesilver ion (Ag(NH3)2+)	diamminesilver(1+)	silver hydride nitride (AgH9N2)	silver diammine	Silver(1+), diammine-	silver (1+), diammine-	DTXSID10168741	Q27115393	1033007-81-6	silver (1+), bis(ammine)-	Ag(NH3)2+	Ag(NH3)2+1	Ag(NH3)2(+1)	Ag(NH3)2(1+)	Ag(NH3)2(+)
3266381	36812-31-4	CaHO+	57.08534	[OH-].[Ca+2]	Ca.H2O/h;1H2/q+2;/p-1	ZLYHCTAZFNBBLQ-UHFFFAOYSA-M	calcium;hydroxide	calcium(1+), hydroxy- (9CI)	Hydroxycalcium(1+)	39327-29-2	CaOH+	CaOH+1	CaOH(+1)	CaOH(1+)	CaOH(+)
3609161	14522-82-8	NO2+	46.0055	O=[N+]=O	NO2/c2-1-3/q+1	OMBRFUXPXNIUCZ-UHFFFAOYSA-N	nitronium	nitryl ion	Nitrogen dioxide ion (NO21+)	Nitrogen dioxide ion(1+)	Nitrogen dioxide(1+)	Nitrogen oxide (NO2), ion(1+)	Nitrogen oxide (NO21+)	nitronium	nitronium ion	Nitronium ion(1+)	Nitronium(1+)	nitryl	Nitryl ion(1+)	nitryl ion (8CI,9CI)	dioxidonitrogen(1+)	2no	nitryl cation	oxoazane oxide #	N2O+	NO2+	CHEBI:29424	(NO2)(+)	Q418329	35418-90-7	43423-96-7	78681-82-0	95065-67-1	96316-50-6	100403-86-9	102279-59-4	109604-87-7	111458-38-9	116025-37-7	127486-86-6	143509-09-5	330581-27-6	439681-78-4	736869-87-7	807261-37-6	1221902-72-2	NO2+1	NO2(+1)	NO2(1+)	NO2(+)
3779597	18472-30-5	Er+3	167.259	[Er+3]	Er/q+3	JHFPQYFEJICGKC-UHFFFAOYSA-N	erbium(3+)	erbium, ion (Er3+)	Er3+	erbium (Er3+)	erbium ion	Erbium ion(3+)	Erbium(3+)	Erbium(3+) ion	erbium (iii) ion	Erbium, ion(3+)	Q27460037	erbium ion (Er 3+)	Er+++	Er+3	Er(+3)	Er(3+)	Er(+++)
3783411	31479-14-8	H6N2+2	34.06104	[NH3+][NH3+]	H6N2/c1-2/h1-2H3/q+2	DIDREYHESYMPRP-UHFFFAOYSA-N	azaniumylazanium	hydrazinium(2+) (9CI)	hydrazine dication	24778-64-1	58193-93-4	85432-51-5	hydrazinium ion (2+)	N2H6++	N2H6+2	N2H6(+2)	N2H6(2+)	N2H6(++)
3788361	14913-52-1	Nd+3	144.24	[Nd+3]	Nd/q+3	UYIXUPGBIXNDHN-UHFFFAOYSA-N	neodymium(3+)	neodymium, ion (Nd3+)	Nd3+	Neodymium(3+) ion	Neodymium, ion(3+)	neodymium, ion(Nd3+)	Neodymium (3+)	Neodymium(3+), ion	Nd(3+)	CHEBI:229785	22541-15-7	neodymium ion (Nd 3+)	Nd+++	Nd+3	Nd(+3)	Nd(+++)
4077523	22537-50-4	Sn+4	118.701	[Sn+4]	Sn/q+4	SYRHIZPPCHMRIT-UHFFFAOYSA-N	tin(4+)	tin(IV)	Sn4+	stannic ion	Tin ion(4+)	Tin(4+)	tin(4+) ion	tin, ion (Sn4+)	innohep	stannic cation	xpm618y22p	UNII-XPM618Y22P	tin(IV) cation	stanum	haro mix zt-514	tin(IV) ion	CHEBI:30476	Sn(4+)	Q26840988	tin ion (Sn 4+)	Sn++++	Sn+4	Sn(+4)	Sn(++++)
4534583	22537-29-7	Sc+3	44.95591	[Sc+3]	Sc/q+3	CFPVQGQJRGIWSP-UHFFFAOYSA-N	scandium(3+)	scandium, ion (Sc3+)	Sc3+	scandium cation	Scandium ion(3+)	scandium(III) cation	Scandium, ion(3+)	Sc(III)	Sc(3+)	CHEBI:231857	scandium ion (Sc 3+)	Sc+++	Sc+3	Sc(+3)	Sc(+++)
5153393	22541-75-9	Ti+3	47.867	[Ti+3]	Ti/q+3	CMWCOKOTCLFJOP-UHFFFAOYSA-N	titanium(3+)	titanium, ion (Ti3+)	Ti3+	titanium (Ti3+)	Titanium ion(3+)	Titanium(3+)	titanium(III)	titanium(III) ion	titanous ion	trivalent titanium	titanium (III)	TiIII	CHEBI:190496	titanium ion (Ti 3+)	Ti+++	Ti+3	Ti(+3)	Ti(3+)	Ti(+++)
5460504	16749-13-6	H4P+	35.005521	[PH4+]	H3P/h1H3/p+1	XYFCBTPGUUZFHI-UHFFFAOYSA-O	phosphanium	phosphonium	phosphine, conjugate acid	phosphorane	phosphorus cation	phosphorus(1+)	lambda(5)-phosphane	phosphorus(1+) ion	phosphorus(I) cation	phosphonium cation	mono-phosphonium	tetrahydridophosphorus(1+)	CHEBI:30282	UNII-094H06A71I	094h06a71i	13769-19-2	DTXSID50420092	PH4(+)	[PH4](+)	(PH4)(+)	lambda5-phosphorane	phosphorus pentahydride	hydridophosphorus(1+)	phosphine conjugate acid	CHEBI:30285	CHEBI:33467	DTXCID20370939	DTXSID701318229	Q907718	Q27110346	Q27110350	Q27111639	Q27111642	Q27115660	16427-80-8	19287-78-6	72490-73-4	96737-79-0	165751-93-9	PH4+	PH4+1	PH4(+1)	PH4(1+)
5460634	14464-47-2	D+	2.014102	[2H+]	p+1/i/hD	GPRLSGONYQIRFK-DYCDLGHISA-N	deuteron	deuterium, ion (D1+)	d1+	Deuterium atom ion (D+)	Deuterium atom(1+)	Deuterium ion(1+)	Deuterium ion(D+)	deuterium(1+)	Deuterium, ion (D1+)	deuteron	12597-73-8	deuterium cation	CHEBI:29233	DTXSID50925330	D(+)	(2)H(+)	Q503527	(2)1H(+)	51982-53-7	deuterium ion (1+)	d+	d+1	D(+1)	D(1+)
5460652	12596-26-8	Hg2+2	401.18	[Hg+].[Hg+]	2Hg/q2*+1	BGARROUSYWXSED-UHFFFAOYSA-N	mercury(1+)	mercury, ion (Hg22+) (8CI,9CI)	Hg22+	Mercurous ion (Hg22+)	Mercury (Hg22+)	Mercury dimer ion (Hg22+)	Mercury dimer(2+)	Q27109871	34767-64-1	59053-59-7	72749-96-3	mercury ion (Hg2 2+)	Hg2++	Hg2+2	Hg2(+2)	Hg2(2+)	Hg2(++)
5460753	15121-26-3	V+2	50.9415	[V+2]	V/q+2	BLSRSXLJVJVBIK-UHFFFAOYSA-N	vanadium(2+)	vanadium(2+)	V2+	vanadium (II)	Vanadium ion(2+)	vanadium(2+) ion	vanadium, ion (V2+)	Vanadium(2+), ion	Vanadium (2+)	vanadium, ion(V2+)	vanadium(II) cation	CHEBI:33004	DTXSID70934186	V(2+)	vanadiumion	DTXCID401362839	Q27115178	vnadium ion (V 2+)	V++	V+2	V(+2)	V(++)
6915941	15974-14-8	H12N4Pd+2	174.54208	N.N.N.N.[Pd+2]	4H3N.Pd/h4*1H3;/q;;;;+2	SYQSSOSBPLZHDY-UHFFFAOYSA-N	azane;palladium(2+)	palladium(2+), tetraammine-, (SP-4-1)- (9CI)	Palladium(2+), tetraammine-, ion (8CI)	Tetraamminepalladium(2+)	DTXSID70893426	palladium (2+), tetraammine-	Pd(NH3)4++	Pd(NH3)4+2	Pd(NH3)4(+2)	Pd(NH3)4(2+)	Pd(NH3)4(++)
10154302	22541-25-9	Hf+4	178.49	[Hf+4]	Hf/q+4	GVOLZAKHRKGRRM-UHFFFAOYSA-N	hafnium(4+)	hafnium, ion (Hf4+)	Hafnium(4+)	Hafnium, ion(4+)	Hf4+	hafnium cation	f6p23ux9xc	hafnium ion (Hf 4+)	Hf++++	Hf+4	Hf(+4)	Hf(4+)	Hf(++++)
14849121	36812-32-5	HOSr+	104.62734	[OH-].[Sr+2]	H2O.Sr/h1H2;/q;+2/p-1	JEYJOIBINRMPSU-UHFFFAOYSA-M	strontium;hydroxide	strontium(1+), hydroxy- (9CI)	SrOH+	SrOH+1	SrOH(+1)	SrOH(1+)	SrOH(+)
14849122	68193-67-9	BaHO+	154.33434	[OH-].[Ba+2]	Ba.H2O/h;1H2/q+2;/p-1	XZGCPOSUWCQZEU-UHFFFAOYSA-M	barium(2+);hydroxide	barium(1+), hydroxy- (9CI)	Barium monohydroxide ion(1+)	BaOH+	BaOH+1	BaOH(+1)	BaOH(1+)	BaOH(+)
15388493	12125-54-1	HNiO+	75.70074	[Ni+2].[OH-]	Ni.H2O/h;1H2/q+2;/p-1	FUFKFNZOGMJPAL-UHFFFAOYSA-M	nickel(2+);hydroxide	nickel(1+), hydroxy- (9CI)	Nickel(1+), hydroxy-, ion (8CI)	NiOH+	NiOH+1	NiOH(+1)	NiOH(1+)	NiOH(+)
15520670	67588-88-9	CrH2O2+	86.01078	[Cr+3].[OH-].[OH-]	Cr.2H2O/h;2*1H2/q+3;;/p-2	DCYKQBDEOWSGAD-UHFFFAOYSA-L	chromium(3+);dihydroxide	chromium(1+), dihydroxy- (9CI)	Chromium dihydroxide ion(1+)	Chromium hydroxide ion (Cr(OH)21+)	Dihydroxychromium(1+)	Cr(OH)2+	Cr(OH)2+1	Cr(OH)2(+1)	Cr(OH)2(1+)	Cr(OH)2(+)
15549088	12299-69-3	FeHO+2	72.85234	[Fe+3].[OH-]	Fe.H2O/h;1H2/q+3;/p-1	NJWYTAHMQKIIQQ-UHFFFAOYSA-M	iron(3+);hydroxide	iron(2+), hydroxy- (9CI)	Iron(2+), hydroxy-, ion (8CI)	Iron hydroxide ion ((FeOH)2+)	Iron monohydroxide ion(2+)	Iron monohydroxide(2+)	FeOH++	FeOH+2	FeOH(+2)	FeOH(2+)	FeOH(++)
15787738	22877-95-8	OSb+	137.7594	[O].[Sb+]	O.Sb/q;+1	BDYDQSAYMHNVLM-UHFFFAOYSA-N	oxostibanylium	antimony(1+), oxo- (9CI)	Antimony(1+), oxo-, ion (8CI)	Antimony oxide ion (SbO1+)	1581279-77-7	antimony (1+), oxo	SbO+	SbO+1	SbO(+1)	SbO(1+)	SbO(+)
20150708	16408-24-5	FeH2O2+	89.85968	O.[O-2].[Fe+3]	Fe.H2O.O/h;1H2;/q+3;;-2	IEECXTSVVFWGSE-UHFFFAOYSA-N	iron(3+);oxygen(2-);hydrate	iron(1+), dihydroxy- (9CI)	Iron(1+), dihydroxy-, ion (8CI)	Fe(OH)2+	Fe(OH)2+1	Fe(OH)2(+1)	Fe(OH)2(1+)	Fe(OH)2(+)
20976579	115776-74-4	HNiO+2	75.70074	[Ni+3].[OH-]	Ni.H2O/h;1H2/q+3;/p-1	PYYRDIOXAXIATN-UHFFFAOYSA-M	nickel(3+);hydroxide	nickel(2+), hydroxy- (9CI)	NiOH++	NiOH+2	NiOH(+2)	NiOH(2+)	NiOH(++)
21225543	60172-61-4	HMgO+	41.31234	[Mg+2].[OH-]	Mg.H2O/h;1H2/q+2;/p-1	SIERWFVYDSKSDJ-UHFFFAOYSA-M	magnesium;hydroxide	magnesium(1+), hydroxy- (9CI)	Hydroxymagnesium(1+)	MgOH+	MgOH+1	MgOH(+1)	MgOH(1+)	MgOH(+)
21225914	15092-05-4	FeHO+	72.85234	[Fe+2].[OH-]	Fe.H2O/h;1H2/q+2;/p-1	ITHCMTBUBRIKKJ-UHFFFAOYSA-M	iron(2+);hydroxide	iron(1+), hydroxy- (9CI)	Iron(1+), hydroxy-, ion (8CI)	Hydroxyiron(1+)	FeOH+	FeOH+1	FeOH(+1)	FeOH(1+)	FeOH(+)
21226394	22569-48-8	HOZn+	82.38734	[OH-].[Zn+2]	H2O.Zn/h1H2;/q;+2/p-1	ZQCBNXKMJXYCKX-UHFFFAOYSA-M	zinc;hydroxide	zinc(1+), hydroxy- (9CI)	Zinc(1+), hydroxy-, ion (8CI)	Hydroxozinc(1+)	ZnOH+	ZnOH+1	ZnOH(+1)	ZnOH(1+)	ZnOH(+)
21495816	219946-99-3	AlH2O2+3	60.996218	OO.[Al+3]	Al.H2O2/c;1-2/h;1-2H/q+3;	YCKRSUJTHTXEAT-UHFFFAOYSA-N	aluminum;hydrogen peroxide	aluminum(3+), (dihydrogen dioxide)- (9CI)	AlH2O2+++	AlH2O2+3	AlH2O2(+3)	AlH2O2(3+)	AlH2O2(+++)
21584802	41618-72-8	BiHO+2	225.98774	[OH-].[Bi+3]	Bi.H2O/h;1H2/q+3;/p-1	GTXSRWDSFFWONO-UHFFFAOYSA-M	bismuth;hydroxide	bismuth(2+), hydroxy- (9CI)	Hydroxybismuth(2+)	BiOH++	BiOH+2	BiOH(+2)	BiOH(2+)	BiOH(++)
21868254	22541-96-4	Yb+2	173.054	[Yb+2]	Yb/q+2	SVJLBBSKJLMTRQ-UHFFFAOYSA-N	ytterbium(2+)	ytterbium, ion (Yb2+)	Yb2+	Ytterbium ion(2+)	Ytterbium(2+)	Ytterbium(2+) ion	ytterbium(II)	Q27467710	ytterbium ion (Yb 2+)	Yb++	Yb+2	Yb(+2)	Yb(2+)	Yb(++)
21881447	70198-64-0	GaHO+2	86.73034	[OH-].[Ga+3]	Ga.H2O/h;1H2/q+3;/p-1	WPKKMSNSEHPCDS-UHFFFAOYSA-M	gallium;hydroxide	gallium(2+), hydroxy- (9CI)	GaOH++	GaOH+2	GaOH(+2)	GaOH(2+)	GaOH(++)
21881450	59792-78-8	CdHO+	129.41834	[Cd+2].[OH-]	Cd.H2O/h;1H2/q+2;/p-1	VGKPDSXRZOXXCL-UHFFFAOYSA-M	cadmium(2+);hydroxide	cadmium(1+), hydroxy- (9CI)	
21881453	186449-38-7	HInO+2	131.82534	[In+3].[OH-]	In.H2O/h;1H2/q+3;/p-1	DTYLIDIBRGIDOC-UHFFFAOYSA-M	indium(3+);hydroxide	indium(2+), hydroxy- (9CI)	InOH++	InOH+2	InOH(+2)	InOH(2+)	InOH(++)
21881454	12325-02-9	HHgO+	217.59734	[Hg+2].[OH-]	Hg.H2O/h;1H2/q+2;/p-1	WBSAOFKNCUTKPN-UHFFFAOYSA-M	mercury(2+);hydroxide	mercury(1+), hydroxy- (9CI)	HgOH+	HgOH+1	HgOH(+1)	HgOH(1+)	HgOH(+)
21881679	68566-23-4	CrHO+	69.00344	[Cr+2].[OH-]	Cr.H2O/h;1H2/q+2;/p-1	YTMXHMHRIHXXTH-UHFFFAOYSA-M	chromium(2+);hydroxide	chromium(1+), hydroxy- (9CI)	CrOH+	CrOH+1	CrOH(+1)	CrOH(1+)	CrOH(+)
21895773	127622-32-6	HOY+2	105.91319	[OH-].[Y+3]	H2O.Y/h1H2;/q;+3/p-1	PFLBQRHDNWLLBK-UHFFFAOYSA-M	yttrium(3+);hydroxide	yttrium(2+), hydroxy- (9CI)	YOH++	YOH+2	YOH(+2)	YOH(2+)	YOH(++)
21924428	95118-37-9	HMnO+	71.945389	[Mn+2].[OH-]	Mn.H2O/h;1H2/q+2;/p-1	IPPVBHWPMXOGAB-UHFFFAOYSA-M	manganese(2+);hydroxide	manganese(1+), hydroxy- (9CI)	HMnO+	HMnO+1	HMnO(+1)	HMnO(1+)	HMnO(+)
21931984	151462-86-1	HOSn+3	135.70834	[OH-].[Sn+4]	H2O.Sn/h1H2;/q;+4/p-1	OAYXXLSXZOKTDM-UHFFFAOYSA-M	tin(4+);hydroxide	tin(3+), hydroxy- (9CI)	SnOH+++	SnOH+3	SnOH(+3)	SnOH(3+)	SnOH(+++)
22061700	18946-64-0	FLu+2	193.965203	[F-].[Lu+3]	FH.Lu/h1H;/q;+3/p-1	STXSVXIVVPUHTA-UHFFFAOYSA-M	lutetium(3+);fluoride	lutetium(2+), fluoro- (9CI)	Lutetium(2+), fluoro-, ion (8CI)	LuF++	LuF+2	LuF(+2)	LuF(2+)	LuF(++)
22571172	12135-07-8	HOSc+2	61.96325	[OH-].[Sc+3]	H2O.Sc/h1H2;/q;+3/p-1	UKDGXEDGJPLRIW-UHFFFAOYSA-M	scandium(3+);hydroxide	scandium(2+), hydroxy- (9CI)	Scandium(2+), hydroxy-, ion (8CI)	12135-25-0	ScOH++	ScOH+2	ScOH(+2)	ScOH(2+)	ScOH(++)
44596095	52140-06-4	GaH2O2+	103.73768	[OH-].[OH-].[Ga+3]	Ga.2H2O/h;2*1H2/q+3;;/p-2	JYNFQMDQWOLXNX-UHFFFAOYSA-L	gallium;dihydroxide	gallium(1+), dihydroxy- (9CI)	Ga(OH)2+	Ga(OH)2+1	Ga(OH)2(+1)	Ga(OH)2(1+)	Ga(OH)2(+)
51003827	16089-60-4	U+4	238.02891	[U+4]	U/q+4	HNVACBPOIKOMQP-UHFFFAOYSA-N	uranium(4+)	uranium(4+)	U4+	Uranium ion(4+)	Uranium(4+) ion	uranium, ion (U4+)	uranium(IV) cation	CHEBI:32995	DTXSID20167023	U(4+)	Q27115174	uranium ion (U 4+)	U++++	U+4	U(+4)	U(++++)
51003828	22578-81-0	U+3	238.02891	[U+3]	U/q+3	IYMWLFSZGRYBCD-UHFFFAOYSA-N	uranium(3+)	uranium, ion (U3+)	U3+	Uranium ion(3+)	uranium(III)	uranium(3+) ion	uranium(III) cation	CHEBI:32994	U(3+)	Q27115173	uranium ion (U 3+)	U+++	U+3	U(+3)	U(+++)
53848608	21570-53-6	C19H42N+	284.54348	CCCC[N+](CCC(C)C)(CCC(C)C)CCC(C)C	C19H42N/c1-8-9-13-20(14-10-17(2)3,15-11-18(4)5)16-12-19(6)7/h17-19H,8-16H2,1-7H3/q+1	GODRZWJMMDQQNS-UHFFFAOYSA-N	butyl-tris(3-methylbutyl)azanium	1-Butanaminium, N-butyl-3-methyl-N,N-bis(3-methylbutyl)-	Ammonium, butyltriisopentyl- (8CI)	Butyltriisoamylammonium(1+)	butyltriisopentylammonium	triisoamylbutylammonium	Triisopentylbutylammonium ion(1+)	SCHEMBL1063768	N-butyl-3-methyl-n,n-bis(3-methylbutyl)butan-1-aminium	DTXSID30707116	867249-91-0	butaneaminium, n,-butyl-3-methyl bis3-methylbutyl	buipe3n+	buipe3n+1	BuiPe3N(+1)	BuiPe3N(1+)	BuiPe3N(+)
71340699	129466-35-9	H3O3Te+	178.62202	O[Te+](O)O	H3O3Te/c1-4(2)3/h1-3H/q+1	FTOPEHOPPBBZBS-UHFFFAOYSA-N	trihydroxytellanium	tellurium(1+), trihydroxy- (9CI)	trihydroxytellanium	DTXSID50767833	Te(OH)3+	Te(OH)3+1	Te(OH)3(+1)	Te(OH)3(1+)	Te(OH)3(+)
91865434	15823-78-6	HOTl+2	221.39064	[OH-].[Tl+3]	H2O.Tl/h1H2;/q;+3/p-1	BJAKKPLCCYFWIJ-UHFFFAOYSA-M	thallium(3+);hydroxide	thallium(2+), hydroxy- (9CI)	Thallium(2+), hydroxy-, ion (8CI)	TiOH++	TiOH+2	TiOH(+2)	TiOH(2+)	TiOH(++)
92027123	12168-64-8	HOPb+	224.20734	[OH-].[Pb+2]	H2O.Pb/h1H2;/q;+2/p-1	XIGSEFJCUIAIOE-UHFFFAOYSA-M	lead(2+);hydroxide	lead(1+), hydroxy- (9CI)	Lead(1+), hydroxy-, ion (8CI)	Lead hydroxide (PbOH1+)	Lead hydroxide ion (PbOH+)	77298-94-3	85908-74-3	PbOH+	PbOH+1	PbOH(+1)	PbOH(1+)	PbOH(+)
92028719	12179-03-2	HOTh+3	249.04544	[OH-].[Th+4]	H2O.Th/h1H2;/q;+4/p-1	GDEXJEZWNNJLGE-UHFFFAOYSA-M	thorium(4+);hydroxide	thorium(3+), hydroxy- (9CI)	Thorium(3+), hydroxy-, ion (8CI)	Thorium hydroxide ion (ThOH3+)	12382-85-3	ThOH+++	ThOH+3	ThOH(+3)	ThOH(3+)	ThOH(+++)
136196436	22541-43-1	Cf+3	251.08	[Cf+3]	Cf/q+3	NJOOSZZTDCOTJQ-UHFFFAOYSA-N	californium(3+)	californium, ion (Cf3+)	Californium ion(3+)	Californium(3+)	Cf3+	californium ion (Cf 3+)	Cf+++	Cf+3	Cf(+3)	Cf(3+)	Cf(+++)
164179940	27216-79-1	HOSn+	135.70834	[OH-].[Sn+2]	H2O.Sn/h1H2;/q;+2/p-1	DVARGNNPGKRAOR-UHFFFAOYSA-M	tin(2+);hydroxide	tin(1+), hydroxy- (9CI)	Tin(1+), hydroxy-, ion (8CI)	Tin hydroxide (SnOH1+)	73593-35-8	SnOH+	SnOH+1	SnOH(+1)	SnOH(1+)	SnOH(+)
