CAS	RON	MON
2370-12-9	99.3	86.8
3454-07-7	107	93.4
4038-04-4	95.8	82
4041-09-2	105.2	100
4810-09-7	69.3	67.2
5465-09-8	100.4	89.3
6094-02-6	89.9	78.9
6137-03-7	98.2	91.1
7379-12-6	98.2	99.6
3404-71-5	91.9	78.7
556-82-1	93.5	73.5
589-34-4	49.4	55.1
590-35-2	85.5	95.1
626-38-0	109.5	102.1
637-78-5	111.6	110.4
100-41-4	112	97.8
100-42-5	111.1	102.3
100-51-6	110.5	97
100-52-7	119.6	111.7
100-66-3	100	91.8
1003-30-1	81.9	65.9
1003-38-9	90.9	80.1
101186-01-0	105.5	93.6
1014-60-4	121.3	104.2
10141-72-7	84.1	71.2
103-65-1	108.4	98.2
103-73-1	96.6	89.7
104-45-0	94.3	86.4
104-51-8	104.4	95.5
104-55-2	111.8	100.4
104-72-3	-28	-12.2
104-93-8	100.7	91.4
105-05-5	109.6	97.6
105-21-5	102.5	93.9
105-30-6	92.6	82.9
105-37-3	113.8	110.8
105-42-0	98.3	99
105-46-4	111.7	109.5
105-54-4	111.9	105.1
105-58-8	103.3	92.4
105-66-8	89.1	84
105-67-9	110	95.2
10504-04-8	100.6	87.6
10574-37-5	96	80
10599-57-2	101.3	86.7
10599-58-3	101.9	85.5
106-35-4	90.2	89.1
106-36-5	101.2	98.9
106-42-3	115.8	112.7
106-44-5	112.1	97.9
106-70-7	89.1	84
106-97-8	96	89.8
106-98-9	97.4	80
1067-08-9	83.7	88.8
1067-20-5	83.1	91.8
1068-19-5	65	78.9
1068-87-7	103.9	94.5
1069-53-0	90.9	88.9
107-01-7	98.6	82.9
107-02-8	107.7	94.7
107-31-3	118.4	117.7
107-39-1	104.9	86.9
107-40-4	103	86.7
107-83-5	71.2	72.8
107-87-9	106.4	101.3
1070-87-7	107.3	97.4
1071-26-7	52	61.8
1072-05-5	37.2	41.3
1074-17-5	101.9	91.1
1074-43-7	109.6	97.6
1074-55-1	109.6	97.6
108-08-7	84.3	83.2
108-10-1	103.1	104.7
108-11-2	100.7	91.6
108-20-3	103.3	87.7
108-21-4	114.3	120.1
108-29-2	100.7	90.1
108-38-3	115.8	112.7
108-39-4	112.1	97.9
108-64-5	109.4	103.4
108-67-8	116.6	120
108-83-8	89.8	89.6
108-84-9	109.4	101.3
108-87-2	78.2	71.3
108-88-3	116.5	104.1
108-94-1	98.9	87.9
108-95-2	113.5	100.2
109-60-4	107.6	103.5
109-66-0	60.4	62.9
109-67-1	90.7	77.5
109-68-2	96.5	81.6
109-94-4	116.6	119.6
109-99-9	85.6	71.3
110-00-9	103.9	91.1
110-12-3	98.2	99.6
110-19-0	104.7	110.4
110-45-2	103.7	96.1
110-54-3	27.2	27.8
110-74-7	110.4	103.5
110-82-7	86.8	77
110-83-8	87.4	65.1
111-66-0	32.3	35.8
111-67-1	57.3	57.5
1120-72-5	103.9	93.6
115-07-1	101.1	84.4
115-11-7	102.1	84.3
115-18-4	101.5	95.5
1185-33-7	103.3	87.6
1186-53-4	117.4	108.8
119-64-2	99.5	87.9
1191-99-7	96.4	83.9
1193-47-1	100.8	91.6
120-92-3	101.5	89.7
123-19-3	90.2	89.1
123-38-6	111.8	105.4
123-51-3	99.5	87.8
123-72-8	107.8	99.6
123-73-9	108.2	95.8
123-86-4	101.2	98.9
123-92-2	101.4	96.2
124-11-8	9.5	21.4
127-91-3	87.2	79.7
13151-04-7	69.3	67.2
13151-05-8	74.9	70.6
13151-49-0	83.4	83
13151-55-8	35.9	31.1
13172-91-3	93.8	81.3
13395-76-1	100.4	89.3
13423-15-9	87.4	73.8
135-98-8	107.5	95.6
137-32-6	99.5	87.8
138-86-3	82.7	77.1
141-78-6	115.6	119.1
141-93-5	109.6	97.6
142-29-0	91.6	71.6
142-68-7	82.5	67.5
142-82-5	3.2	3.4
14255-23-3	95.8	81.8
1453-24-3	83.9	71.6
1453-25-4	83.6	72.3
1487-15-6	95.2	82
14920-89-9	100.5	87.4
15673-17-3	104.1	97.2
15869-80-4	17.9	38.3
1587-04-8	96.8	85.7
15870-10-7	70.9	66.6
15910-22-2	102.3	87.3
16106-59-5	93.6	80.2
16251-73-3	91	81.6
1634-04-4	117.7	100.4
1638-26-2	91	89
1640-89-7	62.5	61.1
1647-08-1	101.3	83.5
16745-94-1	96.1	82.3
16746-86-4	94.9	83.6
16746-87-5	94.9	83.6
16747-25-4	99	95.6
16747-26-5	99	95.6
16747-28-7	102.1	95.7
16747-30-1	102.1	95.7
16747-31-2	104.9	95.5
16747-32-3	109	95.1
16747-33-4	110.3	95.2
16747-38-9	118.9	108.4
1678-91-7	47.3	41.7
1678-97-3	87.3	81
16789-46-1	67.1	80
16889-72-8	116.2	113.7
17042-16-9	98.3	99
1708-29-8	96.4	83.9
1757-42-2	103.9	93.6
1758-88-9	105	95.3
17618-76-7	91.9	81
17618-77-8	93.9	80.6
18231-53-3	105.3	86.4
1839-63-0	70.8	71
18641-70-8	95.1	91.3
1888-57-9	94.5	91.3
19089-47-5	96.7	83.5
19264-94-9	98.8	87.1
1942008-59-4	97.3	85.5
19550-30-2	100.6	90.6
19780-66-6	98.8	85.5
19780-67-7	94.8	81.8
19780-68-8	97.6	83.9
20063-77-8	51.3	58.8
2039-93-2	107.2	93
2040-96-2	31.2	29.3
20487-40-5	114.2	113.4
2049-95-8	108.8	97.1
20500-49-6	102.3	93.8
2052-15-5	91.8	90.8
20669-04-9	106.1	96.2
2077-30-7	104.5	92.4
2146-38-5	87.8	73
21641-66-7	104.2	93.7
2177-77-7	103	91.1
2177-78-8	102.2	92.9
2198-23-4	64.5	66.7
2213-23-2	47.2	61.2
2213-32-3	98	84
2213-37-8	96.2	82.1
2216-30-0	41.7	50.4
2216-32-2	27	46.8
2216-33-3	4.2	18.4
2216-34-4	7.5	23.9
2234-75-5	75	74.8
22487-87-2	83	76
2320-30-1	101.6	93.2
23412-21-7	109.1	102.2
2412-80-8	101.4	96.2
2452-99-5	85.7	79.6
2453-00-1	81.8	73
24566-55-0	104.6	97.5
24910-63-2	97.7	82.7
2532-58-3	81.8	73
2550-21-2	98.3	99
26093-63-0	84.1	71.2
26232-98-4	102.8	91
2719-52-0	103.2	91.6
2738-19-4	92.4	79.3
2781-85-3	100.9	94
2785-89-9	103.4	91.4
2815-58-9	87.9	79.8
2816-57-1	101.6	93.2
287-23-0	102.6	87.9
287-92-3	97.1	84.6
291-64-5	73.4	64.4
292-64-8	60.5	52.6
2979-19-3	100.8	91.6
300-57-2	105.3	90.7
30288-22-3	102.2	93.9
3073-66-3	85	82.8
3074-61-1	82.1	64.1
3074-71-3	41.7	50.4
3074-75-7	67.1	80
3074-76-8	70.7	85.7
3074-77-9	73.7	83.4
30951-95-2	94.3	79.8
3121-79-7	99.3	86.8
3123-93-1	105.5	88.5
3208-16-0	101.3	86.3
3208-22-8	74.4	53.3
3221-61-2	0.4	9.8
332-77-4	109.9	89.8
3333-13-9	107	93.4
3404-55-5	96.2	82.9
3404-56-6	87.2	80.7
3404-57-7	91.9	81
3404-59-9	101.9	86
3404-61-3	84.5	73.1
3404-62-4	95	81.1
3404-65-7	93.9	80.6
3404-72-6	98.9	83.6
3404-73-7	104.8	86.6
3404-75-9	79.7	73.8
3404-77-1	101.3	83.5
3404-78-2	95	82.4
3404-79-3	95.8	81.8
35073-27-9	104.4	93.9
3522-94-9	95.5	95.1
3524-73-0	79.3	64.9
3581-69-9	104.1	97.2
35897-16-6	106.4	94.1
36382-10-2	101.4	89.6
36794-64-6	106.1	91.8
3710-43-8	101.1	88.1
3726-47-4	58.5	61.1
3769-23-1	84.5	73.1
381670-34-4	98.7	85.7
3857-14-5	77.4	60.6
3857-17-8	68.1	46.4
3875-51-2	76.3	74.5
3938-95-2	114.2	113.4
4032-86-4	58.4	68.7
4126-78-7	64.4	61.3
42154-69-8	98.7	81.6
4229-91-8	99.9	83.2
4229-92-9	101.1	85.3
4255-62-3	100.8	91.6
431-03-8	123.5	123.5
4437-22-3	110.8	87.9
4461-48-7	98.5	84.5
4466-24-4	98	75.6
4485-16-9	82.3	76
4516-69-2	89.2	83.6
4541-32-6	102.3	93.8
463-82-1	93	80.3
464-06-2	107.2	101.7
464-07-3	106.7	94.3
4717-96-8	84.1	71.2
4806-33-1	117.7	109.4
488-23-3	103.4	100.7
496-11-7	104	89.3
5026-76-6	63.4	63.1
5129-40-8	112.7	107
513-35-9	97.5	84.5
52509-41-8	101.5	88.2
526-73-8	104	100.7
527-53-7	105.1	102.4
527-84-4	104	95.9
52897-15-1	107.3	98.4
5332-86-5	110.1	103.2
534-22-5	102.4	86.7
5340-45-4	107.7	99
5340-47-6	108.2	98.7
5340-78-3	112.6	109.2
5343-96-4	111.9	108.1
535-77-3	110.7	97.2
538-68-1	92.9	81.7
538-93-2	107.8	97
539-82-2	108.7	100.1
539-88-8	106.9	101.8
5396-58-7	114.8	95.6
540-42-1	101.4	96.2
540-84-1	103.1	100.4
540-88-5	115.7	118.5
54004-42-1	109.1	102.2
542-55-2	107	105.3
547-63-7	106.6	103.9
554-12-1	112.1	110.7
556-24-1	104.7	110.4
558-37-2	106.3	93.8
560-21-4	108.3	99.6
560-22-5	111.9	90.7
560-23-6	105.6	86.3
562-49-2	86.2	86.9
563-16-6	75.4	83.5
563-45-1	98	84.5
563-46-2	100.3	81.4
563-78-0	100.5	83
563-79-1	96.6	80.6
563-80-4	106.1	101.9
564-02-3	106	100.1
564-03-4	110.7	91.1
565-59-3	89.8	88.1
565-60-6	100.6	91
565-61-7	102.8	101.1
565-67-3	100.7	91.6
565-69-5	103.1	104.7
565-75-3	102.6	96.1
565-76-4	103.3	85.2
565-77-5	97.5	81.3
565-78-6	98.7	92.7
565-80-0	98.4	92
583-48-2	73.4	80.9
583-57-3	77.6	78.5
583-60-8	100.6	89.3
58368-66-4	109.9	103.3
58368-67-5	106.2	90.9
584-02-1	100	91
584-94-1	66.5	73.2
5857-36-3	107.4	99.6
589-38-8	100.3	93.4
589-40-2	112.3	110.2
589-43-5	66.5	73.2
589-53-7	29.2	39.4
589-81-1	26	35.2
589-90-2	69	69
589-92-4	100.6	89.3
590-01-2	89.1	84
590-36-3	103.6	89.1
590-50-1	106.5	100.6
590-66-9	87.6	86.1
590-73-8	72.3	77.6
591-12-8	108	102.9
591-21-9	70.1	71.2
591-24-2	100.6	89.3
591-34-4	109.4	102.7
591-49-1	86.8	72.4
591-76-4	45.6	47.4
591-78-6	100.3	93.4
592-13-2	59.8	54.7
592-27-8	22.3	26.8
592-41-6	76.9	63.9
592-43-8	91.9	80.8
592-47-2	94.5	80
592-76-7	55.6	50.5
592-77-8	77.4	69.8
592-78-9	85.7	79.1
592-84-7	104	97.8
592-98-3	71.4	69.2
592-99-4	79.2	74.7
594-56-9	106.7	91.4
594-60-5	106.7	94.3
594-82-1	110.4	96.7
597-96-6	99.2	86.9
598-75-4	103.4	95.2
598-96-9	103.2	86
598-98-1	108.3	101.1
60-12-8	107.7	95.3
6032-29-7	100	91
609-26-7	90.4	88.3
611-14-3	103.9	91.8
6137-14-0	95.1	91.3
616-38-6	109.3	98.9
616-51-3	116.9	111.5
617-50-5	111.6	110.2
617-78-7	64.3	68.8
61847-80-1	102.1	85.8
619-99-8	39	52.4
620-11-1	104.5	90
620-14-4	112.9	98.2
62184-83-2	96.2	83.5
622-96-8	112.9	98.2
623-37-0	93	81.7
623-42-7	107.6	103.5
623-56-3	98.2	99.6
624-24-8	101.2	98.9
624-41-9	102.2	92.9
624-95-3	103.3	87.6
625-23-0	98.8	87.2
625-27-4	96.5	82.7
625-55-8	115.1	120.1
625-65-0	97.7	85.5
625-86-5	101.1	88.1
626-93-7	93	81.7
627-08-7	89.3	72.4
627-97-4	77.1	71.4
628-63-7	89.1	84
628-92-2	84.1	65.9
637-92-3	116.4	101.5
638-11-9	109.4	103.4
638-49-3	93.1	87.6
64-17-5	105.8	90.1
64265-26-5	90.9	80.1
644-49-5	101.4	96.2
651057-21-5	81.8	68.5
66794-46-5	112.6	109.4
67-56-1	107.8	89.2
67-63-0	105.5	99
67-64-1	114.3	120
691-37-2	93.9	80.7
693-89-0	90.1	71.2
694-35-9	91.8	73.3
696-59-3	104	82.1
6975-92-4	92.4	82.4
7094-26-0	92.8	87
71-23-8	102.8	89.2
71-36-3	97.9	85.4
71-41-0	87.2	76
71-43-2	118.1	114.2
7116-86-1	100	82.7
71412-26-5	102.2	93.9
7145-20-2	93.8	79.5
7145-23-5	95.8	81.8
7154-79-2	112.1	95.2
71672-33-8	103.2	93.7
7300-03-0	79.7	73.8
73237-48-6	87.1	77.1
73548-71-7	100.1	87.6
73548-72-8	78.8	66.2
7357-93-9	98.9	83.6
7385-78-6	99.3	81.2
74-84-0	112.1	99.8
74-85-1	97.7	75.6
74-98-6	109.1	96.3
7423-69-0	93.6	80.2
7452-79-1	109.4	102.7
75-19-4	106.5	90.9
75-28-5	101.5	97.5
75-65-0	105.8	89.6
75-83-2	90.7	93.1
75-84-3	104.6	87.9
75-85-4	105.4	89.2
75-97-8	108.9	101.1
7525-62-4	107	93.4
7564-63-8	96.8	85.7
760-20-3	95.6	81.2
760-21-4	97.8	79.9
762-62-9	104.4	86.2
762-75-4	115.9	119.9
763-29-1	97.1	81.4
765-43-5	107.5	100.5
766-90-5	103.9	91.5
768-49-0	103.7	91.3
77-74-7	103.5	88.1
78-70-6	99.1	83.3
78-78-4	93.2	89.9
78-83-1	102.5	90
78-85-3	106.6	93.2
78-92-2	103.2	93.5
78-93-3	111.2	107.3
78-94-4	107.2	95.2
79-20-9	116	117.8
79-29-8	99.8	94.6
80-56-8	95	81.7
813-68-3	106.4	92.5
816-11-5	104.5	90
816-79-5	94.5	80.6
82085-14-1	95.8	81.8
822-35-5	95.9	81.3
823-55-2	101.6	93.2
868-57-5	105.3	98.6
873-66-5	103.9	91.5
874-41-9	105	95.3
90-05-1	105.1	93.3
90674-66-1	96.4	87.6
91-20-3	115.1	105.4
91-57-6	114.3	101.1
919-94-8	115.5	99.2
921-47-1	95.5	91.4
922-28-1	53.4	70.8
922-61-2	96.4	81.2
926-82-9	47.2	61.2
93-51-6	105.7	93.1
930-27-8	102.4	86.7
931-88-4	81.4	67.8
932-51-4	102.5	95.3
933-98-2	102.2	91.7
934-74-7	114.1	102.4
95-13-6	112.2	106.4
95-47-6	106.2	99.8
95-48-7	109.8	95.4
95-63-6	107.2	108.1
95-93-2	107.5	112.3
96-14-0	74.2	74.1
96-22-0	106.4	101.3
96-37-7	91.4	79.8
96-41-3	97.8	81
96-47-9	87.4	73.8
97-62-1	111.6	110.4
97-64-3	106.6	109.5
97-85-8	101	94.6
97-99-4	92.4	77.8
98-00-0	103.9	87.3
98-06-6	111.7	107.8
98-82-8	110.8	98.6
98-83-9	111.2	101.5
98-85-1	111.3	100.9
99-87-6	110.7	97.2
994-05-8	118.2	99.7
