CAS	RG
100-18-5	5.178e-10
100-21-0	4.162787e-10
100-37-8	4.407e-10
100-41-4	3.897e-10
100-42-5	3.81e-10
100-66-3	3.719e-10
10024-97-2	9.537e-11
10028-15-6	1.544e-10
10034-85-2	1.418e-11
10102-43-9	5.488e-11
10102-44-0	1.431e-10
102-09-0	4.600808e-10
102-71-6	5.219e-10
103-65-1	4.344e-10
104-51-8	4.849e-10
105-05-5	4.58e-10
105-59-9	4.366e-10
10544-72-6	2.918e-10
10544-73-7	2.346e-10
106-35-4	4.539e-10
106-42-3	3.831e-10
106-44-5	3.762e-10
106-46-7	4.149e-10
106-50-3	3.733e-10
106-97-8	2.886e-10
106-98-9	2.762e-10
106-99-0	2.602e-10
1067-08-9	3.928e-10
1067-20-5	4.314e-10
107-00-6	2.616e-10
107-03-9	2.88328e-10
107-06-2	2.827e-10
107-12-0	2.652e-10
107-13-1	2.464e-10
107-15-3	2.7605e-10
107-21-1	2.564e-10
107-31-3	2.387e-10
107-83-5	3.784e-10
107-87-9	3.618e-10
107-92-6	3.61e-10
1070-87-7	4.86e-10
1071-26-7	4.845e-10
1074-43-7	4.794e-10
1074-55-1	4.599e-10
108-01-0	3.46249e-10
108-03-2	3.359e-10
108-05-4	2.969e-10
108-08-7	3.931e-10
108-10-1	3.828e-10
108-18-9	3.806e-10
108-20-3	3.906e-10
108-21-4	3.679e-10
108-24-7	3.579e-10
108-31-6	3.312e-10
108-32-7	3.413e-10
108-38-3	3.937e-10
108-39-4	3.87e-10
108-67-8	4.375e-10
108-83-8	4.614e-10
108-86-1	3.466e-10
108-87-2	3.643e-10
108-88-3	3.472e-10
108-90-7	3.603e-10
108-93-0	3.601e-10
108-94-1	3.511e-10
108-95-2	3.415e-10
109-60-4	3.969e-10
109-66-0	3.337e-10
109-67-1	3.231e-10
109-83-1	3.035e-10
109-87-5	2.891e-10
109-89-7	3.172e-10
109-94-4	2.963e-10
109-99-9	2.694e-10
110-02-1	2.781e-10
110-06-5	4.686e-10
110-12-3	4.329e-10
110-16-7	4.221e-10
110-19-0	4.276e-10
110-43-0	4.498e-10
110-54-3	3.769e-10
110-62-3	3.516e-10
110-63-4	3.582e-10
110-74-7	3.364e-10
110-81-6	3.615e-10
110-82-7	3.242e-10
110-83-8	3.157e-10
110-85-0	3.035e-10
110-86-1	2.938e-10
110-97-4	4.694e-10
111-01-3	1.147e-09
111-27-3	4.144e-10
111-31-9	4.252e-10
111-34-2	3.806e-10
111-40-0	3.865e-10
111-41-1	3.821e-10
111-42-2	3.907e-10
111-46-6	3.739e-10
111-47-7	4.089e-10
111-65-9	4.546e-10
111-66-0	4.457e-10
111-70-6	4.38e-10
111-71-7	4.314e-10
111-84-2	4.814e-10
112-27-6	4.71e-10
112-40-3	5.914e-10
112-60-7	5.602e-10
112-95-8	8.364e-10
1120-21-4	5.496e-10
115-07-1	2.2311e-10
115-10-6	2.154e-10
115-11-7	2.875e-10
118-90-1	4.387e-10
118-96-7	5.914e-10
1186-53-4	4.16e-10
1192-18-3	3.617e-10
120-61-6	5.394e-10
120-82-1	4.832e-10
121-14-2	5.07e-10
121-44-8	3.73e-10
123-19-3	4.567e-10
123-38-6	2.6241e-10
123-72-8	3.185e-10
123-86-4	4.28e-10
123-91-1	3.017e-10
124-04-9	4.976e-10
124-11-8	4.873e-10
124-18-5	5.148e-10
124-38-9	1.04e-10
126-33-0	3.309e-10
126-98-7	3.172e-10
127-19-5	3.368e-10
129-00-0	5.152e-10
13286-92-5	3.988e-10
1333-74-0	3.708e-11
135-01-3	4.398e-10
135-98-8	4.564e-10
137-32-6	3.437e-10
140-31-8	4.225e-10
141-43-5	1.826e-10
141-78-6	3.468e-10
141-93-5	4.742e-10
142-82-5	4.173e-10
142-92-7	5.16e-10
142-96-1	4.797e-10
144-62-7	3.22e-10
15869-80-4	4.953e-10
15869-85-9	5.318e-10
15869-87-1	5.223e-10
15870-10-7	4.51e-10
1634-04-4	3.179e-10
1638-26-2	3.43e-10
1640-89-7	3.734e-10
16747-30-1	4.432e-10
16747-38-9	4.2e-10
16747-50-5	3.773e-10
1678-91-7	3.932e-10
1678-92-8	4.367e-10
1678-93-9	4.831e-10
17301-94-9	5.265e-10
1758-88-9	4.579e-10
1759-58-6	3.644e-10
1860-27-1	4.475e-10
20333-39-5	3.411e-10
2040-95-1	4.634e-10
2040-96-2	4.135e-10
206-44-0	5.357e-10
2177-47-1	4.21e-10
218-01-9	5.74e-10
2207-01-4	3.759e-10
2207-03-6	3.982e-10
2207-04-7	3.907e-10
2216-33-3	4.791e-10
2216-34-4	4.772e-10
2532-58-3	3.633e-10
287-23-0	2.45e-10
287-92-3	2.85e-10
2870-04-4	4.415e-10
30453-31-7	4.304e-10
3178-22-1	4.413e-10
3221-61-2	4.973e-10
352-93-2	3.212e-10
3522-94-9	4.658e-10
3875-51-2	3.988e-10
3877-15-4	3.373e-10
4050-45-7	3.616e-10
463-49-0	1.911e-10
463-51-4	1.605e-10
463-58-1	1.176e-10
463-82-1	3.161e-10
464-06-2	3.96e-10
488-23-3	4.402e-10
493-01-6	4.206e-10
493-02-7	4.314e-10
496-11-7	3.85e-10
50-00-0	1.215e-10
503-17-3	2.519e-10
513-35-9	3.281e-10
513-44-0	3.455e-10
513-53-1	3.362e-10
526-73-8	4.127e-10
527-53-7	4.516e-10
527-84-4	4.439e-10
535-77-3	4.636e-10
538-93-2	4.555e-10
540-67-0	2.594e-10
540-84-1	4.091e-10
541-73-1	4.389e-10
542-52-9	5.049444e-10
544-76-3	7.063e-10
554-12-1	3.49e-10
557-17-5	3.12326e-10
56-23-5	3.482e-10
56-81-5	3.52e-10
560-21-4	3.96e-10
562-49-2	3.768e-10
563-16-6	3.717e-10
563-45-1	3.272e-10
563-46-2	3.287e-10
563-80-4	3.465e-10
564-02-3	3.913e-10
565-59-3	3.917e-10
565-75-3	4.061e-10
565-80-0	3.904e-10
583-48-2	4.23e-10
584-94-1	4.363e-10
589-34-4	4.078e-10
589-38-8	4.009e-10
589-43-5	4.267e-10
589-53-7	4.52e-10
589-81-1	4.49e-10
590-18-1	2.833e-10
590-19-2	2.724e-10
590-35-2	3.922e-10
590-66-9	3.668e-10
590-73-8	4.392e-10
591-50-4	3.359e-10
591-76-4	4.167e-10
591-78-6	4.093e-10
5911-04-6	5.286e-10
592-13-2	4.452e-10
592-27-8	4.57e-10
592-41-6	3.66e-10
592-76-7	4.083e-10
593-45-3	7.655e-10
593-49-7	1.017e-09
594-82-1	3.8146e-10
598-53-8	3.125e-10
60-29-7	3.177e-10
6032-29-7	3.619e-10
605-02-7	5.641e-10
606-20-2	4.887e-10
609-26-7	4.181e-10
610-39-9	4.859e-10
611-14-3	4.084e-10
616-38-6	3.247e-10
6163-64-0	3.509e-10
617-78-7	3.943e-10
618-85-9	5.314e-10
619-15-8	4.997e-10
619-99-8	4.571e-10
62-53-3	3.436e-10
620-14-4	4.265e-10
622-96-8	4.189e-10
624-29-3	3.905e-10
624-64-6	2.734e-10
624-89-5	2.846e-10
624-92-0	2.942e-10
625-44-5	3.608e-10
627-05-4	3.558e-10
627-20-3	3.33e-10
628-63-7	4.772e-10
629-19-6	4.414e-10
629-50-5	6.198e-10
629-59-4	6.427e-10
629-62-9	6.729e-10
629-78-7	7.355e-10
629-92-5	7.983e-10
629-94-7	8.535e-10
629-97-0	8.799e-10
629-99-2	9.58e-10
630-01-3	9.83e-10
630-02-4	1.033e-09
630-03-5	1.066e-09
630-08-0	5.582e-11
637-92-3	3.825e-10
638-04-0	3.972e-10
638-67-5	9.065e-10
64-17-5	2.259e-10
64-19-7	2.61e-10
646-04-8	3.28e-10
646-31-1	9.321e-10
65-85-0	4.059e-10
66-25-1	3.924e-10
67-56-1	1.552e-10
67-63-0	2.807e-10
67-64-1	2.746e-10
67-66-3	3.249e-10
67-68-5	2.84e-10
674-76-0	3.766e-10
68-12-2	3.027e-10
6863-58-7	4.373e-10
6876-23-9	3.883e-10
689-97-4	2.552e-10
69-72-7	4.251e-10
691-38-3	3.621e-10
71-23-8	2.7359e-10
71-36-3	3.225e-10
71-41-0	3.679e-10
71-43-2	3.004e-10
7154-79-2	4.1e-10
7154-80-5	4.886e-10
74-82-8	1.118e-10
74-84-0	1.826e-10
74-85-1	1.548e-10
74-86-2	7.439e-11
74-87-3	1.442e-10
74-88-4	1.035e-10
74-89-5	1.722e-10
74-90-8	6.539e-11
74-93-1	1.606e-10
74-98-6	2.431e-10
74-99-7	1.908e-10
7439-90-9	0
7440-01-9	0
7440-37-1	0
7440-59-7	0
7440-63-3	0
7446-09-5	1.66e-10
7446-11-9	2.189e-10
75-00-3	2.267e-10
75-01-4	2.049e-10
75-04-7	2.336e-10
75-05-8	1.841e-10
75-07-0	2.083e-10
75-08-1	2.363e-10
75-15-0	1.569e-10
75-18-3	2.374e-10
75-21-8	1.937e-10
75-28-5	2.948e-10
75-33-2	2.993e-10
75-34-3	3.095e-10
75-36-5	2.712e-10
75-44-5	2.877e-10
75-50-3	2.691e-10
75-52-5	2.3544e-10
75-56-9	2.66e-10
75-65-0	3.067e-10
75-66-1	3.185e-10
75-83-2	3.476e-10
75-84-3	3.388e-10
75-85-4	3.359e-10
75-87-6	3.649e-10
75-97-8	3.643e-10
76-02-8	4.037e-10
763-29-1	3.704e-10
7647-01-0	2.09e-11
7664-41-7	8.533e-11
767-59-9	4.195e-10
7688-21-3	3.76e-10
7697-37-2	2.2491e-10
77-73-6	3.981e-10
7726-95-6	9.69e-11
7727-37-9	5.471e-11
7732-18-5	6.15e-11
7782-41-4	9.081e-11
7782-44-7	6.8e-11
7782-50-5	6.7e-11
7783-06-4	6.384e-11
78-78-4	3.324e-10
78-79-5	3.213e-10
78-83-1	3.332e-10
78-84-2	3.176e-10
78-92-2	3.203e-10
78-93-3	3.135e-10
79-00-5	3.717e-10
79-01-6	3.742e-10
79-02-7	3.419e-10
79-09-4	3.107e-10
79-10-7	2.978e-10
79-20-9	2.996e-10
79-24-3	2.7949e-10
79-29-8	3.636e-10
79-36-7	3.988e-10
79-41-4	3.412e-10
79-46-9	3.273e-10
80-15-9	4.532e-10
80-62-6	3.62e-10
821-95-4	5.485e-10
822-50-4	3.607e-10
83-32-9	4.468e-10
85-01-8	4.961e-10
86-73-7	4.806e-10
871-83-0	5.429e-10
874-41-9	4.543e-10
88-72-2	4.309e-10
88-99-3	4.162787e-10
882-33-7	5.685e-10
90-12-0	4.435e-10
91-20-3	4.045e-10
91-57-6	4.426e-10
919-94-8	4.071e-10
92-52-4	4.834e-10
934-80-5	4.552e-10
95-13-6	3.839e-10
95-47-6	3.836e-10
95-48-7	3.787e-10
95-50-1	4.186e-10
95-63-6	4.199e-10
95-93-2	4.502e-10
96-14-0	3.695e-10
96-22-0	3.583e-10
96-37-7	3.299e-10
96-49-1	2.841e-10
98-01-1	3.35e-10
98-06-6	4.318e-10
98-82-8	4.322e-10
98-95-3	3.944e-10
99-08-1	4.468e-10
99-87-6	4.557e-10
99-94-5	4.35e-10
99-99-0	4.371e-10
994-05-8	3.465e-10
