CAS	ID	name	Tc	Pc	Vc	Tt	Pt	Tb	omega
60-29-7	DEE	Diethyl ether	466.7	3720200	0.000280763636662	156.92		307.604401817	0.29
64-17-5	ethanol	Ethyl alcohol	514.71	6268000	0.000168634064081	159	0.000718458094809	351.570441659	0.646
67-56-1	methanol	Methanol	513.38	8215850	0.000113828190007	175.61	0.186349762324	337.632383296	0.5625
67-64-1	acetone	Propanone	508.1	4692400	0.000212765957447	178.5	2.32648336878	329.224922705	0.3071
71-43-2	benzene	Benzene	562.02	4907277	0.000256344527044	278.674	4784.60513165	353.218780053	0.211
74-82-8	methane	Methane	190.564	4599200	9.86278109912e-05	90.6941	11696.0641152	111.667205474	0.01142
74-84-0	ethane	Ethane	305.322	4872200	0.000145838781642	90.368	1.14210811513	184.568587832	0.0995
74-85-1	ethylene	Ethene	282.35	5041800	0.000130945481716	103.986	121.961941966	169.378648434	0.0866
74-86-2	acetylene	Ethyne	308.3	5988200	0.000113250283126	191.75	123522.571009		0.178
74-87-3	R40	Methyl chloride	416.3	6689900	0.000139000224207	175.51		249.172719466	0.15
74-98-6	propane	Propane	369.89	4251200	0.0002	85.525	0.000172045929065	231.03624791	0.1521
74-99-7	propyne	Propyne	402.38	5626000	0.000163576970326	170.5			0.204
75-01-4	VINYLCHLORIDE	Chloroethylene	424.964	5590300	0.00017793594306	119.31		259.443334914	0.161
75-10-5	R32	Difluoromethane	351.255	5782000	0.000122698112851	136.34	47.9998290067	221.498682446	0.2769
75-19-4	CYCLOPRO	Cyclopropane	398.3	5579700	0.000162789167078	145.7			0.1305
75-21-8	ETHYLENEOXIDE	Ethylene oxide	468.92	7304700	0.000139470013947	160.654	8.25640760363	283.659556124	0.21
75-28-5	ISOBUTAN	2-Methylpropane	407.81	3629000	0.000257748115318	113.73	0.0228906269423	261.401014643	0.184
75-37-6	R152a	1,1-Difluoroethane	386.411	4516750	0.000179486489155	154.56	64.1375116953	249.128130883	0.27521
75-43-4	R21	Dichlorofluoromethane	451.48	5181200	0.000195665400894	142.8		282.012083591	0.2061
75-45-6	R22	Chlorodifluoromethane	369.295	4990000	0.000165064986085	115.73	0.379467382223	232.339654101	0.22082
75-46-7	R23	Trifluoromethane	299.293	4832000	0.000132978723404	118.02	58.0409091699	191.132161572	0.263
75-56-9	PROPYLENEOXIDE	1,2-Epoxypropane	488.11	5436600	0.000193986420951	161.244	1.05528138434	307.268173727	0.249
75-68-3	R142b	1-Chloro-1,1-difluoroethane	410.26	4055000	0.000225326723749	142.72	3.6326463866	264.026767087	0.2321
75-69-4	R11	Trichlorofluoromethane	471.11	4407638	0.000247956712709	162.68	6.51005055572	296.858242782	0.18875
75-71-8	R12	Dichlorodifluoromethane	385.12	4136100	0.000214005321456	116.099	0.242549855288	243.397745607	0.17948
75-72-9	R13	Chlorotrifluoromethane	302	3879000	0.000179211469534	92	0.328882544705	191.673765659	0.1723
75-73-0	R14	Tetrafluoromethane	227.51	3750000	0.000140658462209	89.54		145.104930174	0.1785
75-83-2	22DIMETHYLBUTANE	2,2-Dimethylbutane	490	3138000	0.000359712230216	174.2	4.88864972421	322.84553797	0.23
76-13-1	R113	1,1,2-Trichloro-1,2,2-trifluoroethane	487.21	3392200	0.000334598226161	236.93	1871.42496019	320.735216184	0.25253
76-14-2	R114	1,2-Dichloro-1,1,2,2-tetrafluoroethane	418.83	3257000	0.000294707061181	180.63		276.741634099	0.2523
76-15-3	R115	Chloropentafluoroethane	353.1	3129000	0.000251256281407	173.75	2213.82020104	233.931840282	0.248
76-16-4	R116	Hexafluoroethane	293.03	3048000	0.00022502250225	173.1	26083.6958806	195.058400678	0.2566
76-19-7	R218	Octafluoropropane	345.02	2640000	0.000299401197605	125.45	2.01857059625	236.361119843	0.3172
78-78-4	IPENTANE	2-Methylbutane	460.35	3378000	0.000305716906145	112.65	8.95273204289e-05	300.976374255	0.2274
79-29-8	23DIMETHYLBUTANE	2,3-Dimethylbutane	500.6	3161000	0.000357142857143	145.05	0.0155897628811	331.176540925	0.247
95-47-6	OXYLENE	1,2-Dimethylbenzene	630.259	3737500	0.000372508847085	247.985	22.8057429252	417.521024789	0.312
96-14-0	3METHYLPENTANE	3-Methylpentane	506	3184500	0.000359712230216	110.263	1.68222622631e-07	336.378933252	0.268
100-41-4	EBENZENE	Phenylethane	617.12	3622400	0.000364828224279	178.2	0.00400295551835	409.314225797	0.305
106-42-3	PXYLENE	1,4-Dimethylbenzene	616.168	3531500	0.000371206271901	286.4	580.084151316	411.470471826	0.324
106-97-8	butane	n-Butane	425.125	3796000	0.000254921929824	134.895	0.665657910438	272.659900526	0.201
106-98-9	1BUTENE	1-Butene	419.29	4005100	0.000235849056604	87.8	5.94529073589e-07	266.844062935	0.192
106-99-0	13BUTADIENE	Buta-1,3-diene	425.135	4305300	0.000220750551876	164.25	69.9215319649	268.661415208	0.192
107-00-6	1BUTYNE	But-1-yne	432	4141600	0.000215053763441	147.44	1.18297347479	281.229870246	0.28
107-06-2	R150	1,2-Dichloroethane	561.6	5226120	0.000230946882217	237.52	239.868243911	356.649574556	0.268
107-21-1	EGLYCOL	1,2-Ethandiol	719	10508700	0.000170068027211	260.6	0.236567463036	470.31348274	0.619
107-46-0	MM	Hexamethyldisiloxane	518.7	1931130	0.000604960677556	204.93	2.95376952509	373.65787095	0.418
107-51-7	MDM	Octamethyltrisiloxane	565.3609	1437500	0.000881834215168	187.2	0.001081544178	425.630489041	0.524
107-52-8	MD4M	Tetradecamethylhexasiloxane	653.2	840370	0.00175438596491	214.15	7.2811492877e-07	532.905313452	0.806
107-83-5	IHEXANE	2-Methylpentane	497.7	3040000	0.00036832412523	119.6	7.67396318599e-06	333.362098623	0.2797
108-38-3	MXYLENE	1,3-Dimethylbenzene	616.89	3534600	0.000375234521576	225.3	3.12326290999	412.214002577	0.326
108-87-2	C1CC6	Methylcyclohexane	572.2	3470000	0.000367647058824	146.7	0.000272662831762	374.009945965	0.234
108-88-3	toluene	Methylbenzene	591.75	4126300	0.000315556958031	178	0.0393934210145	383.745753146	0.2657
108-90-7	chlorobenzene	Chlorobenzene	632.35	4520600	0.000308641975309	227.9	7.14088953862	405.2149481	0.2532
109-66-0	pentane	Pentane	469.7	3367500	0.000311526479751	143.47	0.0780279474319	309.20934582	0.251
109-67-1	1PENTENE	Pent-1-ene	465.74	3598000	0.000289855072464	107.797	1.02078111787e-05	303.101233591	0.233
110-54-3	hexane	Hexane	507.82	3044100	0.000369549150037	177.83	1.18897866218	341.865616634	0.3
110-82-7	CYCLOHEX	Cyclohexane	553.6	4080500	0.00031017369727	279.86	5348.65584682	353.864948368	0.2096
111-42-2	DEA	2,2'-Iminodiethanol	736.5	4950750	0.00030303030303	301.1	0.133958226644	541.234114195	1.013
111-65-9	octane	Octane	568.74	2483590	0.000492368291482	216.37	2.07458598745	398.793755135	0.398
111-84-2	nonane	Nonane	594.55	2281000	0.000552486187845	219.7	0.44448476554	423.913049849	0.4433
112-39-0	MPALMITA	Methyl hexadecanoate	755	1350000	0.00111482720178	242		602.268981859	0.91
112-40-3	C12	Dodecane	658.1	1817000	0.000751879699248	263.6	0.626210004694	489.44158964	0.574
112-61-8	MSTEARAT	Methyl octadecanoate	775	1239000	0.00125897016241	311.84	0.00601093836895	629.557072383	1.02
112-62-9	MOLEATE	Methyl cis-9-octadecenoate	782	1246000	0.00123023928154	253.47	3.78186055594e-07	627.176075261	0.906
112-63-0	MLINOLEA	Methyl (Z,Z)-9,12-octadecadienoate	799	1341000	0.0012370113805	238.1	7.71987280128e-09	628.840641458	0.805
115-07-1	PROPYLEN	Propene	364.211	4555000	0.000183250870442	87.953	0.000747171772355	225.530871246	0.146
115-10-6	DME	Methoxymethane	400.378	5336800	0.00016835016835	131.66	2.21072507344	248.367837876	0.196
115-11-7	IBUTENE	2-Methyl-1-propene	418.09	4009800	0.000239808153477	132.4	0.676188981084	266.145792164	0.193
115-25-3	RC318	Octafluorocyclobutane	388.38	2777500	0.000322645174196	233.35	19460.9397873	267.175469923	0.3553
116-15-4	R1216	Hexafluoropropene	358.9	3149528	0.000257148734828	117.654	0.0935677847829	242.81225466	0.333
124-18-5	decane	Decane	617.7	2103000	0.000609756097561	243.5	1.40418158116	447.270229382	0.4884
124-38-9	CO2	Carbon dioxide	304.1282	7377300	9.41184770731e-05	216.592	517964.343354		0.22394
141-43-5	MEA	Ethanolamine	671.4	8125000	0.000185528756957	283.7	15.9071138886	443.564075376	0.573
141-62-8	MD2M	Decamethyltetrasiloxane	599.4	1144000	0.00115740740741	205.2	0.000312727359548	467.590528137	0.635
141-63-9	MD3M	Dodecamethylpentasiloxane	628.96	961120	0.00142857142857	192	2.02926915475e-07	503.032479897	0.723
142-82-5	heptane	Heptane	540.2	2735730	0.000429184549356	182.55	0.174258661005	371.550360483	0.349
287-92-3	CYCLOPEN	Cyclopentane	511.72	4582800	0.000255102040816	179.7	8.91637820245	322.399882271	0.202
301-00-8	MLINOLEN	Methyl (Z,Z,Z)-9,12,15-octadecatrienoate	772	1369000	0.00118021952083	218.65		629.129175537	1.14
306-83-2	R123	2,2-Dichloro-1,1,1-trifluoroethane	456.831	3661800	0.000278054519262	166	4.20171131935	300.973993957	0.28192
353-36-6	R161	Fluoroethane	375.25	5046000	0.00015913684177	130	5.94122190683	235.613631389	0.22
354-33-6	R125	Pentafluoroethane	339.173	3617700	0.000209248796819	172.52	2914.04173342	225.061422265	0.3052
355-25-9	C4F10	Decafluorobutane	386.326	2322400	0.000379218809253	144	1.07657651494	271.122917525	0.372
355-42-0	C6F14	Tetradecafluorohexane	448	1741600	0.000547945205479	187.07	4.13291439777	330.274367422	0.497
359-11-5	R1123	Trifluoroethylene	331.73	4542600	0.000166666666667	200	42685.0650206	214.059353435	0.261
375-03-1	RE347MCC	1,1,1,2,2,3,3-Heptafluoro-3-methoxypropane	437.7	2478200	0.000378787878788	150.65	0.0570742622406	307.32836979	0.403
406-58-6	R365mfc	1,1,1,3,3-Pentafluorobutane	460	3266000	0.0003125	239	2478.41456457	313.343076604	0.377
420-46-2	R143a	1,1,1-Trifluoroethane	345.857	3761000	0.000194990689195	161.34	1074.94386592	225.909464803	0.2615
421-14-7	RE143a	Methyl trifluoromethyl ether	377.921	3635000	0.000215139784932	240	65354.4168788	249.572231127	0.289
431-63-0	R236ea	1,1,1,2,3,3-Hexafluoropropane	412.44	3420000	0.000269094513431	170		279.322190414	0.369
431-89-0	R227ea	1,1,1,2,3,3,3-Heptafluoropropane	374.9	2925000	0.000286123032904	146.35	7.33155639545	256.809079194	0.357
460-73-1	R245fa	1,1,1,3,3-Pentafluoropropane	427.01	3651000	0.000258064516129	170	11.8601709473	288.198327492	0.3783
463-49-0	propadiene	1,2-Propadiene	398	5215600	0.000169491525424	136.65	18.3426641355	240.874157146	0.115
463-58-1	COS	Carbon oxide sulfide	378.77	6370000	0.000134952766532	134.3	64.434482922	222.988674006	0.0978
463-82-1	NEOPENTN	2,2-Dimethylpropane	433.74	3196000	0.000305810397554	256.6	35400.8953826	282.65501623	0.1961
540-84-1	IOCTANE	2,2,4-Trimethylpentane	544	2572000	0.000471698113208	165.77	0.0179621702638	372.358308267	0.303
540-97-6	D6	Dodecamethylcyclohexasiloxane	645.78	961000	0.00159416269197	270.2	0.15975280379	518.110043221	0.736
541-02-6	D5	Decamethylcyclopentasiloxane	618.3	1093400	0.00121951219512	226	0.00286029877446	484.059477904	0.637
544-76-3	C16	Hexadecane	722.1	1479850	0.001	291.329	0.0938675534807	559.90336533	0.749
556-67-2	D4	Octamethylcyclotetrasiloxane	586.5	1347200	0.000958772770853	290.25	73.0660795205	448.890581325	0.598
590-18-1	C2BUTENE	cis-2-Butene	435.75	4225500	0.000235626767201	134.3	0.263649278101	276.873555357	0.202
593-53-3	R41	Fluoromethane	317.28	5897000	0.00010752688172	129.82	345.041163351	194.836308747	0.2004
616-38-6	DMC	Dimethyl ester carbonic acid	557	4908800	0.00025	277.06	2226.52045869	363.256130164	0.346
624-64-6	T2BUTENE	trans-2-Butene	428.61	4027300	0.000237360550676	167.6	74.8165810181	274.029896572	0.21
629-97-0	C22	Docosane	792.2	1174000	0.00138312586445	317.04	0.00391270636502	641.297770807	0.978
630-08-0	CO	Carbon monoxide	132.86	3494000	9.21658986175e-05	68.16	15536.8538588	81.6381829183	0.0497
677-21-4	R1243zf	3,3,3-Trifluoropropene	376.93	3517900	0.000232558139535	200	7307.26584935	247.726350009	0.2604
678-26-2	C5F12	Dodecafluoropentane	421	2063000	0.000460829493088	148.21	0.106382989509	302.452865103	0.436
679-86-7	R245ca	1,1,2,2,3-Pentafluoropropane	447.57	3940700	0.000255102040816	196	118.27908442	298.412206951	0.355
690-39-1	R236fa	1,1,1,3,3,3-Hexafluoropropane	398.07	3200000	0.000275785990072	179.6	160.326543512	271.661662356	0.377
692-49-9	R1336MZZZ	(Z)-1,1,1,4,4,4-Hexafluoro-2-butene	444.5	2903000	0.000328515111695	182.65	18.0799032115	306.603275602	0.386
754-12-1	R1234yf	2,3,3,3-Tetrafluoroprop-1-ene	367.85	3382200	0.000239808153477	122.77	0.737968646289	243.664907223	0.276
756-13-8	NOVEC649	1,1,1,2,2,4,5,5,5-Nonafluoro-4-(trifluoromethyl)-3-pentanone	441.81	1869000	0.000520833333333	165	0.231453370873	322.201657697	0.471
811-97-2	R134a	1,1,1,2-Tetrafluoroethane	374.21	4059280	0.000199320198531	169.85	389.563263846	247.07619839	0.32684
822-35-5	cyclobutene	1-Cyclobutene	448	5149500	0.000193423597679	150	6.74576720744	275.729582826	0.163
1120-21-4	C11	Undecane	638.8	1990400	0.00066010957819	247.541		468.93423437	0.539
1333-74-0	HYDROGEN	Hydrogen (normal)	33.145	1296400	6.44828475625e-05	13.957	7357.81734541	20.3689085101	-0.219
1678-92-8	C3CC6	n-Propylcyclohexane	630.8	2860000	0.000485436893204	178.2	0.000717986627738	429.856037436	0.326
1717-00-6	R141b	1,1-Dichloro-1-fluoroethane	477.5	4212000	0.000255036980362	169.68	6.49272565013	305.195392462	0.2195
1885-48-9	RE245fa2	2,2,2-Trifluoroethyl-difluoromethyl-ether	444.88	3433000	0.000291353388935	250	8271.91550783	302.396474917	0.387
2314-97-8	CF3I	Trifluoroiodomethane	396.44	3953000	0.000225703065048	195.15	4884.37468608	251.290640297	0.176
2551-62-4	SF6	Sulfur hexafluoride	318.7232	3754983	0.000196760634784	223.555	231424.134375		0.218
2837-89-0	R124	1-Chloro-1,2,2,2-tetrafluoroethane	395.425	3624295	0.000243705358662	74		261.18695156	0.2881
7439-90-9	krypton	Krypton	209.48	5525000	9.21658986175e-05	115.775	73533.5817813	119.734967604	-0.000894
7440-01-9	neon	Neon	44.4	2661630	4.14937759336e-05	24.5561	43354.7554797	27.0999796864	-0.0355
7440-37-1	argon	Argon	150.687	4863000	7.45855116234e-05	83.8058	68890.8883191	87.3021362362	-0.00219
7440-59-7	helium	Helium-4	5.1953	228320	5.75251528731e-05	2.1768	5039.33038058	4.22380677084	-0.3836
7440-63-3	xenon	Xenon	289.733	5842000	0.000119047619048	161.405	81772.3017962	165.051285695	0.00363
7446-09-5	SO2	Sulfur dioxide	430.64	7886600	0.000123793018074	197.7	1666.14361846	263.137015354	0.256
7647-01-0	HCL	Hydrogen chloride	324.68	8313500	8.42459983151e-05	159.07	13828.4046785	188.172607605	0.129
7664-41-7	ammonia	Ammonia	405.56	11363400	7.30140186916e-05	195.49	6053.38683212	239.83431862	0.256
7727-37-9	nitrogen	Nitrogen	126.192	3395800	8.94142472662e-05	63.151	12519.781848	77.3549950205	0.0372
7732-18-5	water	Water	647.096	22064000	5.59480372671e-05	273.16	611.654771008	373.124295848	0.3443
7782-39-0	D2	Deuterium	38.34	1679600	5.80383052815e-05	18.724	17189.0972184	23.6613157163	-0.136
7782-41-4	fluorine	Fluorine	144.414	5172400	6.40902390566e-05	53.4811	238.809733514	85.0368143989	0.0449
7782-44-7	oxygen	Oxygen	154.581	5043000	7.33675715334e-05	54.361	146.277647044	90.1878078805	0.0222
7782-50-5	chlorine	Chlorine	416.8654	7642400	0.000124069478908	172.17	1380.84784348	239.197637887	0.07
7783-06-4	H2S	Hydrogen sulfide	373.1	9000000	9.81354268891e-05	187.7	23258.8217123	212.854883148	0.1005
7783-54-2	NF3	Nitrogen trifluoride	234	4460700	0.000126262626263	66.36		144.137594301	0.126
7789-20-0	D2O	Deuterium oxide	643.847	21661800	5.62570497115e-05	276.969	661.587133488	374.548776055	0.364
10024-97-2	N2O	Dinitrogen monoxide	309.52	7245000	9.73709834469e-05	182.33	87837.3103401	184.683943645	0.162
22410-44-2	RE245cb2	Methyl-pentafluoroethyl-ether	406.813	2886400	0.00030039050766	250	27667.9655546	278.755731233	0.354
29118-24-9	R1234ZEE	trans-1,3,3,3-Tetrafluoropropene	382.513	3634900	0.0002331002331	169	228.565553361	254.177508681	0.313
29118-25-0	R1234ZEZ	cis-1,3,3,3-Tetrafluoropropene	423.27	3530600	0.00025	238	11942.0094329	282.877786334	0.327
102687-65-0	R1233ZDE	trans-1-Chloro-3,3,3-trifluoro-1-propene	439.6	3623700	0.000271739130435	195.15	273.30750708	291.41301406	0.3025
111512-60-8	R1224YDZ	(Z)-1-Chloro-2,3,3,3-tetrafluoropropene	428.69	3337000	0.000281690140845	263	35163.6154015	287.767003107	0.322
