CAS	Name	A	B	C	Tmin	Tmax
602-55-1	9-Phenylanthracene	31.279190885566454	10677.989689569844	-47.303	343.0	423.0
602-94-8	Pentafluorobenzoic acid	35.65092499482681	11008.659329604534	0.0	334.0	359.0
602-96-0	1,3,5-Trimethyl-2,4, 6-trinitrobenzene	33.986155972592115	12456.985353097789	0.0	319.0	398.0
602-99-3	3-Methyl-2,4,6-trinitrophenol	36.196637661866404	13373.414220109418	0.0	310.0	366.0
603-34-9	Triphenylamine	30.12932594182709	10568.86557684267	0.0	322.0	373.0
603-54-3	1,1-Diphenylurea	39.10503289282718	15365.357558207637	-8.15	375.0	500.0
604-83-1	9,10-Dimethylphenanthrene	25.02539279884556	6242.625943849692	-122.552	368.0	381.0
605-32-3	2-Hydroxy-9,10-anthraquinone	34.77096907568821	14782.98543390249	-23.093	393.0	573.0
605-39-0	2,2'-Dimethylbiphenyl	27.524871943141527	7893.261698783589	0.0	283.0	288.0
605-50-5	Diisopentyl phthalate	30.633661154745575	10830.927391446508	-8.472	353.0	413.0
606-20-2	2,6-Dinitrotoluene	37.21537038455976	11862.370383853191	0.0	277.0	324.0
606-35-9	2,4,6-Trinitro-anisole	44.61369141760427	15928.537635762681	0.0	334.0	342.0
607-66-9	4-Methyl-2-hydroxyquinoline	36.55176536075888	14804.615918266078	0.0	387.0	406.0
608-69-5	Dimethyl-DL-tartrate	42.026092341799426	13680.348813005525	0.0	315.0	358.0
608-94-6	Trichlorobenzo-quinone	35.98995762391925	12153.276681916966	0.0	298.0	335.0
609-39-2	2-Nitrofurane	34.25095325828643	9062.744667515266	0.0	277.0	298.0
610-72-0	2,5-Dimethyl-benzoic acid	26.191859381105413	6454.461469820051	-90.681	315.0	334.0
611-01-8	2,4-Dimethyl-benzoic acid	29.581955413520543	8194.204965267725	-59.894	312.0	331.0
611-36-9	4-Hydroxyquinoline	35.850789380898696	15504.152782443134	0.0	413.0	433.0
611-38-1	Benzene, dinitromethyl	30.451687854846256	9152.775744651333	0.0	312.0	323.0
612-19-1	2-Ethylbenzoic acid	48.34781668876365	14379.636997992538	27.36	298.0	313.0
612-29-3	1-Nitro-2-nitroso-benzene	29.231317755559413	11489.462122872621	0.0	323.0	343.0
612-71-5	1,3,5-Triphenylbenzene	36.186552339159086	14494.531388962756	-30.536	360.0	449.0
612-75-9	3,3'-Dimethylbiphenyl	28.114563985457302	8643.904439099648	0.0	288.0	309.0
613-31-0	9,10-Dihydroanthracene	31.02802490362267	9418.08880940648	-25.161	280.0	379.0
613-75-2	2-Furanyl-methanediol diacetate	43.5073453321225	13205.095249811553	0.0	293.0	325.0
613-90-1	Phenyl gluoxylonitrile	32.16688349061752	9459.01956201954	0.0	292.0	304.0
613-93-4	N-Methyl-benzamide	27.04340140019647	9003.337972116018	0.0	297.0	321.0
614-16-4	β -Oxobenzene-propanenitrile	44.25269212672467	12010.283845056943	0.0	318.0	333.0
615-67-8	2-Chloro-hydroquinone	17.558684988539113	2901.648656638307	-160.698	298.0	333.0
615-90-7	p-Xylohydroquinine	33.352945072018755	12157.649291008562	0.0	331.0	361.0
616-06-8	DL-Norleucine	32.636679927141095	13770.911787298075	0.0	435.0	469.0
617-94-7	2-Phenyl-2-propanol	37.82288443549531	10524.893109321763	0.0	294.0	304.0
619-04-5	3,4-Dimethyl-benzoic acid	43.112336859419365	17806.36025148193	63.825	325.0	347.0
619-20-5	3-Ethylbenzoic acid	40.00027797698326	9728.000644827825	-29.973	300.0	317.0
619-64-7	4-Ethylbenzoic acid	50.89364687098159	19860.84640587605	96.567	311.0	330.0
623-30-3	3-(2-Furanyl)-2-propenal	30.01419668717739	9134.815580925979	0.0	289.0	313.0
623-76-7	1,3-Diethylurea	33.54751351237675	10881.902020235211	-11.15	311.0	382.0
624-38-4	1,4-Diiodobenzene	19.93628830386291	3272.438539333324	-147.255	323.0	402.0
625-52-5	Ethylurea	33.44228537362692	10822.495324835963	-18.15	317.0	364.0
626-48-2	2,4-Dihydroxy-6-methylpyrimidine	34.734150740051234	15304.944633122754	-0.154	426.0	503.0
626-97-1	Valeramide	29.5306998693505	10709.429186429586	-0.53	333.0	374.0
627-06-5	Propylurea	31.68357087959807	10914.253340791778	0.0	317.0	375.0
628-02-4	Hexanamide	33.565703934611406	11438.321707957224	0.0	338.0	368.0
628-36-4	1,2-Diformyl hydrazine	33.83137620264106	14111.89931113447	20.084	340.0	372.0
628-62-6	Heptanamide	36.24706427540297	11932.686727423044	0.0	345.0	366.0
628-97-7	Ethyl palmitate	54.97421909523285	18142.06794770009	0.0	286.0	294.0
629-01-6	Capryl amide	39.24756291008351	13315.849592784567	0.0	325.0	374.0
629-54-9	Hexadecanamide	57.13841882413795	21849.229947420503	0.0	364.0	378.0
629-59-4	Tetradecane	41.11311735242729	9811.315081247629	-48.15	270.0	278.0
630-08-0	Carbon monoxide	27.315935371803246	1595.277004128135	22.16	62.0	68.0
630-25-1	1,2-Dibromotetrachloroethane	23.728139383303642	6309.083154803686	0.0	283.0	453.0
630-76-2	Tetraphenylmethane	40.99596182289575	17366.736890016946	-0.006	404.0	466.0
632-46-2	2,6-Dimethyl-benzoic acid	27.323695083566633	6909.892077948436	-75.108	309.0	324.0
632-92-8	2,4-Dimethyl-1,3,5-trinitrobenzene	41.33140241924312	15609.224345406637	0.0	318.0	412.0
634-85-5	2,3,5-Trichloro-1,4-benzoquinone	19.057852090885678	3944.1970169485	-120.324	298.0	327.0
634-95-7	1,1-Diethylurea	36.652319251769924	11208.293457167118	-11.15	295.0	340.0
634-97-9	2-Pyrrole carboxylic acid	40.47744268580442	15157.763393978574	0.0	349.0	359.0
636-09-9	Diethyl terephthalate	11.904410982481076	1407.8304594627687	-199.475	333.0	393.0
637-87-6	1-Chloro-4-iodobenzene	27.502076350720884	7368.2722975809465	0.0	303.0	323.0
638-58-4	Myristamide	53.100720734318244	20133.969839266632	0.0	357.0	373.0
641-13-4	Dibenzochrysene-6,12-dione	36.40156773514287	18305.551489302667	0.0	480.0	500.0
651-18-3	N-[N-(N-[Trifluoro-acetyl]glycyl)-glycyl] glycine methyl ester	43.17347049363836	16046.715513075505	0.0	343.0	433.0
661-19-8	1-Docosanol	67.21476144958919	24851.800908684738	0.0	335.0	341.0
670-54-2	Ethene tetracarbonitrile	31.918779946847412	9827.315745058844	0.0	333.0	371.0
673-04-1	2-Methoxy-4,6-bis(ethylamino)-1,3,5-triazine	32.27971016017423	11812.261527059456	0.0	323.0	403.0
675-20-7	2-Piperidone	9.916865581910475	1062.5739428639624	-196.414	294.0	311.0
676-08-4	Peroxyundecanoic acid	48.98381371729953	15186.99931690432	0.0	293.0	303.0
689-11-2	(1-Methyl-propyl)urea	34.02806302128461	11639.728826041412	-16.15	332.0	442.0
691-60-1	(1-Methylethyl)urea	33.29146605003581	11171.728405890372	-12.15	324.0	372.0
692-74-0	Bis(fluoroformyl)-peroxide	28.04525617415818	4591.354675430128	0.0	1.0	231.0
693-21-0	Diglycoldinitrate	36.088185903986385	11342.99468510727	0.0	293.0	313.0
693-23-2	1,12-Dodecanoic acid	45.7132218512108	18434.49625451033	0.0	375.0	396.0
695-99-8	2-Chloro-1,4-benzoquinone	17.051563647658107	2588.0665005787264	-129.964	264.0	298.0
697-91-6	2,6-Dichloro-1,4-benzoquinone	16.05212658804404	2934.425955437077	-122.182	274.0	315.0
698-63-5	5-Nitro-2-furaldehyde	27.849766699762984	9580.826313438925	0.0	283.0	303.0
730-40-5	4'-Nitro-4-amino-azobenzene	38.40847787634556	16086.467342120955	0.0	1.0	484.0
732-26-3	2,4,6-Tri-tert-butylphenol	25.60154564081453	6904.064235078068	-52.112	292.0	313.0
754-10-9	2,2-Dimethyl-propanamide	34.009181823522056	10414.36211710277	0.0	288.0	306.0
760-78-1	DL-Norvaline	34.409900707255815	14371.064473691322	0.0	439.0	461.0
762-84-5	N-tert-Butyl-acetamide	22.50677917242681	4213.141258395297	-94.967	278.0	295.0
764-42-1	Fumaronitrile	19.443719300769622	3162.289776239768	-103.65	245.0	281.0
773-76-2	5,7-Dichloro-8-quinolinol	30.866153171585182	11190.563551951063	0.0	363.0	383.0
779-84-0	Salicylalaniline	42.19487182911589	13946.757908264935	0.0	288.0	325.0
781-43-1	9,10-Dimethylanthracene	32.84867893665306	12413.236236330902	0.0	381.0	433.0
789-02-6	2-(2-Chlorophenyl)-2(4-chlorophenyl)-1,1,1-trichloroethane,op'-DDT	34.06831220871015	12433.78450570078	-0.715	310.0	348.0
811-62-1	Chlorodimethyl-phosphine	32.96380819130276	6677.450717980873	0.0	233.0	268.0
820-99-5	cis-2-Hexenoic acid, amide	11.843668787727893	873.5063782931283	-237.048	353.0	393.0
826-81-3	2-Methyl-8-hydroxyquinoline	35.31108646095182	10849.085577489861	0.0	293.0	308.0
834-12-8	2-Methylthio-4-ethylamino-6-isopropylamino-1,3,5-triazine	32.31908436526443	12134.623440078622	0.0	323.0	403.0
836-30-6	4-Nitrodiphenyl-amine	37.97147025154621	15004.321425966544	0.0	380.0	403.0
886-65-7	1,4-Diphenyl-1,3-butadiene	29.15533244749061	10465.24924765794	0.0	362.0	419.0
917-23-7	5,10,15,20-Tetraphenyl-porphine	21.022555847333777	13324.54185151062	0.0	587.0	678.0
918-37-6	Hexanitroethane	16.46187160534233	3661.110297860533	0.0	293.0	343.0
924-16-3	1-Butanamine, N-butyl-N-nitroso-	21.867811809120962	4583.951864356151	-69.377	273.0	389.0
959-02-4	5,12-Dihydronaphthacene	33.313432711822976	13944.908932435263	-0.076	335.0	408.0
961-68-2	2,4-Dinitro-diphenylamine	43.15297748631071	17687.76560626727	0.0	403.0	420.0
992-04-1	Hexaphenyl benzene	37.25812938973665	19687.102545099093	0.0	1.0	698.0
1012-72-2	1,4-tert-Dibutylbenzene	41.149498196896594	10007.034814152123	0.0	285.0	325.0
1014-69-3	2-Methylthio-4-methylamino-6-isopropropylamino-1,3,5-	32.75634527442399	12208.30616305443	0.0	323.0	403.0
1014-70-6	2-Methylthio-4,6-bis(ethylamino)-1,3,5-triazine	32.325992120543404	12187.582897217484	0.0	323.0	407.0
1055-23-8	9,9'-Bianthracene	31.18851508460435	15378.965836107232	0.0	413.0	473.0
1070-71-9	Cyanoacetylene propargylnitrile	28.333309569291732	5088.713055516841	0.0	247.0	279.0
1071-98-3	Dicyano acetylene	31.630657474161065	8570.228623879118	3.036	249.0	268.0
1072-72-6	Tetrahydro-4H-thiopyran-4-one	32.36283348203131	8625.714016864995	0.0	1.0	337.0
1076-47-7	2,3,4-Trimethyl-benzoic acid	32.62611106156425	10479.543695915245	-35.016	329.0	351.0
1076-88-6	3,4,5-Trimethyl-benzoic acid	47.36686938744632	22677.980979261105	109.969	339.0	359.0
1077-58-3	2-tert-Butylbenzoic acid	72.15378344821049	44752.60407367952	292.835	306.0	322.0
1080-16-6	cis-Azobenzene	30.034712720355966	9918.493509571223	0.0	304.0	333.0
1087-49-6	1,6-Diphenylhexane	34.29341292740124	13135.67691442797	38.063	293.0	373.0
1112-03-4	Difluoro(trichloro-methyl)phosphine	24.56374751355118	4420.9633785485685	0.0	264.0	283.0
1114-76-7	Butyric acid, N,N-diethylamide	20.595817752049193	4797.774521261765	4.986	298.0	393.0
1116-01-4	Tricyanophosphine	29.887047938342256	9414.395462917315	0.0	293.0	323.0
1118-12-3	(1,1-Dimethyl-ethyl)urea	33.59034159510644	11285.729393844507	-12.15	322.0	440.0
1120-07-6	Pelargonamide, Nonamide	40.01662633114352	13808.602802685293	0.0	353.0	370.0
1120-16-7	Lauramide	49.02408593057601	18370.77221206172	0.0	349.0	368.0
1120-28-1	Eicosanoic acid methyl ester	65.1585529615455	22956.77337715064	0.0	311.0	318.0
1121-89-7	Glutarimide	34.099903676186024	11258.02929517579	0.0	317.0	340.0
1132-21-4	3,5-Dimethoxy-benzoic acid dimethyl ester	58.83692071798501	32617.147097797228	173.464	355.0	375.0
1187-03-7	Tetraethyl-carbamide	23.033817874362217	4485.359775844333	-71.331	273.0	369.0
1271-19-8	Bis(eta-cyclopentadienyl)-titanium chloride	35.333168251993634	14966.803104461298	0.0	418.0	533.0
1291-32-3	Bis(eta-cyclopentadienyl)-zirconium chloride	30.822404054818296	12067.848472381795	0.0	393.0	457.0
1435-60-5	4-Nitro-4'-hydroxy-azobenzene	39.34864639566595	16838.80478506546	0.0	1.0	487.0
1452-77-3	2-Pyridine-carboxamide	34.70433226309696	11304.638222628175	0.0	323.0	374.0
1453-82-3	4-Pyridine-carboxamide	32.83626800300182	11984.045887922275	0.0	383.0	413.0
1460-02-2	1,3,5-Tri-tert-butylbenzene	31.46137141812415	9594.87208250619	0.0	273.0	346.0
1466-76-8	2,6-Dimethoxy-benzoic acid dimethyl ester	40.36760937686861	16732.853634596428	30.97	355.0	377.0
1484-12-4	9-Methylcarbazole	29.869732498442943	9166.828421473876	-33.614	312.0	333.0
1492-24-6	L-2-Amino butyric acid	49.065785746610125	2089.7226140722114	0.0	449.0	462.0
1495-50-7	Cyanogen fluoride	25.510892865703354	2814.0329912647903	-17.839	147.0	190.0
1498-69-7	9-Butylanthracene	37.57084347121618	13262.758888295404	0.0	293.0	313.0
1499-10-1	9,10-Diphenylanthracene	46.16586402879156	24523.834503549224	81.903	395.0	505.0
1518-16-7	(2,5-Cyclo-hexadiene-1,4-diylidene)-dimalononitrile	28.092919685583155	12602.036701030947	0.0	433.0	499.0
1520-44-1	(+,-)-1,3-Diphenylbutane	28.004983960881713	8838.56958803155	0.0	288.0	303.0
1521-38-6	2,3-Dimethoxy-benzoic acid dimethyl ester	43.287908972760164	16986.85640137479	37.129	336.0	356.0
1528-63-8	Di(3-methylbutyl) isophthalate	22.660062262067424	6485.541763405285	-85.396	353.0	413.0
1528-64-9	Di(2-methylpropyl) isophthalate	17.813696287588208	3190.3582885233654	-172.085	333.0	393.0
1528-74-1	4,4'-Dinitrobiphenyl	29.631737303231077	12567.969954580101	0.0	411.0	429.0
1540-80-3	1,8-Cyclotetradecadiyne	22.891840477528206	2069.7960426774407	-220.016	317.0	333.0
1562-85-2	C.I. Disperse Blue 95	26.136321028662397	11144.214816614187	0.0	433.0	494.0
1563-66-2	2,3-Dihydro-2,2-dimethyl-7-benzofuranole methylcarbamate	20.712673945518638	6501.3029583668285	0.0	288.0	319.0
1568-70-3	4-Methoxy-2-nitrophenol	31.024340767473873	8554.10362047288	0.0	328.0	354.0
1610-17-9	2-Methoxy-4-ethylamino-6-isopropylamino-1,3,5-triazine	30.91911262872405	11358.652263739628	0.0	323.0	403.0
1610-18-0	2-Methoxy-4,6-bis(isopropylamino)-1,3,5-triazine	29.74709681639008	11091.552392952319	0.0	323.0	403.0
1610-24-8	Tricyclohexylmethane	41.78505773426481	14053.494240250675	0.0	301.0	321.0
1630-08-6	2,4,6-Trinitro-1,3-benzenediamine	36.354825257755095	16786.81241366565	0.0	336.0	381.0
1633-22-3	[2.2]-Paracyclophane	29.859923485946787	11165.235115928128	0.0	343.0	383.0
1660-15-7	3N3O2 Phthalimide, 3,6-diamino-	27.385335286506084	11939.903029104487	1.945	461.0	508.0
1679-64-7	1,4-Benzene-dicarboxylic acid monomethyl ester	27.354710904769266	8669.232875122583	-43.0	433.0	493.0
1689-73-2	4-Hydroxy-benzalaniline	37.19826217731881	15378.965836107232	0.0	348.0	408.0
1689-82-3	4-Hydroxy-azobenzene	38.44373045411929	14559.245543001352	0.0	1.0	425.0
1748-15-8	Trithiacarbonic acid, cyclic trimethylene ester	32.2710754660755	11523.289400473795	13.042	321.0	348.0
1755-19-7	trans-cisoid-trans-Perhydroanthracene	23.096240956233284	4741.483223493339	-95.65	291.0	358.0
1806-34-4	1,4-Bis(5-phenyl-1,3-oxazol-2-yl)benzene	25.846517668858162	11351.744508460646	0.0	600.0	680.0
1818-95-7	Dipentyl terephthalate	22.5152296597181	6665.350633317189	-83.789	353.0	433.0
1874-22-2	3-(Nitro-2-furanyl)-2-propenal	30.797075618795365	11809.037907929265	0.0	318.0	338.0
1874-23-3	5-Nitro-2-furan-carboxylic acid, methyl ester	39.61597652496256	12546.095396196657	0.0	303.0	333.0
1897-45-6	2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile, chlorothalonil	30.358663417089296	10310.81486547083	-42.803	363.0	418.0
1912-24-9	2-Chloro-4-ethylamino-6-isopropylamino-s-triazine	36.590149454259084	13688.868377849603	0.0	323.0	403.0
1962-74-9	Dipropyl terephthalate	28.433287814029537	9449.887509540726	0.0	333.0	373.0
2050-68-2	4,4'-Dichlorobiphenyl	31.459022781329292	12634.947549765111	0.0	339.0	360.0
2051-24-3	Decachlorobiphenyl	31.757483861083177	14448.719155952545	0.0	323.0	363.0
2051-62-9	4-Chlorobiphenyl	35.22549937304523	11069.972565460777	0.0	277.0	346.0
2114-20-7	Hexyl carbamate	38.949424192242645	11608.844252189083	0.662	291.0	314.0
2136-99-4	2,2',3,3',5,5',6,6'-Octachlorobiphenyl	30.33015741363803	12159.571949561212	0.0	302.0	335.0
2158-10-3	Octylurea	42.365263125997444	15568.929106279242	-11.15	358.0	370.0
2170-44-7	1,2,4,6,7,9-Hexa-bromo-3,8-dichloro-dibenzo-p-dioxin	37.080024432793564	18240.3330691287	0.997	298.0	398.0
2170-45-8	Octabromodibenzo-p-dioxin	37.94268793788379	18739.58647674695	4.791	298.0	398.0
2216-21-9	2,2,6,6-Tetramethyl-1,4-piperidinediol	34.89567708432476	12065.545887288801	0.0	313.0	348.0
2226-96-2	4-Hydroxy-2,2,6,6-tetramethyl-1-piperidinyloxy	38.09417501115186	12187.267443059745	0.0	293.0	319.0
2303-17-5	Bis(isopropyl)-carbamothioic acid S-(2,3,3-trichloro-allyl) ester,	32.07213211404082	10661.429497581032	0.0	293.0	334.0
2319-29-1	Decanamide	42.81887238931728	15144.10215662184	0.0	353.0	370.0
2319-97-3	[2.2]-Metacyclophane	33.51412602852834	11031.685180534474	0.0	308.0	332.0
2379-90-0	1-Amino-2-methoxy-4-hydroxy-9,10-anthraquinone	37.68751545787819	15876.050208567882	0.0	453.0	524.0
2408-38-0	2,3,4,6-Tetramethyl benzoic acid	53.0292484930317	27118.94691451251	153.563	330.0	351.0
2409-55-4	4-Methyl-2-tert-butylphenol	23.71791590549075	5256.891568124034	-70.626	274.0	293.0
2424-92-2	Eicosanedioic acid	46.765503238709066	19903.545543840533	0.0	380.0	395.0
2437-66-3	2,3,5-Trimethyl-benzoic acid	31.272835750709792	9327.376167082884	-47.155	319.0	338.0
2438-04-2	2-Isopropylbenzoic acid	29.633118854286874	7748.753760932376	-61.234	300.0	320.0
2440-22-4	2-(2'-Hydroxy-5'-methylphenyl)benzotriazole	40.58306226402006	15058.90650818106	0.0	293.0	333.0
2440-42-8	Ethylmercuriiodide	30.571422279681943	9585.661742134213	0.0	286.0	303.0
2475-31-2	MDW, C.I. Vat Blue 5, Indigo 2B	29.300165049839933	15515.230519325527	0.0	519.0	634.0
2475-44-7	1,4-Di(methyl-amino) anthraquinone	41.07517075009475	18255.000536171076	0.0	385.0	413.0
2481-94-9	4-(Diethylamino)-azobenzene	41.524543256843465	15777.31996495048	0.0	1.0	371.0
2491-52-3	4-Nitrosoazo-benzene	18.40407910543188	3396.0413071252447	-186.776	363.0	394.0
2491-74-9	4-Nitro-4'-(N,N-dimethylamino)-azobenzene	36.29304689971006	16208.119820339109	0.0	412.0	428.0
2518-24-3	3-Amino-phthalamide	32.2131654509867	13021.11870088133	0.0	386.0	459.0
2529-36-4	2,3,6-Trimethyl-benzoic acid	39.55746783774958	14183.843582365069	21.573	314.0	336.0
2529-39-7	2,3,4,5-Tetramethyl benzoic acid	26.75728217654103	7343.413588916984	-92.586	337.0	360.0
2551-62-4	Sulfur hexafluoride	24.271319206740937	2524.7845544679712	-11.15	162.0	220.0
2604-45-7	2,3,5,6-Tetramethyl benzoic acid	27.455080588972876	7931.173762339737	-69.539	330.0	351.0
2643-00-7	Bis(p-methoxy-phenyl)nitrogen oxide	29.67375948117822	12458.221841292727	0.0	328.0	364.0
2691-41-0	Octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine	42.207190659363405	21099.27798263234	0.0	370.0	403.0
2696-92-6	Nitrosyl chloride	24.558681826346596	3217.40215044058	-12.15	202.0	215.0
2778-41-8	1,4-Bis(1-iso-cyanato-1-methyl-ethyl)benzene	27.56981840415677	8904.262340734671	0.0	373.0	429.0
2778-42-9	1,3-Bis(1-iso-cyanato-1-methyl-ethyl)benzene	25.424983415883744	7843.461388392314	0.0	298.0	427.0
2781-00-2	1,4-Phenylene bis(l-methylethylindene) bis[(1,1-dimethyl-ethyl)peroxide]	40.8777931559233	13422.919799608791	0.0	330.0	340.0
2809-69-0	2,4-Hexadiyne	28.719430063535906	6238.216493396608	-17.619	273.0	338.0
2819-41-2	1,1,6,6-Tetraphenylhexane	29.257106708600947	12553.947211363768	-10.108	511.0	579.0
2835-81-6	DL-2-Aminobutanoic acid	37.918050277388744	15877.061043423704	0.0	395.0	419.0
2872-48-2	1,4-Diamino-2-methoxy-9,10-anthraquinone	40.577743292455246	17680.148654779645	0.0	453.0	524.0
2872-52-8	4-Nitro-4'-[N-ethyl-N-(2-hydroxy-ethyl)amino]azo-benzene	46.44433866993826	20990.312748276585	0.0	419.0	433.0
2875-98-1	9NSi (Dimethylamino)-silane	36.49827630904862	7068.936235491721	0.0	228.0	264.0
2896-70-0	2,2,6,6-Tetra-methyl-4-oxo-1-piperidinyloxy	33.867987305619664	9842.574976470118	0.0	275.0	304.0
2913-24-8	[3.3]-Paracyclophane	34.25095325828643	11763.90724010658	0.0	321.0	343.0
2948-46-1	α,α,α',α'-Tetramethyl-1,4-benzenedimethanol	47.05793154551932	16447.36531925647	0.0	337.0	353.0
3011-34-5	4-Formyl-2-nitrophenol	35.03083882928351	10964.910212837647	0.0	328.0	354.0
3025-52-3	4-Nitro-4'-diethylamino azobenzene	41.91764058391941	17897.998533012906	0.0	403.0	424.0
3032-55-1	Metriol trinitrate	31.657091151028638	10599.213648368333	0.0	300.0	345.0
3058-38-6	1,3,5-Triamino-2,4,6-trinitro-benzene	39.218204950147836	20398.741796524926	0.0	402.0	451.0
3119-86-6	2-Hydroxy-2'-trifluoromethyl-4-methoxy benzophenone	-8.026834660028175	41.98303400056044	-277.154	323.0	363.0
3119-88-8	2'-Fluoro-2-hydroxy-4-methoxy-benzophenone	31.893935053694005	13155.621906503484	0.0	308.0	318.0
3126-90-7	Dibutyl isophthalate	35.8914760594919	15224.64658317477	67.872	333.0	413.0
3129-91-7	Dicyclohexyl ammonium nitrite	29.392015169199464	9484.12694987355	-11.332	272.0	339.0
