CAS	Name	A	B	C	Tmin	Tmax
3129-92-8	Cyclohexyl ammonium benzoate	37.90614591245797	12485.3117549118	0.0	289.0	298.0
3143-06-4	Dipropyl isophthalate	28.77623483778007	9603.057772511784	0.0	333.0	373.0
3153-26-2	Oxy-bis(2,4-pentandione)-vanadium	27.93035717801778	11010.961914697527	0.0	418.0	443.0
3229-00-3	1,3-Dibromo-2,2-bis(bromomethyl)-propane	34.542828944674355	13500.661980103549	63.811	384.0	435.0
3246-04-6	N-(3-Phenoxy-2-hydroxypropyl) butylamine	46.10344094692049	16112.636221702833	0.0	322.0	338.0
3268-87-9	Octachlorodibenzo-p-dioxin	36.988565752899845	17411.846834573793	-7.479	298.0	398.0
3274-20-2	2-Methoxy-anthraquinone	37.06010707173917	15001.34188085621	0.0	470.0	480.0
3299-38-5	1-Diethylamino-3-butanone	39.24756291008351	13315.849592784567	0.0	325.0	374.0
3375-23-3	2-Hydroxy-1-phenylazo-naphthalene	35.775172486444774	14035.999198714106	0.0	350.0	374.0
3385-78-2	Trimethylindium	29.116188500909708	6939.991470284054	0.0	323.0	361.0
3398-69-4	2-Propanamine, N-ethyl-2-methyl-nitroso-	21.81478327442931	4218.593779895507	-57.709	273.0	356.0
3445-42-9	2-(4-Isopropyl-phenyl)-2-propanol	40.435696818068436	12120.807929520657	0.0	302.0	316.0
3457-91-8	Tetramethylene nitrate	28.661888462061984	6910.288122584431	0.0	293.0	313.0
3475-63-6	N-Nitroso-trimethylurea	28.00910558819817	7458.5129099604765	0.0	273.0	313.0
3506-35-2	3'-Fluoro-2-hydroxy-4-methoxy-benzophenone	-1.8235322643966345	2074.9837668919563	0.0	323.0	342.0
3602-47-9	4'-Fluoro-2-hydroxy-4-methoxy-benzophenone	5.388555686326525	4493.223103936907	0.0	323.0	342.0
3637-10-3	1-Hydroxy-2,2,6,6-tetramethyl-4-piperidinone	32.36283348203131	9624.805688715112	0.0	288.0	328.0
3676-85-5	4-Amino-phthalamide	36.917346795973536	16272.368852188922	0.0	444.0	498.0
3697-27-6	5,6-Dimethylchrysene	27.145267764710525	8704.625910586994	-88.607	380.0	394.0
3788-15-6	2,2',4,4'-Tetramethoxy-diphenyl nitroxide	42.9886189623728	17738.040249187703	0.0	333.0	364.0
3837-55-6	3-Nitro-4'-(N,N-dimethylamino)-azobenzene	37.356196488847274	16045.248766371269	0.0	388.0	410.0
3854-90-8	3,5-Diethyl benzoic acid	35.70158186687269	12517.082824024934	0.0	325.0	343.0
4008-48-4	8-Hydroxy-5-nitro-chinoline	36.4323532978362	13359.506606147736	0.0	351.0	367.0
4164-28-7	N-Nitrodimethyl amine	32.11629569612444	8422.814823640547	0.0	314.0	324.0
4164-29-8	N-Propanamine, N-propyl-N-nitroso-	20.748317962758186	3914.5765623122243	-79.35	273.0	354.0
4164-37-8	1,4-Dinitro-piperazine	34.31731376066652	13365.649903175841	-0.519	325.0	360.0
4168-79-0	Triacetonamine oxime	34.50423761851577	10016.2451545241	0.0	275.0	303.0
4359-61-9	1,2-Diacetyl-hydrazine	32.97103830849476	12396.505653045208	0.0	347.0	358.0
4384-23-0	6,6-Paracyclophan	34.41213421479601	13080.985913299175	0.0	352.0	371.0
4395-65-7	1-Amino-4-(phenylamino)-9,10-anthraquinone	38.31356531881234	16669.85260386702	0.0	453.0	524.0
4418-61-5	5-Aminotetrazole	32.9289240271439	13538.843446115576	0.0	383.0	443.0
4430-29-9	Isoviolanthrene	39.08638195357393	26364.599314781826	0.0	570.0	720.0
4465-58-1	1-(2-Hydroxyethyl-amino) anthraquinone	41.36994769369984	18393.9177974165	0.0	423.0	441.0
4480-83-5	1,4-Dioxan-2,6-dione	31.97648272927784	9577.881307104986	0.0	324.0	351.0
4549-44-4	14N2O 1-Butanamine, N-ethyl-N-nitroso-	20.550963394437666	3735.5851101083326	-82.224	273.0	367.0
4654-16-4	Dipentyl isophthalate	36.4495766343318	13745.12283425654	0.0	353.0	433.0
4732-14-3	2,4,6-Trinitrophenetole	38.03640315116864	14488.325922137135	0.0	342.0	351.0
4946-83-2	Anthraquinone, 1-piperidine	4.272999260472769	2089.1469677989626	0.0	382.0	392.0
5057-96-5	Dimethyl-D-tartrate	43.13962249277135	13592.620320962451	0.0	308.0	317.0
5144-11-6	1,5-Dimethyl-1H-tetrazole	32.84188631062872	10321.084394985583	-0.85	303.0	343.0
5336-24-3	1,3-Bis-(1,1-dimethylethyl)-urea	30.494976454594546	9405.760768818587	-33.15	315.0	437.0
5343-98-6	2-Benzoyl-propionitrile	48.50142214031728	13053.354892183246	0.0	318.0	333.0
5385-36-4	[2.2]-Metaparacyclophane	32.24770422738162	10416.894960705064	0.0	310.0	328.0
5399-02-0	Heptadecanonitrile	22.19993668293442	5418.634355396307	-112.114	425.0	620.0
5409-83-6	2,8-Dichloro-dibenzofuran	32.55028693445196	11889.888578299564	-3.866	298.0	398.0
5422-44-6	1-Methyl-5-amino-1H-tetrazole	34.46458710321441	14067.21073964964	0.968	379.0	438.0
5462-29-3	MDW, C.I. Vat Violet 2, Mikethren Red Violet RH	20.872933867991026	11183.42553816278	0.0	519.0	634.0
5511-18-2	1-Adamantyl-carboxamide	34.76903490421009	12733.986339784973	0.0	335.0	354.0
5651-47-8	3-Isopropylbenzoic acid	50.04970338269741	21088.216363845597	93.089	300.0	316.0
5908-87-2	Docosanoic acid methyl ester	65.52005882114557	23638.338564676877	0.0	313.0	318.0
5960-55-4	1-(Dimethylamino)-9,10-anthraquinone	1.0139893974017875	432.8169199300908	0.0	396.0	408.0
5972-07-6	3,6-Bis(dimethyl-amine) phthalimide	31.813689963203164	12624.965843386984	0.0	400.0	458.0
5972-09-8	3-(Methylamino)-phthalimide	32.30273601110417	12618.166309607372	0.0	402.0	450.0
6050-13-1	2,2'-Biphenyl-dicarboxylic acid anhydride	28.434393054874175	10993.922785009372	0.0	433.0	490.0
6118-65-6	3-Acetamido-phthalimide	32.28224300377652	13048.749721997257	0.0	428.0	468.0
6118-66-7	4-(Dimethylamino)-1H-isoindole-1,3(2H)-dione	29.629434718138082	10934.976606628725	0.0	392.0	431.0
6143-52-8	Diisopropylamine, nitrate	15.667940265277984	4736.970156711071	0.0	289.0	298.0
6154-04-7	2-Methyl-5-amino-2H-tetrazole	34.84778331439048	10858.284404936372	-0.604	310.0	373.0
6169-94-4	1,8-Paracyclophane	34.38910836386607	12618.166309607372	0.0	354.0	376.0
6264-93-3	2-Amino-2,4,6-cycloheptatrien-1-one	24.658153502363938	8561.011375751863	0.0	273.0	323.0
6373-73-5	2,4-Dinitro-4'-aminodiphenyl-amine	40.90489458246784	18565.195589558858	0.0	437.0	460.0
6423-44-5	1,3-Butanediol, dinitrate	36.507256390911294	8588.642396867792	0.0	293.0	313.0
6492-73-5	MDW, C.I. Vat Blue 3, Indigo RN	12.97483674051215	6855.567187849428	0.0	519.0	634.0
6582-52-1	2,2'-Diamino-diphenylmethane	35.92645232705448	13459.325972514118	0.0	343.0	404.0
6626-64-8	5-Methyl-5H-indeno[2,1-6] quinoline	35.831194381757314	14629.11288247807	0.0	375.0	388.0
6935-65-5	N,N-Dimethyl-3-toluamide	16.157124468284568	3587.4045490337935	0.0	374.0	405.0
7127-18-6	Difluorocyanamide	23.24459651377489	2475.2789749685994	0.0	179.0	198.0
7147-89-9	4-Chloro-5-methyl-2-nitrophenol	34.604860587079614	10792.216330863093	0.0	328.0	354.0
7287-19-6	2-Methylthio-4,6-bis(isopropylamino)-1,3,5-triazine	32.15790340875485	12024.099355614908	0.0	323.0	403.0
7388-58-1	N-Methyl-hexadecanamide	47.05079353173104	17338.465750245166	0.0	345.0	355.0
7396-89-6	2-Hydroxy-3'-trifluoromethyl-4-methoxy benzophenone	11.17983350541771	12486.133777789999	0.0	312.0	323.0
7396-90-9	2-Hydroxy-4'-trifluoromethyl-4-methoxy benzophenone	29.13868475726826	10933.995705379108	0.0	312.0	333.0
7438-09-7	N-Methyltetra-decanamide	44.172470062084756	15687.067839645486	0.0	331.0	347.0
7475-56-1	Chlorodiphenyl acetic acid	23.773085844318885	10164.453346619754	0.0	407.0	440.0
7553-56-2	Iodide	27.3594312042099	6601.58053916672	-18.97	236.0	384.0
7575-82-8	1-Nitroadamantane	25.345774488684746	7658.128616842316	0.0	295.0	358.0
7576-65-0	C.I. Disperse Yellow 54	35.08326869185099	16676.96528921928	0.0	483.0	514.0
7606-79-3	2-(Acetylamino)-N-methyl-acetamide	31.068550401259362	11764.36775712518	0.0	348.0	363.0
7615-57-8	1,3,5-Triazine, 2,4,6-tricarbonitrile	29.760912326948045	9302.443775695945	0.0	393.0	533.0
7647-01-0	Hydrogen chloride	23.623671097634503	2168.045046010404	-5.09	112.0	155.0
7647-19-0	Phosphorus pentafluoride	29.39388026312479	3136.8116721857887	-9.15	153.0	175.0
7664-41-7	Ammonia	27.83530646537898	3725.375447805997	-0.6	185.0	195.0
7698-05-7	Hydrogen chloride-D	22.969138259100013	1941.8160606237388	-14.828	141.0	155.0
7726-95-6	Bromine	27.27596249458887	4700.266950328746	-13.05	168.0	264.0
7727-37-9	Nitrogen	21.806217657883373	741.9435738347274	-3.17	55.0	64.0
7782-41-4	Fluorine	28.00657274459588	1721.9422100937375	23.34	32.0	50.0
7782-50-5	Chlorine, diatomic	27.23962770182142	3325.3703654510714	-6.017	116.0	171.0
7783-06-4	Hydrogen sulfide	22.49595702248974	2061.253451982433	-22.038	160.0	185.0
7783-07-5	Hydrogen selenide	22.473921283149785	2135.8779322612772	-33.15	177.0	205.0
7783-66-6	Iodine pentafluoride	11.314212371444842	236.93600606908734	-224.33	260.0	283.0
7783-79-1	Selenium hexafluoride	24.20086010289532	2582.118923283523	-23.15	179.0	238.0
7783-80-4	Tellurium hexafluoride	24.793545505831986	2933.4934084744145	-13.15	184.0	234.0
7789-69-7	Pentabromo-phosphorane	27.752137091820035	5738.042051741162	-29.15	314.0	382.0
7790-99-0	Iodine chloride	19.95001171101715	2268.506833617734	-105.25	253.0	285.0
9002-81-7	Paraformaldehyde	22.48828941413007	3859.109590007091	-45.05	264.0	397.0
10024-97-2	Dinitrogen oxide (Nitrous oxide)	26.622258586687856	2703.2809508768696	-4.93	147.0	182.0
10026-03-6	Selenium tetrachloride	28.496332593875714	7066.173133380128	-48.15	386.0	482.0
10026-13-8	Pentachloro-phosphorane	28.394788591274676	6684.634783471014	-36.15	357.0	434.0
10034-85-2	Hydrogen iodide	21.45097482973625	2014.439594456771	-32.73	155.0	225.0
10035-10-6	Hydrogen bromide	22.548087548995124	2022.982185151779	-19.95	155.0	185.0
10102-03-1	Dinitrogen pentoxide	31.705215179472212	5779.4885834150555	-20.15	260.0	314.0
10102-43-9	Nitrogen oxide (Nitric oxide)	27.062651011573898	1747.0542031179305	-7.15	97.0	108.0
10482-56-1	p-Menth-1-en-8-ol	18.824001548841203	9905.350353860413	0.0	287.0	305.0
10495-38-2	3-Amino-6-(dimethylamino)-phthalimide	31.961953417341054	13087.893668578157	0.0	434.0	459.0
10544-72-6	Dinitrogen tetroxide	29.869617369188294	5052.2631334947455	-12.03	239.0	262.0
12027-06-4	Ammonium iodide	25.954508909719586	9115.934383163427	-47.15	544.0	710.0
12082-47-2	Bis(ethylene)(2,4-pentandione)-rhenium	35.68753609780542	11509.19527711958	0.0	282.0	301.0
12116-66-4	Bis(eta-cyclopentadienyl)-hafnium chloride	31.213843520627282	12067.848472381795	0.0	394.0	447.0
12124-97-9	Ammonium bromide	26.122597621508152	9088.3033620475	-46.15	537.0	699.0
12125-02-9	Ammonium chloride	26.435058418627445	8528.084408922048	-41.15	494.0	640.0
12164-94-2	Ammonium azide	28.89122593732419	6495.592547336203	-33.15	338.0	422.0
12217-79-7	C.I. Disperse Blue	24.71178070917977	11369.278693943796	0.0	483.0	534.0
12282-38-1	Bis(propylene)-2,4-pentandionato-rhodium	33.32876792854232	10249.197688382308	0.0	270.0	296.0
13007-92-6	Chromium hexacarbonyl	31.024801284492476	8233.814034037408	0.0	288.0	423.0
13029-08-8	2,2'-Dichlorobiphenyl	31.648732767141073	11486.650666474074	0.0	310.0	329.0
13061-96-6	Methylboronic acid	31.74528016009031	7707.9035987975685	0.0	293.0	362.0
13075-58-6	4-Hydroxy-2,2,6,6-tetramethyl-piperidine-1-oxide	38.18837376730625	12203.700992868444	0.0	293.0	318.0
13147-25-6	Ethanol, 2-(ethylnitrosoamino)	22.535308201729006	4776.187786014945	-87.558	273.0	376.0
13207-63-1	5-Iodo-8-quinolinol	39.36269216473322	14276.027576563085	0.0	363.0	383.0
13256-06-9	N-Nitrosodipentyl-amine	22.587254521426953	5131.541138246531	-66.655	273.0	314.0
13256-07-0	1-Pentanamine, N-methyl-N-nitroso-	22.721449180646644	4799.446198039279	-54.676	273.0	369.0
13478-20-1	Phosphoryl trifluoride	30.061169423074467	4105.509220808384	-12.15	195.0	234.0
13509-52-9	1,3,6-Trimethyl-uracil	39.06605012720279	13475.17006053901	0.0	314.0	320.0
13536-59-9	Hydrogen bromide-D	22.164292665694873	1889.6855341183534	-25.85	156.0	185.0
13550-49-7	Ammonia-d3	27.369401397662568	3528.020879485477	-9.15	188.0	201.0
13681-87-3	Bis(diethyldithio-carbamate)copper	39.95652886021638	17934.835289330622	0.0	420.0	465.0
13682-74-1	Dicarbonyldinitrosyl-iron	27.266982412726193	5680.477424416311	0.0	272.0	291.0
13709-36-9	Xenon difluoride	27.963445325804102	6180.0462861923	-11.47	252.0	398.0
13709-61-0	Xenon tetrafluoride	30.022946510530765	7126.639017922152	-3.59	316.0	390.0
13767-16-3	[<15>N]-Ammonia	27.878779271934707	3724.20112940857	-1.15	185.0	195.0
13939-06-5	Molybdenum hexacarbonyl	30.8979288458685	8307.565834566007	0.0	316.0	423.0
13980-04-6	Hexahydro-1,3,5-trinitroso-1,3,5-triazine	37.575886132569835	13538.739829786391	0.0	325.0	360.0
14023-80-4	Dicarbonyl(2,4-pentandione)iridium	33.356859466676845	11221.90173506671	0.0	286.0	325.0
14040-11-0	Tungsten hexacarbonyl	31.45998986706835	8948.74367956113	0.0	333.0	433.0
14104-45-1	Hydrogen iodide-D	21.750495098632918	2053.1230240190707	-34.18	179.0	220.0
14156-10-6	Peroxydecanoic acid	46.710701713495816	14083.001868217394	0.0	293.0	303.0
14239-51-1	Bis(diethylthio-carbamate)mercury	11.491971940623984	5728.831711369186	0.0	378.0	403.0
14239-68-0	Bis(diethyldithio-carbamate)cadmium	34.11947564947647	16025.992247238559	0.0	433.0	469.0
14267-17-5	Bis(diethyldithio-carbamate)nickel	39.380882586967864	18282.525638372725	0.0	440.0	478.0
14285-68-8	Decacarbonyl-dirhenium	29.141286678423345	9336.061518053659	0.0	363.0	454.0
14309-25-2	Triphenylazido-methane	40.09951939449131	14506.28608586249	0.0	333.0	363.0
14324-55-1	Bis(diethyldithio-carbamate)zinc	40.04172450865716	17216.42874031648	0.0	401.0	444.0
14354-08-6	Bis(diisopropyldithio-carbamate)copper	33.16620542097694	15581.593324290709	0.0	440.0	465.0
14524-92-6	Pentacarbonyl-methylrhenium	30.073142865558037	7842.60482673772	0.0	315.0	380.0
14532-24-2	Hexylsulfonyl chloride	26.256377815411106	7297.122418207431	0.0	273.0	303.0
14580-70-2	1,5-Dipiperidyl-9,10-anthraquinone	44.33627596560035	20845.302846875096	0.0	408.0	458.0
14874-82-9	Dicarbonyl-(2,4-pentandione)-rhodium	33.71030627845143	10462.601274800996	0.0	276.0	301.0
14952-05-7	trans-Nonenoic acid amide	38.81679529088619	13460.205560019644	0.0	383.0	394.0
15131-43-8	2-Hydroxy-4-butoxy benzophenone	22.26194529948875	2908.7544342352867	-203.586	393.0	443.0
15226-74-1	Octacarbonyl-dicobalt	45.41895147632616	12481.392755083527	0.0	288.0	315.0
15321-51-4	Nonacarbonyldiiron	47.951334561601	16279.276607467904	0.0	296.0	314.0
15694-55-0	Bis(diisopropyldithio-carbamate)nickel	35.06353553760403	17250.967516711393	0.0	442.0	477.0
15856-96-9	cis-2-Pentenoic acid amide	41.871266520146506	12808.046686716032	0.0	323.0	333.0
15917-77-8	[<15>N]-Nitrogen oxide	26.88097704773667	1704.9721579583713	-8.75	97.0	109.0
15917-78-9	[<18>O]-Nitrogen oxide	27.084940035274084	1744.04702698648	-7.75	97.0	109.0
15974-34-2	Bis(diethylthio-carbamate)cobalt	42.83476022645893	21351.871567333787	0.0	458.0	482.0
16212-85-4	3,6-Diphenyl-1,2-dithiine	54.44462452384421	20983.45795245474	0.0	1.0	415.0
16225-26-6	3,5-Di-tert-butyl benzoic acid	35.63227405557356	13035.164469948593	0.0	339.0	357.0
16419-78-6	Dicyanobutadiyne	21.526683827593892	4107.519377594568	0.0	294.0	336.0
16624-68-3	N-Acetyl-D-leucine amide	32.90394097888491	12192.188067403473	0.0	374.0	401.0
16681-77-9	1-Methyl-1H-tetrazole	40.51822146780135	10090.600232347064	-4.748	282.0	315.0
16752-60-6	Tetraphosphorus decaoxide	29.860844519983985	14791.80663739375	-60.15	713.0	845.0
17082-12-1	trans-Azobenzene	35.31728041485198	11196.1058742699	0.0	297.0	341.0
17088-73-2	Bis(hydroxymethyl)peroxide	40.40553295335022	11305.692806600766	0.0	288.0	313.0
17354-14-2	1,4-Di(butylamino)-anthraquinone	30.9051589630605	14000.999905300596	0.0	389.0	398.0
17418-58-5	1-Amino-4-hydroxy-2-phenoxy-9,10-anthraquinone	1.9569440446847084	1716.4482420618535	0.0	433.0	450.0
17549-30-3	Bis(diethyldithio-carbamate)lead	33.51389577001903	15623.039855964602	0.0	444.0	482.0
17854-07-8	Hexaphenylethane	33.407516338722715	13404.545170566698	0.0	365.0	400.0
17869-07-7	1-Amino-2-hydroxyethyl-4-hydroxy-9,10-anthraquinone	37.97287482845294	16260.925004276742	0.0	453.0	524.0
18081-38-4	Isocyanosilane	30.108372417480847	5871.591987134817	0.0	253.0	304.0
18084-37-2	1,5-Bis(dimethyl-amino)-9,10-anthraquinone	10.394306600942791	4641.958588018858	0.0	411.0	436.0
18281-04-4	Nonadecanoic acid ethyl ester	51.336134648302256	18010.820597399426	0.0	302.0	308.0
18281-05-5	Eicosanoic acid ethyl ester	58.151786523564624	20633.465018319646	0.0	307.0	313.0
18281-07-7	Tricosanoic acid ethyl ester	57.36890759194665	21075.5613561745	0.0	316.0	322.0
18699-48-4	Di(2-methylpropyl) terephthalate	13.783251340811429	1926.7548515304647	-210.964	333.0	393.0
18799-75-2	Phosphinodithioic acid, bis(trifluoromethyl)-ester	25.392678147029038	5038.056183470972	0.0	273.0	287.0
19408-74-3	1,2,3,7,8,9-Hexa-chlorodibenzo-p-dioxin	39.3602974762365	17537.367655748178	3.119	298.0	398.0
19836-28-3	N,2,2,2,2',2',2'-heptanitrodiethyl-amine	38.971252698924225	14137.872470983442	0.0	340.0	356.0
20062-22-0	1,2-Bis(2,4,6-trinitrophenyl)-ethylene	37.56962310111689	21640.87823269584	0.0	434.0	480.0
20103-10-0	2,6-Dichlorohydro-quinone	22.322641442540075	5856.790970157052	-88.604	298.0	345.0
20265-96-7	4-Chloroaniline, hydrochloride	29.53035448158655	9212.573879516387	-3.044	373.0	483.0
21725-46-2	13ClN6 2-[[4-Chloro-6-(ethylamino)-1,3,5-triazino-2-yl]-amino]-2-	25.93988749437907	10983.761476993988	0.0	338.0	366.0
22031-62-5	trans-6-Heptenoic acid, amide	12.756482596143524	896.6980153497642	-271.434	362.0	393.0
22736-20-5	Hexakis(trifluoro-methyl)tetracyclo-2.2.0.0(2,6).0(3,5)-hexane	28.21127255936305	5915.341103901704	0.0	293.0	306.0
22751-23-1	6ClNO3 2-Chloro-2'-nitroacetophenone	37.0546729709197	12083.112308963251	-4.766	273.0	333.0
23220-25-9	N-Methyl-decanamide	38.49668991125815	12366.263500433824	0.0	303.0	325.0
23257-62-7	N,N-Bis(3-phenoxy-2-hydroxy-propylbutylamine	31.31147312857023	13753.110501944137	0.0	363.0	411.0
23350-58-5	Crotonamide	19.54779614697295	2988.5251921969725	-166.9	363.0	413.0
23525-22-6	Diphenylarsine-carbonitrile	29.585685601371196	10177.426111033683	0.0	296.0	326.0
24478-72-6	1,2,3,4-Tetrachloro-dibenzofuran	35.60729100731457	13763.644828744586	-11.503	298.0	398.0
24847-46-9	Acetylproline, N-methylamide-	24.469111266229127	7298.273710753928	0.0	319.0	336.0
25074-67-3	3-Chloro-dibenzofuran	33.75414749862204	11432.94286917999	-0.335	298.0	373.0
25660-64-4	4-Phenyl-1,2,3-selenadiazole	33.31794577860524	10904.121966382605	0.0	327.0	345.0
26227-73-6	4-Butyl-N-[(4-methoxyphenyl)-methylene]benzen-amine	17.69285662190788	4249.340198642257	0.0	283.0	295.0
26454-66-0	S,S-Dichloro-N-[tetrafluoro-1-(trifluoromethyl)-ethysulfilimine	23.62896704334839	4732.434064077873	0.0	313.0	347.0
27032-01-5	Pyridinium dicyanomethylide	34.83481976031693	15133.005999058701	0.0	403.0	440.0
27563-67-3	N-Methyllauramide	41.27821270359496	14027.348386519727	0.0	323.0	337.0
28071-99-0	trans-transoid-trans-Perhydroanthracene	13.980582883281016	1926.0433527367297	-151.85	270.0	323.0
28267-45-0	1,3-Dimethyl-6-propyluracil	38.58773412583514	13235.332797252751	0.0	310.0	317.0
28371-07-5	Bis(diisobutyldithio-carbamate)nickel	39.93350300928644	18294.038563837694	0.0	423.0	443.0
28464-24-6	10N6O10 Dipropylamine, N,2,2,2',2'-penta-nitro-N-(2,2-Dinitropropyl)-	27.8037149979031	11915.877856244188	0.0	398.0	420.0
28464-26-8	Dipropylamine, 2,2,2',2'-tetranitro-N-nitroso-N-(2,2-	36.43840909663078	13350.388369179478	0.0	323.0	336.0
28746-04-5	Hexadecabromo phthalocyanine	27.356322714334357	13129.34020025205	0.0	438.0	493.0
28888-81-5	Hexadecachloro phthalocyanine	38.89457661532752	16963.144380087135	0.0	398.0	443.0
29446-15-9	2,3-Dichloro-dibenzo-p-dioxin	35.85705241235164	13333.844295286315	7.023	298.0	398.0
29743-08-6	p-Ethoxy-benzylidene-p'-butylaniline	7.552893570337209	856.598495955273	0.0	311.0	344.0
29817-79-6	[<15>N]-Nitrogen	21.848907585507483	744.1264245028858	-3.27	55.0	64.0
30746-58-8	1,2,3,4-Tetrachloro-dibenzo-p-dioxin	36.87143324921924	14912.51735830887	7.313	298.0	398.0
31110-30-2	Isocrotonamide	28.336993705440523	8175.7888896939585	0.0	353.0	387.0
31482-56-1	4-Nitro-4'-[N-ethyl-N-(2-cyanoethyl)-amino] azobenzene	39.510011558982974	17716.23016318686	0.0	433.0	524.0
