CAS	Formula	Name	molecular_diameter	Stockmayer
56-23-5	CCl4	Carbon tetrachloride	5.947	322.7
60-29-7	C2H5OC2H5	Ethyl ether	5.678	313.8
64-17-5	C2H5OH	Ethanol	4.53	362.6
67-56-1	CH3OH	Methanol	3.626	481.8
67-64-1	CH3COCH3	Acetone	4.6	560.2
67-66-3	CHCl3	Chloroform	5.389	340.2
71-23-8	C3H7OH	n-Propyl alcohol	4.549	576.7
71-43-2	C6H6	Benzene	5.349	412.3
74-82-8	CH4	Methane	3.758	148.6
74-83-9	CH3Br	Methyl bromide	4.118	449.2
74-84-0	C2H6	Ethane	4.443	215.7
74-85-1	C2H4	Ethylene	4.163	224.7
74-86-2	C2H2	Acetylene	4.033	231.8
74-87-3	CH3Cl	Methyl chloride	4.182	350
74-90-8	HCN	Hydrogen cyanide	3.63	569.1
74-98-6	C3H8	Propane	5.118	237.1
74-99-7	CH3CCH	Methylacetylene	4.761	251.8
75-00-3	C2H5Cl	Ethyl chloride	4.898	300
75-09-2	CH2Cl2	Methylene chloride	4.898	356.3
75-15-0	CS2	Carbon disulfide	4.483	467
75-19-4	C3H6	Cyclopropane	4.807	248.9
75-28-5	C4H10	Isobutane	5.278	330.1
75-73-0	CF4	Carbon tetrafluoride	4.662	134
79-20-9	CH3COOCH3	Methyl acetate	4.936	469.8
106-97-8	C4H10	n-Butane	4.687	531.4
109-66-0	C5H12	n-Pentane	5.784	341.1
110-54-3	C6H14	n-Hexane	5.949	399.3
110-82-7	C6H12	Cyclohexane	6.182	297.1
115-07-1	CH2CHCH3	Propylene	4.678	298.9
115-10-6	CH3OCH3	Methyl ether	4.307	395
121-43-7	B(OCH3)3	Methyl borate	5.503	396.7
124-38-9	CO2	Carbon dioxide	3.941	195.2
141-78-6	CH3COOC2H5	Ethyl acetate	5.205	521.3
460-19-5	C2N2	Cyanogen	4.361	348.6
463-58-1	COS	Carbonyl sulfide	4.13	336
463-82-1	C(CH3)4	2,2-Dimethylpropane	6.464	193.4
630-08-0	CO	Carbon monoxide	3.69	91.7
1333-74-0	H2	Hydrogen	2.827	59.7
2551-62-4	SF6	Sulfur hexafluoride	5.128	222.1
2696-92-6	NOCl	Nitrosyl chloride	4.112	395.3
7439-90-9	Kr	Krypton	3.655	178.9
7439-97-6	Hg	Mercury	2.969	750
7440-01-9	Ne	Neon	2.82	32.8
7440-37-1	Ar	Argon	3.542	93.3
7440-59-7	He	Helium	2.551	10.22
7440-63-3	Xe	Xenon	4.047	231
7446-09-5	SO2	Sulfur dioxide	4.112	335.4
7487-94-7	HgCl2	Mercuric chloride	4.55	750
7553-56-2	I2	Iodine	5.16	474.2
7637-07-2	BF3	Boron fluoride	4.198	186.3
7647-01-0	HCl	Hydrogen chloride	3.339	344.7
7664-39-3	HF	Hydrogen fluoride	3.148	330
7664-41-7	NH3	Ammonia	2.9	558.3
7722-84-1	H2O2	Hydrogen peroxide	4.196	289.3
7726-95-6	Br2	Bromine	4.296	507.9
7727-37-9	N2	Nitrogen	3.798	71.4
7732-18-5	H2O	Water	2.641	809.1
7774-29-0	HgI2	Mercuric iodide	5.625	695.6
7782-41-4	F2	Fluorine	3.357	112.6
7782-44-7	O2	Oxygen	3.467	106.7
7782-50-5	Cl2	Chlorine	4.217	316
7783-06-4	H2S	Hydrogen sulfide	3.623	301.1
7783-61-1	SiF4	Silicon tetrafluoride	4.88	171.9
7783-81-5	UF6	Uranium hexafluoride	5.967	236.8
7784-42-1	AsH3	Arsine	4.145	259.8
7789-47-1	HgBr2	Mercuric bromide	5.08	686.2
7789-67-5	SnBr4	Stannic bromide	6.388	563.7
7803-51-2	PH3	Phosphine	3.981	251.5
7803-62-5	SiH4	Silicon hydride	4.084	207.6
10024-97-2	N2O	Nitrous oxide	3.828	232.4
10034-85-2	HI	Hydrogen iodide	4.211	288.7
10035-10-6	HBr	Hydrogen bromide	3.353	449
10102-43-9	NO	Nitric oxide	3.492	116.7
10294-34-5	BCl3	Boron chloride	5.127	337.7
132259-10-0	Air	Air	3.711	78.6
